time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first_loss,last_loss,test_loss,r2_score,train_ration,total_params
2026-09-08 16:44:38,multi_repeat_random_states.py,"(140000, 200)",174,sequential_6,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_6,32,256,32.195,0.24331916868686676,0.19762519001960754,"[0.24426232278347015, 0.9104166626930237]",0.9104166666666667,0.7,54817
2026-09-08 16:45:04,multi_repeat_random_states.py,"(140000, 200)",6,sequential_6,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_6,33,256,33.8897,0.22365935146808624,0.18062053620815277,"[0.2544398009777069, 0.9086833596229553]",0.9086833333333333,0.7,54817
2026-09-08 16:45:13,multi_repeat_random_states.py,"(140000, 200)",174,sequential_6,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_6,31,256,31.9136,0.23930345475673676,0.1952604055404663,"[0.24578243494033813, 0.9085999727249146]",0.9086,0.7,54817
2026-09-08 16:45:14,multi_repeat_random_states.py,"(140000, 200)",90,sequential_6,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_6,32,256,33.3519,0.21750245988368988,0.18101866543293,"[0.25200238823890686, 0.9081166386604309]",0.9081166666666667,0.7,54817
2026-09-08 16:45:50,multi_repeat_random_states.py,"(140000, 200)",7,sequential_7,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_7,41,256,42.163,0.3237067759037018,0.20423100888729095,"[0.24690154194831848, 0.9098166823387146]",0.9098166666666667,0.7,54817
2026-09-08 16:46:02,multi_repeat_random_states.py,"(140000, 200)",91,sequential_7,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_7,44,256,45.3628,0.2987377643585205,0.19576872885227203,"[0.2445594221353531, 0.9108499884605408]",0.91085,0.7,54817
2026-09-08 16:46:04,multi_repeat_random_states.py,"(140000, 200)",175,sequential_7,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_7,47,256,47.6796,0.3210507035255432,0.19042813777923584,"[0.24475015699863434, 0.9106666445732117]",0.9106666666666666,0.7,54817
2026-09-08 16:46:31,multi_repeat_random_states.py,"(140000, 200)",7,sequential_7,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_7,37,256,37.305,0.24189861118793488,0.1908612698316574,"[0.2452625185251236, 0.9087333083152771]",0.9087333333333333,0.7,54817
2026-09-08 16:46:39,multi_repeat_random_states.py,"(140000, 200)",175,sequential_7,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_7,31,256,32.058,0.2297596037387848,0.18987742066383362,"[0.2452043890953064, 0.90993332862854]",0.9099333333333334,0.7,54817
2026-09-08 16:46:40,multi_repeat_random_states.py,"(140000, 200)",91,sequential_7,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_7,33,256,34.8587,0.236024871468544,0.19280906021595,"[0.24595403671264648, 0.9088666439056396]",0.9088666666666667,0.7,54817
2026-09-08 16:47:09,multi_repeat_random_states.py,"(140000, 200)",7,sequential_7,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_7,35,256,35.2753,0.23117567598819733,0.18634022772312164,"[0.24793244898319244, 0.9082333445549011]",0.9082333333333333,0.7,54817
2026-09-08 16:47:15,multi_repeat_random_states.py,"(140000, 200)",175,sequential_7,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_7,33,256,32.954,0.226461723446846,0.1860591471195221,"[0.24844706058502197, 0.9089499711990356]",0.90895,0.7,54817
2026-09-08 16:47:15,multi_repeat_random_states.py,"(140000, 200)",91,sequential_7,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_7,32,256,32.3991,0.23051030933856964,0.19201894104480743,"[0.24816183745861053, 0.9082666635513306]",0.9082666666666667,0.7,54817
2026-09-08 16:47:59,multi_repeat_random_states.py,"(140000, 200)",8,sequential_8,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_8,47,256,46.6753,0.297586590051651,0.19930614531040192,"[0.2440263330936432, 0.9099666476249695]",0.9099666666666667,0.7,54817
2026-09-08 16:48:04,multi_repeat_random_states.py,"(140000, 200)",176,sequential_8,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_8,41,256,44.8805,0.3159083127975464,0.20635563135147095,"[0.24534568190574646, 0.9102333188056946]",0.9102333333333333,0.7,54817
2026-09-08 16:48:08,multi_repeat_random_states.py,"(140000, 200)",92,sequential_8,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_8,47,256,47.301,0.29532691836357117,0.19459329545497894,"[0.2452089786529541, 0.9099666476249695]",0.9099666666666667,0.7,54817
2026-09-08 16:48:38,multi_repeat_random_states.py,"(140000, 200)",8,sequential_8,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_8,34,256,35.1512,0.2334078550338745,0.1929299682378769,"[0.24743494391441345, 0.9095666408538818]",0.9095666666666666,0.7,54817
2026-09-08 16:48:42,multi_repeat_random_states.py,"(140000, 200)",176,sequential_8,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_8,32,256,35.0206,0.24257305264472961,0.2046716958284378,"[0.2437673956155777, 0.9099666476249695]",0.9099666666666667,0.7,54817
2026-09-08 16:48:48,multi_repeat_random_states.py,"(140000, 200)",92,sequential_8,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_8,34,256,36.6645,0.22962777316570282,0.1888037621974945,"[0.24696676433086395, 0.9089666604995728]",0.9089666666666667,0.7,54817
2026-09-08 16:49:16,multi_repeat_random_states.py,"(140000, 200)",8,sequential_8,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_8,31,256,34.5345,0.22635720670223236,0.19108405709266663,"[0.25059741735458374, 0.90829998254776]",0.9083,0.7,54817
2026-09-08 16:49:23,multi_repeat_random_states.py,"(140000, 200)",176,sequential_8,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_8,32,256,37.8649,0.23930925130844116,0.19820569455623627,"[0.24392016232013702, 0.9101333618164062]",0.9101333333333333,0.7,54817
2026-09-08 16:49:29,multi_repeat_random_states.py,"(140000, 200)",92,sequential_8,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_8,33,256,37.6604,0.2231789082288742,0.1869051158428192,"[0.24949952960014343, 0.9086166620254517]",0.9086166666666666,0.7,54817
2026-09-08 16:50:02,multi_repeat_random_states.py,"(140000, 200)",9,sequential_9,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_9,40,256,42.0461,0.3054533302783966,0.20304062962532043,"[0.2446320354938507, 0.9088833332061768]",0.9088833333333334,0.7,54817
2026-09-08 16:50:10,multi_repeat_random_states.py,"(140000, 200)",177,sequential_9,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_9,41,256,42.7598,0.3078104555606842,0.20427662134170532,"[0.24128760397434235, 0.9110000133514404]",0.911,0.7,54817
2026-09-08 16:50:16,multi_repeat_random_states.py,"(140000, 200)",93,sequential_9,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_9,38,256,42.882,0.32529160380363464,0.20978069305419922,"[0.24576549232006073, 0.9104499816894531]",0.91045,0.7,54817
2026-09-08 16:50:40,multi_repeat_random_states.py,"(140000, 200)",9,sequential_9,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_9,34,256,34.7736,0.24269747734069824,0.1957302838563919,"[0.2455972582101822, 0.9091166853904724]",0.9091166666666667,0.7,54817
2026-09-08 16:50:46,multi_repeat_random_states.py,"(140000, 200)",177,sequential_9,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_9,33,256,33.2287,0.24272774159908295,0.19870376586914062,"[0.2422129362821579, 0.9110999703407288]",0.9111,0.7,54817
2026-09-08 16:50:56,multi_repeat_random_states.py,"(140000, 200)",93,sequential_9,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_9,37,256,37.4089,0.24863171577453613,0.19801568984985352,"[0.24274514615535736, 0.911899983882904]",0.9119,0.7,54817
2026-09-08 16:51:16,multi_repeat_random_states.py,"(140000, 200)",9,sequential_9,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_9,32,256,32.4756,0.23513759672641754,0.1914438158273697,"[0.24599672853946686, 0.9086333513259888]",0.9086333333333333,0.7,54817
2026-09-08 16:51:25,multi_repeat_random_states.py,"(140000, 200)",177,sequential_9,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_9,36,256,35.7814,0.23614124953746796,0.18709848821163177,"[0.24415700137615204, 0.9100499749183655]",0.91005,0.7,54817
2026-09-08 16:51:33,multi_repeat_random_states.py,"(140000, 200)",93,sequential_9,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_9,34,256,33.8539,0.23565183579921722,0.19160926342010498,"[0.24432897567749023, 0.9103833436965942]",0.9103833333333333,0.7,54817
2026-09-08 16:52:01,multi_repeat_random_states.py,"(140000, 200)",10,sequential_10,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_10,41,256,41.9774,0.33245745301246643,0.20093336701393127,"[0.24334180355072021, 0.9110000133514404]",0.911,0.7,54817
2026-09-08 16:52:13,multi_repeat_random_states.py,"(140000, 200)",178,sequential_10,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_10,43,256,44.3127,0.3141044080257416,0.20183958113193512,"[0.24297383427619934, 0.90993332862854]",0.9099333333333334,0.7,54817
2026-09-08 16:52:20,multi_repeat_random_states.py,"(140000, 200)",94,sequential_10,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_10,42,256,42.9255,0.31059980392456055,0.20067070424556732,"[0.246975839138031, 0.9095166921615601]",0.9095166666666666,0.7,54817
2026-09-08 16:52:39,multi_repeat_random_states.py,"(140000, 200)",10,sequential_10,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_10,34,256,34.0771,0.2416231334209442,0.19476750493049622,"[0.24355986714363098, 0.9104666709899902]",0.9104666666666666,0.7,54817
2026-09-08 16:52:49,multi_repeat_random_states.py,"(140000, 200)",178,sequential_10,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_10,33,256,32.8421,0.23970326781272888,0.1969468891620636,"[0.24604475498199463, 0.9084333181381226]",0.9084333333333333,0.7,54817
2026-09-08 16:53:01,multi_repeat_random_states.py,"(140000, 200)",94,sequential_10,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_10,38,256,37.6236,0.23727895319461823,0.19235199689865112,"[0.24692068994045258, 0.9086333513259888]",0.9086333333333333,0.7,54817
2026-09-08 16:53:15,multi_repeat_random_states.py,"(140000, 200)",10,sequential_10,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_10,33,256,32.8701,0.23513220250606537,0.1908436417579651,"[0.2448800951242447, 0.9097833037376404]",0.9097833333333334,0.7,54817
2026-09-08 16:53:24,multi_repeat_random_states.py,"(140000, 200)",178,sequential_10,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_10,31,256,31.1933,0.23419684171676636,0.19433651864528656,"[0.24438638985157013, 0.9091833233833313]",0.9091833333333333,0.7,54817
2026-09-08 16:53:36,multi_repeat_random_states.py,"(140000, 200)",94,sequential_10,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_10,31,256,31.8497,0.22741399705410004,0.1898626834154129,"[0.25088587403297424, 0.9084833264350891]",0.9084833333333333,0.7,54817
2026-09-08 16:54:02,multi_repeat_random_states.py,"(140000, 200)",11,sequential_11,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_11,40,256,43.0917,0.31429725885391235,0.19885294139385223,"[0.24444173276424408, 0.9093666672706604]",0.9093666666666667,0.7,54817
2026-09-08 16:54:08,multi_repeat_random_states.py,"(140000, 200)",179,sequential_11,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_11,36,256,39.6079,0.3372310400009155,0.2089245766401291,"[0.24614354968070984, 0.9101499915122986]",0.91015,0.7,54817
2026-09-08 16:54:27,multi_repeat_random_states.py,"(140000, 200)",95,sequential_11,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_11,41,256,46.4893,0.3096085786819458,0.20226097106933594,"[0.24480246007442474, 0.9086666703224182]",0.9086666666666666,0.7,54817
2026-09-08 16:54:42,multi_repeat_random_states.py,"(140000, 200)",11,sequential_11,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_11,33,256,37.122,0.24122394621372223,0.1930495798587799,"[0.24435918033123016, 0.9095166921615601]",0.9095166666666666,0.7,54817
2026-09-08 16:54:48,multi_repeat_random_states.py,"(140000, 200)",179,sequential_11,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_11,33,256,37.2795,0.2539738714694977,0.20310084521770477,"[0.24537920951843262, 0.910016655921936]",0.9100166666666667,0.7,54817
2026-09-08 16:55:06,multi_repeat_random_states.py,"(140000, 200)",95,sequential_11,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_11,35,256,36.3259,0.23984409868717194,0.19339396059513092,"[0.2451309859752655, 0.909500002861023]",0.9095,0.7,54817
2026-09-08 16:55:17,multi_repeat_random_states.py,"(140000, 200)",11,sequential_11,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_11,32,256,31.8872,0.23415790498256683,0.19118937849998474,"[0.24532683193683624, 0.9100333452224731]",0.9100333333333334,0.7,54817
2026-09-08 16:55:26,multi_repeat_random_states.py,"(140000, 200)",179,sequential_11,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_11,34,256,34.6948,0.24422359466552734,0.19766904413700104,"[0.24460135400295258, 0.909766674041748]",0.9097666666666666,0.7,54817
2026-09-08 16:55:42,multi_repeat_random_states.py,"(140000, 200)",95,sequential_11,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_11,31,256,31.9235,0.23173826932907104,0.19181251525878906,"[0.24635224044322968, 0.9089499711990356]",0.90895,0.7,54817
2026-09-08 16:56:17,multi_repeat_random_states.py,"(140000, 200)",12,sequential_12,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_12,46,256,55.6483,0.2938988208770752,0.19380365312099457,"[0.2429780811071396, 0.9103166460990906]",0.9103166666666667,0.7,54817
2026-09-08 16:56:25,multi_repeat_random_states.py,"(140000, 200)",180,sequential_12,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_12,45,256,54.8928,0.31606191396713257,0.19552582502365112,"[0.24821804463863373, 0.9093499779701233]",0.90935,0.7,54817
2026-09-08 16:56:33,multi_repeat_random_states.py,"(140000, 200)",96,sequential_12,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_12,39,256,47.1836,0.29480504989624023,0.2038162797689438,"[0.2448195219039917, 0.9105833172798157]",0.9105833333333333,0.7,54817
2026-09-08 16:57:01,multi_repeat_random_states.py,"(140000, 200)",12,sequential_12,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_12,35,256,40.2583,0.23103384673595428,0.18642963469028473,"[0.24878795444965363, 0.9085999727249146]",0.9086,0.7,54817
2026-09-08 16:57:08,multi_repeat_random_states.py,"(140000, 200)",180,sequential_12,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_12,35,256,39.0547,0.2326553761959076,0.18586844205856323,"[0.24849478900432587, 0.9089833498001099]",0.9089833333333334,0.7,54817
2026-09-08 16:57:15,multi_repeat_random_states.py,"(140000, 200)",96,sequential_12,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_12,34,256,38.1173,0.2425827533006668,0.19837282598018646,"[0.2444433867931366, 0.9116666913032532]",0.9116666666666666,0.7,54817
2026-09-08 16:57:45,multi_repeat_random_states.py,"(140000, 200)",12,sequential_12,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_12,33,256,40.3727,0.22236496210098267,0.1827525794506073,"[0.25126904249191284, 0.9076333045959473]",0.9076333333333333,0.7,54817
2026-09-08 16:57:48,multi_repeat_random_states.py,"(140000, 200)",180,sequential_12,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_12,31,256,36.9813,0.22657786309719086,0.1866956204175949,"[0.25222358107566833, 0.9064833521842957]",0.9064833333333333,0.7,54817
2026-09-08 16:58:10,multi_repeat_random_states.py,"(140000, 200)",96,sequential_12,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_12,31,256,36.877,0.23476944863796234,0.19802576303482056,"[0.24701137840747833, 0.9105333089828491]",0.9105333333333333,0.7,54817
2026-09-08 16:59:44,multi_repeat_random_states.py,"(140000, 200)",13,sequential_13,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_13,41,256,115.7675,0.3063843846321106,0.20258846879005432,"[0.24381399154663086, 0.9105666875839233]",0.9105666666666666,0.7,54817
2026-09-08 16:59:46,multi_repeat_random_states.py,"(140000, 200)",181,sequential_13,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_13,39,256,113.87,0.3263993561267853,0.20613667368888855,"[0.24480770528316498, 0.9097833037376404]",0.9097833333333334,0.7,54817
2026-09-08 17:00:02,multi_repeat_random_states.py,"(140000, 200)",97,sequential_13,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_13,47,256,106.9665,0.31017550826072693,0.19284583628177643,"[0.24507711827754974, 0.9095500111579895]",0.90955,0.7,54817
2026-09-08 17:00:20,multi_repeat_random_states.py,"(140000, 200)",13,sequential_13,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_13,31,256,33.0485,0.24312667548656464,0.2021833211183548,"[0.24287067353725433, 0.9105499982833862]",0.91055,0.7,54817
2026-09-08 17:00:26,multi_repeat_random_states.py,"(140000, 200)",181,sequential_13,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_13,34,256,36.8224,0.2479933500289917,0.20164407789707184,"[0.2438715100288391, 0.9099000096321106]",0.9099,0.7,54817
2026-09-08 17:00:39,multi_repeat_random_states.py,"(140000, 200)",97,sequential_13,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_13,33,256,33.7047,0.23260022699832916,0.1884242445230484,"[0.24523413181304932, 0.9104499816894531]",0.91045,0.7,54817
2026-09-08 17:00:55,multi_repeat_random_states.py,"(140000, 200)",13,sequential_13,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_13,31,256,31.6747,0.2418423891067505,0.2015286684036255,"[0.24253658950328827, 0.9101333618164062]",0.9101333333333333,0.7,54817
2026-09-08 17:01:02,multi_repeat_random_states.py,"(140000, 200)",181,sequential_13,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_13,32,256,33.0926,0.2380894124507904,0.19526323676109314,"[0.24415451288223267, 0.9092833399772644]",0.9092833333333333,0.7,54817
2026-09-08 17:01:17,multi_repeat_random_states.py,"(140000, 200)",97,sequential_13,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_13,33,256,34.1877,0.2260306179523468,0.1852196753025055,"[0.25109583139419556, 0.9094333052635193]",0.9094333333333333,0.7,54817
2026-09-08 17:01:47,multi_repeat_random_states.py,"(140000, 200)",14,sequential_14,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_14,46,256,48.3554,0.2959631383419037,0.19838687777519226,"[0.2439061999320984, 0.9099666476249695]",0.9099666666666667,0.7,54817
2026-09-08 17:01:56,multi_repeat_random_states.py,"(140000, 200)",182,sequential_14,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_14,48,256,50.3563,0.3148480951786041,0.19173705577850342,"[0.2456352859735489, 0.9095666408538818]",0.9095666666666666,0.7,54817
2026-09-08 17:01:59,multi_repeat_random_states.py,"(140000, 200)",98,sequential_14,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_14,37,256,38.9887,0.29496249556541443,0.20346902310848236,"[0.24481554329395294, 0.909683346748352]",0.9096833333333333,0.7,54817
2026-09-08 17:02:25,multi_repeat_random_states.py,"(140000, 200)",14,sequential_14,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_14,34,256,34.3458,0.2325863540172577,0.1922522336244583,"[0.24579361081123352, 0.9096333384513855]",0.9096333333333333,0.7,54817
2026-09-08 17:02:32,multi_repeat_random_states.py,"(140000, 200)",182,sequential_14,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_14,32,256,32.7793,0.23041467368602753,0.19054749608039856,"[0.24961887300014496, 0.9092833399772644]",0.9092833333333333,0.7,54817
2026-09-08 17:02:40,multi_repeat_random_states.py,"(140000, 200)",98,sequential_14,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_14,37,256,37.2922,0.24509264528751373,0.19411443173885345,"[0.24441476166248322, 0.9099500179290771]",0.90995,0.7,54817
2026-09-08 17:03:26,multi_repeat_random_states.py,"(140000, 200)",14,sequential_14,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_14,36,256,41.6915,0.22651280462741852,0.1851167231798172,"[0.2498907744884491, 0.9078999757766724]",0.9079,0.7,54817
2026-09-08 17:03:32,multi_repeat_random_states.py,"(140000, 200)",182,sequential_14,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_14,36,256,56.9785,0.22648879885673523,0.18300388753414154,"[0.25119200348854065, 0.9082333445549011]",0.9082333333333333,0.7,54817
2026-09-08 17:03:35,multi_repeat_random_states.py,"(140000, 200)",98,sequential_14,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_14,31,256,52.2122,0.23125900328159332,0.193641796708107,"[0.2461259812116623, 0.909166693687439]",0.9091666666666667,0.7,54817
2026-09-08 17:04:24,multi_repeat_random_states.py,"(140000, 200)",15,sequential_15,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_15,43,256,54.3377,0.2949228882789612,0.19831551611423492,"[0.2457221895456314, 0.909683346748352]",0.9096833333333333,0.7,54817
2026-09-08 17:04:24,multi_repeat_random_states.py,"(140000, 200)",183,sequential_15,Dense 128 -> 32 -> 64(relu) -> 128(relu) -> 64(relu) -> 64 -> 32 -> 1(sigmoid),binary_crossentropy,adam_15,38,256,48.8848,0.29508447647094727,0.20625759661197662,"[0.24587135016918182, 0.910266637802124]",0.9102666666666667,0.7,54817
