time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first loss,last loss,test_loss,r2_score

2026-09-03 17:06:35,multi_repeat_random_states.py,"(1021, 9)",13105,sequential_212,Dense 64 -> 64 -> 64 -> 1,mse,adam_212,50,256,1.4687,3284.71240234375,2661.942626953125,3281.23583984375,0.5514847356717474
2026-09-03 17:06:36,multi_repeat_random_states.py,"(1021, 9)",6882,sequential_212,Dense 64 -> 64 -> 64 -> 1,mse,adam_212,50,256,2.0616,17743.630859375,4219.71923828125,5492.8994140625,0.1335653404146503
2026-09-03 17:06:37,multi_repeat_random_states.py,"(1021, 9)",660,sequential_213,Dense 64 -> 64 -> 64 -> 1,mse,adam_213,50,256,1.4799,4956.14404296875,3454.075927734375,3015.654052734375,0.5648986842211516
2026-09-03 17:06:37,multi_repeat_random_states.py,"(1021, 9)",19328,sequential_212,Dense 64 -> 64 -> 64 -> 1,mse,adam_212,50,256,1.5195,3706.1435546875,3072.6806640625,3678.006103515625,0.5011111970592288
2026-09-03 17:06:37,multi_repeat_random_states.py,"(1021, 9)",13105,sequential_212,Dense 64 -> 64 -> 64 -> 1,mse,adam_212,50,256,1.4515,2743.0986328125,2636.948974609375,3292.049560546875,0.5500065998663117
2026-09-03 17:06:37,multi_repeat_random_states.py,"(1021, 9)",6882,sequential_212,Dense 64 -> 64 -> 64 -> 1,mse,adam_212,50,256,1.4552,4554.4375,3407.490234375,3231.79443359375,0.49022571646152824
2026-09-03 17:06:38,multi_repeat_random_states.py,"(1021, 9)",660,sequential_213,Dense 64 -> 64 -> 64 -> 1,mse,adam_213,50,256,1.4724,3161.881591796875,3071.56640625,2996.922607421875,0.5676012950077918
2026-09-03 17:06:38,multi_repeat_random_states.py,"(1021, 9)",19328,sequential_212,Dense 64 -> 64 -> 64 -> 1,mse,adam_212,50,256,1.4445,3176.091796875,2688.51904296875,3424.032470703125,0.5355604339357289
2026-09-03 17:06:39,multi_repeat_random_states.py,"(1021, 9)",6882,sequential_212,Dense 64 -> 64 -> 64 -> 1,mse,adam_212,50,256,1.4309,3669.241943359375,3106.14599609375,2905.5390625,0.5416883567246127
2026-09-03 17:06:39,multi_repeat_random_states.py,"(1021, 9)",13106,sequential_213,Dense 64 -> 64 -> 64 -> 1,mse,adam_213,50,256,1.9869,80917.9609375,5506.19189453125,5761.28466796875,0.19541798085595252
2026-09-03 17:06:40,multi_repeat_random_states.py,"(1021, 9)",661,sequential_214,Dense 64 -> 64 -> 64 -> 1,mse,adam_214,50,256,2.0327,26219.271484375,4763.0546875,4151.18896484375,0.34045068626837627
2026-09-03 17:06:40,multi_repeat_random_states.py,"(1021, 9)",19329,sequential_213,Dense 64 -> 64 -> 64 -> 1,mse,adam_213,50,256,2.0288,41009.984375,4296.8837890625,4432.29833984375,0.3780689747683966
2026-09-03 17:06:41,multi_repeat_random_states.py,"(1021, 9)",13106,sequential_213,Dense 64 -> 64 -> 64 -> 1,mse,adam_213,50,256,1.476,5527.12939453125,3498.435791015625,3702.325927734375,0.48295826749456106
2026-09-03 17:06:41,multi_repeat_random_states.py,"(1021, 9)",6883,sequential_213,Dense 64 -> 64 -> 64 -> 1,mse,adam_213,50,256,2.0638,216831.34375,5796.75634765625,6140.4462890625,0.12146739553822172
2026-09-03 17:06:42,multi_repeat_random_states.py,"(1021, 9)",661,sequential_214,Dense 64 -> 64 -> 64 -> 1,mse,adam_214,50,256,1.4786,4738.39453125,3091.009521484375,2662.50537109375,0.5769757528614791
2026-09-03 17:06:42,multi_repeat_random_states.py,"(1021, 9)",19329,sequential_213,Dense 64 -> 64 -> 64 -> 1,mse,adam_213,50,256,1.4727,4230.548828125,2858.941162109375,3054.94287109375,0.5713367000360041
2026-09-03 17:06:42,multi_repeat_random_states.py,"(1021, 9)",13106,sequential_213,Dense 64 -> 64 -> 64 -> 1,mse,adam_213,50,256,1.521,3458.916748046875,2835.36669921875,3577.349365234375,0.5004116687665681
2026-09-03 17:06:43,multi_repeat_random_states.py,"(1021, 9)",6883,sequential_213,Dense 64 -> 64 -> 64 -> 1,mse,adam_213,50,256,1.4886,5793.51416015625,4688.59765625,4936.78515625,0.29367891933567947
2026-09-03 17:06:44,multi_repeat_random_states.py,"(1021, 9)",19329,sequential_213,Dense 64 -> 64 -> 64 -> 1,mse,adam_213,50,256,1.4792,2935.013427734375,2942.40380859375,2949.744873046875,0.5860978694918909
2026-09-03 17:06:44,multi_repeat_random_states.py,"(1021, 9)",661,sequential_214,Dense 64 -> 64 -> 64 -> 1,mse,adam_214,50,256,1.5276,3212.887939453125,2991.86767578125,2545.43359375,0.5955763780821791
2026-09-03 17:06:44,multi_repeat_random_states.py,"(1021, 9)",6883,sequential_213,Dense 64 -> 64 -> 64 -> 1,mse,adam_213,50,256,1.4222,4695.27099609375,3211.835205078125,3380.0048828125,0.5164123038972951
2026-09-03 17:06:45,multi_repeat_random_states.py,"(1021, 9)",13107,sequential_214,Dense 64 -> 64 -> 64 -> 1,mse,adam_214,50,256,2.0066,50851.3359375,5268.82080078125,4386.767578125,0.3015022290965914
2026-09-03 17:06:46,multi_repeat_random_states.py,"(1021, 9)",19330,sequential_214,Dense 64 -> 64 -> 64 -> 1,mse,adam_214,50,256,1.9896,19416.982421875,4424.8046875,5586.740234375,0.29559432389198836
2026-09-03 17:06:46,multi_repeat_random_states.py,"(1021, 9)",662,sequential_215,Dense 64 -> 64 -> 64 -> 1,mse,adam_215,50,256,1.9889,101116.0234375,5546.76318359375,5267.72412109375,0.21114082428465863
2026-09-03 17:06:46,multi_repeat_random_states.py,"(1021, 9)",13107,sequential_214,Dense 64 -> 64 -> 64 -> 1,mse,adam_214,50,256,1.4552,5212.35009765625,3201.030029296875,2533.978759765625,0.5965187534356813
2026-09-03 17:06:46,multi_repeat_random_states.py,"(1021, 9)",6884,sequential_214,Dense 64 -> 64 -> 64 -> 1,mse,adam_214,50,256,2.0383,25463.68359375,4322.66796875,3860.7021484375,0.3944591297015756
2026-09-03 17:06:47,multi_repeat_random_states.py,"(1021, 9)",19330,sequential_214,Dense 64 -> 64 -> 64 -> 1,mse,adam_214,50,256,1.4781,4455.9931640625,3226.986083984375,3829.135009765625,0.5172025337771287
2026-09-03 17:06:47,multi_repeat_random_states.py,"(1021, 9)",662,sequential_215,Dense 64 -> 64 -> 64 -> 1,mse,adam_215,50,256,1.5073,5497.662109375,3756.679443359375,3380.511474609375,0.49375725469685594
2026-09-03 17:06:48,multi_repeat_random_states.py,"(1021, 9)",13107,sequential_214,Dense 64 -> 64 -> 64 -> 1,mse,adam_214,50,256,1.4594,3169.973876953125,3021.982666015625,2448.2177734375,0.6101743562795876
2026-09-03 17:06:48,multi_repeat_random_states.py,"(1021, 9)",6884,sequential_214,Dense 64 -> 64 -> 64 -> 1,mse,adam_214,50,256,1.4564,4209.1162109375,2814.452880859375,2946.927490234375,0.5377822624530488
2026-09-03 17:06:49,multi_repeat_random_states.py,"(1021, 9)",19330,sequential_214,Dense 64 -> 64 -> 64 -> 1,mse,adam_214,50,256,1.4868,2976.246826171875,2907.75390625,3257.737060546875,0.5892473378470289
2026-09-03 17:06:49,multi_repeat_random_states.py,"(1021, 9)",662,sequential_215,Dense 64 -> 64 -> 64 -> 1,mse,adam_215,50,256,1.5213,3753.6435546875,3006.24267578125,2751.2236328125,0.5879951475909855
2026-09-03 17:06:50,multi_repeat_random_states.py,"(1021, 9)",6884,sequential_214,Dense 64 -> 64 -> 64 -> 1,mse,adam_214,50,256,1.4806,2850.697265625,3129.044677734375,3219.731689453125,0.4949936163781914
2026-09-03 17:06:52,multi_repeat_random_states.py,"(1021, 9)",13108,sequential_215,Dense 64 -> 64 -> 64 -> 1,mse,adam_215,50,256,3.281,27020.29296875,5062.38232421875,4473.2216796875,0.3279260675517024
2026-09-03 17:06:57,multi_repeat_random_states.py,"(1021, 9)",19331,sequential_215,Dense 64 -> 64 -> 64 -> 1,mse,adam_215,50,256,7.0495,49677.09765625,5156.7275390625,4985.55126953125,0.20982768042376154
2026-09-03 17:06:57,multi_repeat_random_states.py,"(1021, 9)",663,sequential_216,Dense 64 -> 64 -> 64 -> 1,mse,adam_216,50,256,7.1464,26973.8125,3515.7138671875,3801.314208984375,0.4563841850563869
2026-09-03 17:06:59,multi_repeat_random_states.py,"(1021, 9)",13108,sequential_215,Dense 64 -> 64 -> 64 -> 1,mse,adam_215,50,256,6.4454,4938.8330078125,3196.86376953125,2900.3603515625,0.5642387810113279
2026-09-03 17:06:59,multi_repeat_random_states.py,"(1021, 9)",6885,sequential_215,Dense 64 -> 64 -> 64 -> 1,mse,adam_215,50,256,8.7756,30005.728515625,4688.22998046875,4838.82763671875,0.2635605950398243
2026-09-03 17:07:04,multi_repeat_random_states.py,"(1021, 9)",663,sequential_216,Dense 64 -> 64 -> 64 -> 1,mse,adam_216,50,256,6.5301,3297.69287109375,2941.011962890625,3256.284423828125,0.5343274330128591
2026-09-03 17:07:04,multi_repeat_random_states.py,"(1021, 9)",19331,sequential_215,Dense 64 -> 64 -> 64 -> 1,mse,adam_215,50,256,6.6006,5071.92626953125,3129.367919921875,2950.026611328125,0.5324429982310682
2026-09-03 17:07:06,multi_repeat_random_states.py,"(1021, 9)",6885,sequential_215,Dense 64 -> 64 -> 64 -> 1,mse,adam_215,50,256,6.1817,4543.7568359375,2948.911865234375,2738.862060546875,0.5831622563453647
2026-09-03 17:07:06,multi_repeat_random_states.py,"(1021, 9)",13108,sequential_215,Dense 64 -> 64 -> 64 -> 1,mse,adam_215,50,256,6.5729,2949.4951171875,2849.540283203125,2892.396728515625,0.5654352414422799
2026-09-03 17:07:11,multi_repeat_random_states.py,"(1021, 9)",663,sequential_216,Dense 64 -> 64 -> 64 -> 1,mse,adam_216,50,256,6.4363,2839.063720703125,2968.86669921875,4219.20654296875,0.3966224618879275
2026-09-03 17:07:11,multi_repeat_random_states.py,"(1021, 9)",19331,sequential_215,Dense 64 -> 64 -> 64 -> 1,mse,adam_215,50,256,6.7313,3044.439208984375,2972.900146484375,2888.37548828125,0.5422142456189663
2026-09-03 17:07:13,multi_repeat_random_states.py,"(1021, 9)",6885,sequential_215,Dense 64 -> 64 -> 64 -> 1,mse,adam_215,50,256,6.4529,2949.00341796875,3132.101318359375,2777.3232421875,0.5773087046806523
2026-09-03 17:07:16,multi_repeat_random_states.py,"(1021, 9)",13109,sequential_216,Dense 64 -> 64 -> 64 -> 1,mse,adam_216,50,256,9.0781,76936.1171875,4946.74755859375,5233.34375,0.26438857686594286
2026-09-03 17:07:20,multi_repeat_random_states.py,"(1021, 9)",664,sequential_217,Dense 64 -> 64 -> 64 -> 1,mse,adam_217,50,256,8.4065,47057.109375,4961.7265625,4946.83056640625,0.30729080614322024
2026-09-03 17:07:21,multi_repeat_random_states.py,"(1021, 9)",19332,sequential_216,Dense 64 -> 64 -> 64 -> 1,mse,adam_216,50,256,8.6696,14550.828125,3417.423095703125,3470.67578125,0.503844761859148
2026-09-03 17:07:23,multi_repeat_random_states.py,"(1021, 9)",6886,sequential_216,Dense 64 -> 64 -> 64 -> 1,mse,adam_216,50,256,9.0901,95454.5234375,5071.275390625,5060.09765625,0.25154731949934694
2026-09-03 17:07:23,multi_repeat_random_states.py,"(1021, 9)",13109,sequential_216,Dense 64 -> 64 -> 64 -> 1,mse,adam_216,50,256,6.6305,4925.57373046875,3158.765869140625,3275.215087890625,0.539627778848886
2026-09-03 17:07:27,multi_repeat_random_states.py,"(1021, 9)",664,sequential_217,Dense 64 -> 64 -> 64 -> 1,mse,adam_217,50,256,6.3652,4971.80615234375,2975.307861328125,2861.9091796875,0.5992442977750911
2026-09-03 17:07:28,multi_repeat_random_states.py,"(1021, 9)",19332,sequential_216,Dense 64 -> 64 -> 64 -> 1,mse,adam_216,50,256,6.5621,3697.86865234375,2810.1337890625,3012.27978515625,0.5693753917891184
2026-09-03 17:07:30,multi_repeat_random_states.py,"(1021, 9)",6886,sequential_216,Dense 64 -> 64 -> 64 -> 1,mse,adam_216,50,256,6.5045,5059.75341796875,3844.555908203125,3364.038818359375,0.5024159433055961
2026-09-03 17:07:30,multi_repeat_random_states.py,"(1021, 9)",13109,sequential_216,Dense 64 -> 64 -> 64 -> 1,mse,adam_216,50,256,6.4188,3225.344482421875,2920.34912109375,2832.94970703125,0.6017937340481407
2026-09-03 17:07:34,multi_repeat_random_states.py,"(1021, 9)",664,sequential_217,Dense 64 -> 64 -> 64 -> 1,mse,adam_217,50,256,6.4895,2939.29248046875,3006.183349609375,2798.60009765625,0.608109551412817
2026-09-03 17:07:34,multi_repeat_random_states.py,"(1021, 9)",19332,sequential_216,Dense 64 -> 64 -> 64 -> 1,mse,adam_216,50,256,6.1302,2854.439697265625,2842.4931640625,2929.39404296875,0.5812244631943579
2026-09-03 17:07:37,multi_repeat_random_states.py,"(1021, 9)",6886,sequential_216,Dense 64 -> 64 -> 64 -> 1,mse,adam_216,50,256,6.229,3594.755126953125,2996.03857421875,2962.229248046875,0.5618486791864445
2026-09-03 17:07:40,multi_repeat_random_states.py,"(1021, 9)",13110,sequential_217,Dense 64 -> 64 -> 64 -> 1,mse,adam_217,50,256,9.3419,47148.7578125,4653.662109375,5774.39892578125,0.25641998946581757
2026-09-03 17:07:44,multi_repeat_random_states.py,"(1021, 9)",665,sequential_218,Dense 64 -> 64 -> 64 -> 1,mse,adam_218,50,256,8.7667,17597.521484375,3594.343505859375,3089.390869140625,0.525936072338265
2026-09-03 17:07:44,multi_repeat_random_states.py,"(1021, 9)",19333,sequential_217,Dense 64 -> 64 -> 64 -> 1,mse,adam_217,50,256,8.7213,34376.0390625,4038.409912109375,3873.480224609375,0.36630904898326644
2026-09-03 17:07:46,multi_repeat_random_states.py,"(1021, 9)",6887,sequential_217,Dense 64 -> 64 -> 64 -> 1,mse,adam_217,50,256,8.9708,24309.74609375,4192.7724609375,3778.15234375,0.38445101971631035
2026-09-03 17:07:48,multi_repeat_random_states.py,"(1021, 9)",13110,sequential_217,Dense 64 -> 64 -> 64 -> 1,mse,adam_217,50,256,6.7577,4618.08837890625,2876.190185546875,3556.252685546875,0.5420547434871271
2026-09-03 17:07:51,multi_repeat_random_states.py,"(1021, 9)",665,sequential_218,Dense 64 -> 64 -> 64 -> 1,mse,adam_218,50,256,6.3098,3555.081787109375,3633.091064453125,2835.541748046875,0.5648890110903553
2026-09-03 17:07:51,multi_repeat_random_states.py,"(1021, 9)",19333,sequential_217,Dense 64 -> 64 -> 64 -> 1,mse,adam_217,50,256,6.5177,4000.7509765625,2933.16845703125,2834.085693359375,0.5363511907693084
2026-09-03 17:07:53,multi_repeat_random_states.py,"(1021, 9)",6887,sequential_217,Dense 64 -> 64 -> 64 -> 1,mse,adam_217,50,256,6.3273,4114.396484375,2895.96044921875,3214.049072265625,0.4763564814336385
2026-09-03 17:07:55,multi_repeat_random_states.py,"(1021, 9)",13110,sequential_217,Dense 64 -> 64 -> 64 -> 1,mse,adam_217,50,256,6.5193,2858.98876953125,2711.216552734375,3267.729736328125,0.5792083492924162
2026-09-03 17:07:58,multi_repeat_random_states.py,"(1021, 9)",19333,sequential_217,Dense 64 -> 64 -> 64 -> 1,mse,adam_217,50,256,6.3819,2812.63525390625,2928.928466796875,2833.01513671875,0.5365263297169485
2026-09-03 17:07:58,multi_repeat_random_states.py,"(1021, 9)",665,sequential_218,Dense 64 -> 64 -> 64 -> 1,mse,adam_218,50,256,6.6839,3208.52294921875,2983.07666015625,2697.33740234375,0.5860963399347738
2026-09-03 17:08:00,multi_repeat_random_states.py,"(1021, 9)",6887,sequential_217,Dense 64 -> 64 -> 64 -> 1,mse,adam_217,50,256,6.3416,2947.96337890625,2909.241943359375,2902.72314453125,0.527078745598599
2026-09-03 17:08:05,multi_repeat_random_states.py,"(1021, 9)",13111,sequential_218,Dense 64 -> 64 -> 64 -> 1,mse,adam_218,50,256,8.9633,40162.3203125,4041.03369140625,3460.833984375,0.4369845449878291
2026-09-03 17:08:08,multi_repeat_random_states.py,"(1021, 9)",19334,sequential_218,Dense 64 -> 64 -> 64 -> 1,mse,adam_218,50,256,8.7614,25461.02734375,4978.3857421875,5054.4248046875,0.2736182065905881
2026-09-03 17:08:08,multi_repeat_random_states.py,"(1021, 9)",666,sequential_219,Dense 64 -> 64 -> 64 -> 1,mse,adam_219,50,256,8.7995,72286.5703125,4494.11572265625,4350.333984375,0.3413952924429541
2026-09-03 17:08:10,multi_repeat_random_states.py,"(1021, 9)",6888,sequential_218,Dense 64 -> 64 -> 64 -> 1,mse,adam_218,50,256,9.0434,65255.64453125,5521.06103515625,4954.24560546875,0.22173800430996138
2026-09-03 17:08:12,multi_repeat_random_states.py,"(1021, 9)",13111,sequential_218,Dense 64 -> 64 -> 64 -> 1,mse,adam_218,50,256,6.6154,3962.423095703125,2941.0615234375,3050.165283203125,0.5037929796403768
2026-09-03 17:08:15,multi_repeat_random_states.py,"(1021, 9)",666,sequential_219,Dense 64 -> 64 -> 64 -> 1,mse,adam_219,50,256,6.4423,4460.4326171875,3013.43310546875,2814.089111328125,0.5739701262717689
2026-09-03 17:08:15,multi_repeat_random_states.py,"(1021, 9)",19334,sequential_218,Dense 64 -> 64 -> 64 -> 1,mse,adam_218,50,256,6.5829,4928.00146484375,3055.3544921875,3292.0537109375,0.5268921432388962
2026-09-03 17:08:17,multi_repeat_random_states.py,"(1021, 9)",6888,sequential_218,Dense 64 -> 64 -> 64 -> 1,mse,adam_218,50,256,6.7613,5488.8984375,3321.375732421875,3051.430908203125,0.5206509201845264
2026-09-03 17:08:19,multi_repeat_random_states.py,"(1021, 9)",13111,sequential_218,Dense 64 -> 64 -> 64 -> 1,mse,adam_218,50,256,6.3016,3121.55517578125,3122.03955078125,2818.7236328125,0.5414442956092954
2026-09-03 17:08:22,multi_repeat_random_states.py,"(1021, 9)",19334,sequential_218,Dense 64 -> 64 -> 64 -> 1,mse,adam_218,50,256,6.3555,3018.1748046875,2816.50732421875,3029.495361328125,0.5646249666564007
2026-09-03 17:08:22,multi_repeat_random_states.py,"(1021, 9)",666,sequential_219,Dense 64 -> 64 -> 64 -> 1,mse,adam_219,50,256,6.5879,2974.045166015625,2963.38720703125,2877.45947265625,0.5643763768928436
2026-09-03 17:08:24,multi_repeat_random_states.py,"(1021, 9)",6888,sequential_218,Dense 64 -> 64 -> 64 -> 1,mse,adam_218,50,256,6.3774,3253.724365234375,3002.24560546875,3121.200439453125,0.509690900731268
2026-09-03 17:08:29,multi_repeat_random_states.py,"(1021, 9)",13112,sequential_219,Dense 64 -> 64 -> 64 -> 1,mse,adam_219,50,256,9.0887,50490.05859375,5376.17578125,4691.4091796875,0.26215340540427035
2026-09-03 17:08:31,multi_repeat_random_states.py,"(1021, 9)",19335,sequential_219,Dense 64 -> 64 -> 64 -> 1,mse,adam_219,50,256,8.3425,32491.5859375,4498.0029296875,4505.9013671875,0.3258906073832841
2026-09-03 17:08:34,multi_repeat_random_states.py,"(1021, 9)",6889,sequential_219,Dense 64 -> 64 -> 64 -> 1,mse,adam_219,50,256,9.2225,30262.06640625,4654.39697265625,4781.91650390625,0.3305979538205155
2026-09-03 17:08:35,multi_repeat_random_states.py,"(1021, 9)",667,sequential_220,Dense 64 -> 64 -> 64 -> 1,mse,adam_220,50,256,8.6821,18365.24609375,4783.65478515625,4188.197265625,0.3801515065739186
2026-09-03 17:08:36,multi_repeat_random_states.py,"(1021, 9)",13112,sequential_219,Dense 64 -> 64 -> 64 -> 1,mse,adam_219,50,256,6.777,5373.8583984375,3260.122314453125,3244.240234375,0.4897585761567578
2026-09-03 17:08:38,multi_repeat_random_states.py,"(1021, 9)",19335,sequential_219,Dense 64 -> 64 -> 64 -> 1,mse,adam_219,50,256,6.8827,4538.80810546875,3259.109375,2810.921875,0.5794695298556907
2026-09-03 17:08:41,multi_repeat_random_states.py,"(1021, 9)",6889,sequential_219,Dense 64 -> 64 -> 64 -> 1,mse,adam_219,50,256,6.6497,4696.00927734375,3451.177490234375,2846.399658203125,0.6015435429968135
2026-09-03 17:08:42,multi_repeat_random_states.py,"(1021, 9)",667,sequential_220,Dense 64 -> 64 -> 64 -> 1,mse,adam_220,50,256,6.7113,4214.17041015625,3149.16357421875,2548.66552734375,0.6228003677640497
2026-09-03 17:08:43,multi_repeat_random_states.py,"(1021, 9)",13112,sequential_219,Dense 64 -> 64 -> 64 -> 1,mse,adam_219,50,256,6.4016,3374.75927734375,3193.108642578125,2801.020751953125,0.5594663670283935
2026-09-03 17:08:45,multi_repeat_random_states.py,"(1021, 9)",19335,sequential_219,Dense 64 -> 64 -> 64 -> 1,mse,adam_219,50,256,6.3983,3139.43603515625,3122.7021484375,2702.502685546875,0.5956897228042157
2026-09-03 17:08:48,multi_repeat_random_states.py,"(1021, 9)",6889,sequential_219,Dense 64 -> 64 -> 64 -> 1,mse,adam_219,50,256,6.2882,3324.07666015625,2922.9560546875,3121.8525390625,0.5629839215221946
2026-09-03 17:08:49,multi_repeat_random_states.py,"(1021, 9)",667,sequential_220,Dense 64 -> 64 -> 64 -> 1,mse,adam_220,50,256,6.1893,3110.3369140625,3124.773193359375,2426.94873046875,0.640814333136386
2026-09-03 17:08:58,multi_repeat_random_states.py,"(1021, 9)",13113,sequential_220,Dense 64 -> 64 -> 64 -> 1,mse,adam_220,50,256,9.2881,38038.64453125,4396.673828125,3600.01708984375,0.42357043213097756
2026-09-03 17:08:59,multi_repeat_random_states.py,"(1021, 9)",668,sequential_221,Dense 64 -> 64 -> 64 -> 1,mse,adam_221,50,256,9.3624,86460.34375,5597.0888671875,5105.31494140625,0.17733185921699923
2026-09-03 17:09:00,multi_repeat_random_states.py,"(1021, 9)",19336,sequential_220,Dense 64 -> 64 -> 64 -> 1,mse,adam_220,50,256,9.6927,15488.681640625,3161.880615234375,3385.149169921875,0.5033334899513331
2026-09-03 17:09:01,multi_repeat_random_states.py,"(1021, 9)",6890,sequential_220,Dense 64 -> 64 -> 64 -> 1,mse,adam_220,50,256,8.6749,99717.65625,5510.697265625,4769.5654296875,0.2421002126345405
2026-09-03 17:09:05,multi_repeat_random_states.py,"(1021, 9)",13113,sequential_220,Dense 64 -> 64 -> 64 -> 1,mse,adam_220,50,256,6.6511,4239.93017578125,3060.689453125,2761.81298828125,0.5577824257149612
2026-09-03 17:09:06,multi_repeat_random_states.py,"(1021, 9)",668,sequential_221,Dense 64 -> 64 -> 64 -> 1,mse,adam_221,50,256,6.6065,5583.21533203125,3864.084716796875,3276.84912109375,0.4719700516632249
2026-09-03 17:09:06,multi_repeat_random_states.py,"(1021, 9)",19336,sequential_220,Dense 64 -> 64 -> 64 -> 1,mse,adam_220,50,256,6.3892,3123.818115234375,2831.291259765625,2956.19091796875,0.5662698727842022
2026-09-03 17:09:09,multi_repeat_random_states.py,"(1021, 9)",6890,sequential_220,Dense 64 -> 64 -> 64 -> 1,mse,adam_220,50,256,6.7531,5473.44580078125,3724.530517578125,3329.469970703125,0.4709361250387045
2026-09-03 17:09:12,multi_repeat_random_states.py,"(1021, 9)",13113,sequential_220,Dense 64 -> 64 -> 64 -> 1,mse,adam_220,50,256,6.3541,3030.241455078125,2957.5673828125,2774.001220703125,0.5558308611784829
2026-09-03 17:09:13,multi_repeat_random_states.py,"(1021, 9)",668,sequential_221,Dense 64 -> 64 -> 64 -> 1,mse,adam_221,50,256,6.5656,3795.19873046875,3159.6630859375,2598.778076171875,0.5812341249760935
2026-09-03 17:09:14,multi_repeat_random_states.py,"(1021, 9)",19336,sequential_220,Dense 64 -> 64 -> 64 -> 1,mse,adam_220,50,256,6.6774,2803.51025390625,2956.150146484375,3561.79443359375,0.4774161928368833
2026-09-03 17:09:16,multi_repeat_random_states.py,"(1021, 9)",6890,sequential_220,Dense 64 -> 64 -> 64 -> 1,mse,adam_220,50,256,6.7165,3673.073486328125,3051.431884765625,2822.085693359375,0.5515611559479915
2026-09-03 17:09:22,multi_repeat_random_states.py,"(1021, 9)",13114,sequential_221,Dense 64 -> 64 -> 64 -> 1,mse,adam_221,50,256,8.9866,206593.421875,5594.76220703125,5977.57421875,0.15855583840877752
2026-09-03 17:09:23,multi_repeat_random_states.py,"(1021, 9)",19337,sequential_221,Dense 64 -> 64 -> 64 -> 1,mse,adam_221,50,256,8.3235,17960.806640625,3100.10302734375,3761.84228515625,0.489095208701246
2026-09-03 17:09:23,multi_repeat_random_states.py,"(1021, 9)",669,sequential_222,Dense 64 -> 64 -> 64 -> 1,mse,adam_222,50,256,8.8014,16214.2685546875,4549.982421875,4864.6728515625,0.23314758691161241
2026-09-03 17:09:26,multi_repeat_random_states.py,"(1021, 9)",6891,sequential_221,Dense 64 -> 64 -> 64 -> 1,mse,adam_221,50,256,9.2024,17697.7578125,4656.1318359375,5225.31689453125,0.22304521294685942
2026-09-03 17:09:29,multi_repeat_random_states.py,"(1021, 9)",13114,sequential_221,Dense 64 -> 64 -> 64 -> 1,mse,adam_221,50,256,6.6145,5574.697265625,4514.25439453125,4787.03955078125,0.32614364638568794
2026-09-03 17:09:30,multi_repeat_random_states.py,"(1021, 9)",19337,sequential_221,Dense 64 -> 64 -> 64 -> 1,mse,adam_221,50,256,6.6762,3210.585205078125,2877.134765625,3885.82373046875,0.4722570554487622
2026-09-03 17:09:30,multi_repeat_random_states.py,"(1021, 9)",669,sequential_222,Dense 64 -> 64 -> 64 -> 1,mse,adam_222,50,256,6.4366,4596.3984375,2958.30859375,2767.052001953125,0.5638101914054162
2026-09-03 17:09:33,multi_repeat_random_states.py,"(1021, 9)",6891,sequential_221,Dense 64 -> 64 -> 64 -> 1,mse,adam_221,50,256,6.5795,4700.2607421875,3247.0107421875,3115.016845703125,0.5368266937078604
2026-09-03 17:09:36,multi_repeat_random_states.py,"(1021, 9)",13114,sequential_221,Dense 64 -> 64 -> 64 -> 1,mse,adam_221,50,256,6.6469,4468.625,3116.936767578125,3266.144287109375,0.5402352370991521
2026-09-03 17:09:37,multi_repeat_random_states.py,"(1021, 9)",19337,sequential_221,Dense 64 -> 64 -> 64 -> 1,mse,adam_221,50,256,6.4528,2971.5810546875,2722.437255859375,3138.416748046875,0.5737641277645285
2026-09-03 17:09:37,multi_repeat_random_states.py,"(1021, 9)",669,sequential_222,Dense 64 -> 64 -> 64 -> 1,mse,adam_222,50,256,6.3996,2945.412841796875,2952.800048828125,2667.39794921875,0.5795194276216703
2026-09-03 17:09:41,multi_repeat_random_states.py,"(1021, 9)",6891,sequential_221,Dense 64 -> 64 -> 64 -> 1,mse,adam_221,50,256,6.8061,2905.23046875,2874.238525390625,3130.2431640625,0.5345626340879979
2026-09-03 17:09:46,multi_repeat_random_states.py,"(1021, 9)",13115,sequential_222,Dense 64 -> 64 -> 64 -> 1,mse,adam_222,50,256,9.0122,11307.9912109375,3537.913818359375,3478.895263671875,0.48861839590694833
2026-09-03 17:09:46,multi_repeat_random_states.py,"(1021, 9)",670,sequential_223,Dense 64 -> 64 -> 64 -> 1,mse,adam_223,50,256,8.6492,18188.267578125,4089.1484375,4063.494384765625,0.41212013669880754
2026-09-03 17:09:46,multi_repeat_random_states.py,"(1021, 9)",19338,sequential_222,Dense 64 -> 64 -> 64 -> 1,mse,adam_222,50,256,8.6317,18433.02734375,3635.954345703125,4299.76318359375,0.3959659366978291
2026-09-03 17:09:51,multi_repeat_random_states.py,"(1021, 9)",6892,sequential_222,Dense 64 -> 64 -> 64 -> 1,mse,adam_222,50,256,9.228,47345.75390625,4897.54052734375,4457.86962890625,0.2929331778363481
2026-09-03 17:09:53,multi_repeat_random_states.py,"(1021, 9)",13115,sequential_222,Dense 64 -> 64 -> 64 -> 1,mse,adam_222,50,256,6.2894,3295.069580078125,2954.592529296875,3260.33154296875,0.5207461990268037
