time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first_loss,last_loss,test_loss,r2_score,train_ration
2026-09-04 16:10:29,repeat_random_model.py,"(1021, 9)",858,sequential_2173,Dense 32 -> 128 -> 64 -> 16 -> 16 -> 64 -> 1,mse,adam_2173,20,128,1.5395,18640.865234375,5895.16796875,5777.541015625,0.16569528665741673,0.7
2026-09-04 16:10:31,repeat_random_model.py,"(1021, 9)",858,sequential_2174,Dense 32 -> 128 -> 64 -> 16 -> 16 -> 32 -> 1,mse,adam_2174,20,128,1.4744,73569.4140625,5753.24462890625,5534.81982421875,0.20074547078597194,0.7
2026-09-04 16:10:33,repeat_random_model.py,"(1021, 9)",858,sequential_2175,Dense 32 -> 128 -> 64 -> 16 -> 16 -> 16 -> 1,mse,adam_2175,20,128,1.4731,113149.8359375,6354.82666015625,5965.287109375,0.13858383503227145,0.7
2026-09-04 16:10:34,repeat_random_model.py,"(1021, 9)",858,sequential_2176,Dense 32 -> 128 -> 32 -> 128 -> 128 -> 128 -> 1,mse,adam_2176,20,128,1.5599,51456.73828125,5467.25146484375,5382.48876953125,0.22274270128392393,0.7
2026-09-04 16:10:36,repeat_random_model.py,"(1021, 9)",858,sequential_2177,Dense 32 -> 128 -> 32 -> 128 -> 128 -> 64 -> 1,mse,adam_2177,20,128,1.5742,92799.2890625,5488.01123046875,5260.640625,0.24033816320066836,0.7
2026-09-04 16:10:38,repeat_random_model.py,"(1021, 9)",858,sequential_2178,Dense 32 -> 128 -> 32 -> 128 -> 128 -> 32 -> 1,mse,adam_2178,20,128,1.5512,61576.94921875,5986.32373046875,5729.7353515625,0.17259867257782235,0.7
2026-09-04 16:10:40,repeat_random_model.py,"(1021, 9)",858,sequential_2179,Dense 32 -> 128 -> 32 -> 128 -> 128 -> 16 -> 1,mse,adam_2179,20,128,1.6062,117112.546875,6280.0146484375,5984.05419921875,0.1358738026077786,0.7
2026-09-04 16:10:42,repeat_random_model.py,"(1021, 9)",858,sequential_2180,Dense 32 -> 128 -> 32 -> 128 -> 64 -> 128 -> 1,mse,adam_2180,20,128,1.5721,58221.29296875,6185.33203125,5713.306640625,0.17497094514255085,0.7
2026-09-04 16:10:44,repeat_random_model.py,"(1021, 9)",858,sequential_2181,Dense 32 -> 128 -> 32 -> 128 -> 64 -> 64 -> 1,mse,adam_2181,20,128,1.562,41680.50390625,5503.57958984375,5298.44873046875,0.23487849380600845,0.7
2026-09-04 16:10:45,repeat_random_model.py,"(1021, 9)",858,sequential_2182,Dense 32 -> 128 -> 32 -> 128 -> 64 -> 32 -> 1,mse,adam_2182,20,128,1.5535,143374.0,6071.6708984375,5841.07568359375,0.15652053593922455,0.7
2026-09-04 16:10:47,repeat_random_model.py,"(1021, 9)",858,sequential_2183,Dense 32 -> 128 -> 32 -> 128 -> 64 -> 16 -> 1,mse,adam_2183,20,128,1.5267,54241.4296875,5805.396484375,5532.9365234375,0.2010173139071213,0.7
2026-09-04 16:10:49,repeat_random_model.py,"(1021, 9)",858,sequential_2184,Dense 32 -> 128 -> 32 -> 128 -> 32 -> 128 -> 1,mse,adam_2184,20,128,1.6476,42092.5234375,5877.70654296875,5686.63037109375,0.1788232315736169,0.7
2026-09-04 16:10:51,repeat_random_model.py,"(1021, 9)",858,sequential_2185,Dense 32 -> 128 -> 32 -> 128 -> 32 -> 64 -> 1,mse,adam_2185,20,128,1.5268,53595.61328125,6301.609375,5912.99267578125,0.14613530954656162,0.7
2026-09-04 16:10:53,repeat_random_model.py,"(1021, 9)",858,sequential_2186,Dense 32 -> 128 -> 32 -> 128 -> 32 -> 32 -> 1,mse,adam_2186,20,128,1.4857,77432.4765625,6280.64892578125,6026.12255859375,0.12979889822199098,0.7
2026-09-04 16:10:54,repeat_random_model.py,"(1021, 9)",858,sequential_2187,Dense 32 -> 128 -> 32 -> 128 -> 32 -> 16 -> 1,mse,adam_2187,20,128,1.4877,46761.7578125,6069.93359375,5754.51806640625,0.16901984416720406,0.7
2026-09-04 16:10:56,repeat_random_model.py,"(1021, 9)",858,sequential_2188,Dense 32 -> 128 -> 32 -> 128 -> 16 -> 128 -> 1,mse,adam_2188,20,128,1.4715,22182.494140625,6069.2509765625,5920.98193359375,0.14498166570962512,0.7
2026-09-04 16:10:58,repeat_random_model.py,"(1021, 9)",858,sequential_2189,Dense 32 -> 128 -> 32 -> 128 -> 16 -> 64 -> 1,mse,adam_2189,20,128,1.5367,80460.8671875,6189.30224609375,5948.8076171875,0.14096356509565977,0.7
2026-09-04 16:11:00,repeat_random_model.py,"(1021, 9)",858,sequential_2190,Dense 32 -> 128 -> 32 -> 128 -> 16 -> 32 -> 1,mse,adam_2190,20,128,1.5668,34142.515625,5684.810546875,5950.8037109375,0.1406752317799541,0.7
2026-09-04 16:11:01,repeat_random_model.py,"(1021, 9)",858,sequential_2191,Dense 32 -> 128 -> 32 -> 128 -> 16 -> 16 -> 1,mse,adam_2191,20,128,1.4621,24407.71875,6269.68310546875,5382.1025390625,0.2227983468878808,0.7
2026-09-04 16:11:03,repeat_random_model.py,"(1021, 9)",858,sequential_2192,Dense 32 -> 128 -> 32 -> 64 -> 128 -> 128 -> 1,mse,adam_2192,20,128,1.5283,37455.69921875,5491.59228515625,5930.91796875,0.14354682089975235,0.7
2026-09-04 16:11:05,repeat_random_model.py,"(1021, 9)",858,sequential_2193,Dense 32 -> 128 -> 32 -> 64 -> 128 -> 64 -> 1,mse,adam_2193,20,128,1.5733,56030.9140625,6239.9150390625,5644.75927734375,0.1848694239921963,0.7
2026-09-04 16:11:07,repeat_random_model.py,"(1021, 9)",858,sequential_2194,Dense 32 -> 128 -> 32 -> 64 -> 128 -> 32 -> 1,mse,adam_2194,20,128,1.5887,37074.5234375,5838.12451171875,5554.23583984375,0.19794155275392034,0.7
2026-09-04 16:11:09,repeat_random_model.py,"(1021, 9)",858,sequential_2195,Dense 32 -> 128 -> 32 -> 64 -> 128 -> 16 -> 1,mse,adam_2195,20,128,1.4619,181638.765625,6512.654296875,6102.85888671875,0.1187177042461629,0.7
2026-09-04 16:11:10,repeat_random_model.py,"(1021, 9)",858,sequential_2196,Dense 32 -> 128 -> 32 -> 64 -> 64 -> 128 -> 1,mse,adam_2196,20,128,1.493,56551.234375,6091.396484375,5821.68701171875,0.1593202472062305,0.7
2026-09-04 16:11:12,repeat_random_model.py,"(1021, 9)",858,sequential_2197,Dense 32 -> 128 -> 32 -> 64 -> 64 -> 64 -> 1,mse,adam_2197,20,128,1.4715,48777.546875,6111.13427734375,5956.17138671875,0.13990007007551664,0.7
2026-09-04 16:11:14,repeat_random_model.py,"(1021, 9)",858,sequential_2198,Dense 32 -> 128 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_2198,20,128,1.4567,55089.06640625,5866.4853515625,5860.33984375,0.15373861119263332,0.7
2026-09-04 16:11:15,repeat_random_model.py,"(1021, 9)",858,sequential_2199,Dense 32 -> 128 -> 32 -> 64 -> 64 -> 16 -> 1,mse,adam_2199,20,128,1.4932,155802.484375,6108.103515625,5758.3759765625,0.16846268232290784,0.7
2026-09-04 16:11:17,repeat_random_model.py,"(1021, 9)",858,sequential_2200,Dense 32 -> 128 -> 32 -> 64 -> 32 -> 128 -> 1,mse,adam_2200,20,128,1.4716,41261.9609375,5886.1953125,5674.31005859375,0.18060234086071014,0.7
2026-09-04 16:11:19,repeat_random_model.py,"(1021, 9)",858,sequential_2201,Dense 32 -> 128 -> 32 -> 64 -> 32 -> 64 -> 1,mse,adam_2201,20,128,1.4732,60196.6328125,5997.22119140625,5763.654296875,0.16770049809632392,0.7
2026-09-04 16:11:21,repeat_random_model.py,"(1021, 9)",858,sequential_2202,Dense 32 -> 128 -> 32 -> 64 -> 32 -> 32 -> 1,mse,adam_2202,20,128,1.5951,64248.1484375,6079.68896484375,5731.19384765625,0.17238787396782174,0.7
2026-09-04 16:11:22,repeat_random_model.py,"(1021, 9)",858,sequential_2203,Dense 32 -> 128 -> 32 -> 64 -> 32 -> 16 -> 1,mse,adam_2203,20,128,1.4532,23616.892578125,5567.9345703125,5345.7900390625,0.2280420177071728,0.7
2026-09-04 16:11:24,repeat_random_model.py,"(1021, 9)",858,sequential_2204,Dense 32 -> 128 -> 32 -> 64 -> 16 -> 128 -> 1,mse,adam_2204,20,128,1.4556,14923.2392578125,5386.32080078125,5053.3515625,0.27027167727294177,0.7
2026-09-04 16:11:26,repeat_random_model.py,"(1021, 9)",858,sequential_2205,Dense 32 -> 128 -> 32 -> 64 -> 16 -> 64 -> 1,mse,adam_2205,20,128,1.4808,43679.8359375,6325.064453125,5957.75,0.13967217293050938,0.7
2026-09-04 16:11:28,repeat_random_model.py,"(1021, 9)",858,sequential_2206,Dense 32 -> 128 -> 32 -> 64 -> 16 -> 32 -> 1,mse,adam_2206,20,128,1.4617,32594.25390625,5885.5048828125,5506.34423828125,0.20485725074480277,0.7
2026-09-04 16:11:29,repeat_random_model.py,"(1021, 9)",858,sequential_2207,Dense 32 -> 128 -> 32 -> 64 -> 16 -> 16 -> 1,mse,adam_2207,20,128,1.5367,49843.2265625,6168.052734375,5930.24755859375,0.14364362010846998,0.7
2026-09-04 16:11:31,repeat_random_model.py,"(1021, 9)",858,sequential_2208,Dense 32 -> 128 -> 32 -> 32 -> 128 -> 128 -> 1,mse,adam_2208,20,128,1.527,24055.021484375,6946.96533203125,4786.228515625,0.3088456006042354,0.7
2026-09-04 16:11:33,repeat_random_model.py,"(1021, 9)",858,sequential_2209,Dense 32 -> 128 -> 32 -> 32 -> 128 -> 64 -> 1,mse,adam_2209,20,128,1.6291,42166.5,5634.34326171875,5357.6240234375,0.22633327691586436,0.7
2026-09-04 16:11:35,repeat_random_model.py,"(1021, 9)",858,sequential_2210,Dense 32 -> 128 -> 32 -> 32 -> 128 -> 32 -> 1,mse,adam_2210,20,128,1.4646,38529.23046875,5454.86328125,5215.1328125,0.24690959959781067,0.7
2026-09-04 16:11:36,repeat_random_model.py,"(1021, 9)",858,sequential_2211,Dense 32 -> 128 -> 32 -> 32 -> 128 -> 16 -> 1,mse,adam_2211,20,128,1.505,21456.4453125,5833.5595703125,5921.837890625,0.14485799277901823,0.7
2026-09-04 16:11:38,repeat_random_model.py,"(1021, 9)",858,sequential_2212,Dense 32 -> 128 -> 32 -> 32 -> 64 -> 128 -> 1,mse,adam_2212,20,128,1.4974,44128.41796875,5930.869140625,5737.54052734375,0.17147153316072383,0.7
2026-09-04 16:11:40,repeat_random_model.py,"(1021, 9)",858,sequential_2213,Dense 32 -> 128 -> 32 -> 32 -> 64 -> 64 -> 1,mse,adam_2213,20,128,1.476,63993.2109375,6007.5595703125,5780.73974609375,0.1652333952285281,0.7
2026-09-04 16:11:42,repeat_random_model.py,"(1021, 9)",858,sequential_2214,Dense 32 -> 128 -> 32 -> 32 -> 64 -> 32 -> 1,mse,adam_2214,20,128,1.4375,22598.537109375,5287.75244140625,5636.3837890625,0.1860790267334903,0.7
2026-09-04 16:11:43,repeat_random_model.py,"(1021, 9)",858,sequential_2215,Dense 32 -> 128 -> 32 -> 32 -> 64 -> 16 -> 1,mse,adam_2215,20,128,1.495,51533.0859375,5988.53955078125,5620.84228515625,0.18832322373625898,0.7
2026-09-04 16:11:45,repeat_random_model.py,"(1021, 9)",858,sequential_2216,Dense 32 -> 128 -> 32 -> 32 -> 32 -> 128 -> 1,mse,adam_2216,20,128,1.4898,27048.01953125,6393.42626953125,5769.10693359375,0.16691314083672526,0.7
2026-09-04 16:11:47,repeat_random_model.py,"(1021, 9)",858,sequential_2217,Dense 32 -> 128 -> 32 -> 32 -> 32 -> 64 -> 1,mse,adam_2217,20,128,1.4336,49247.72265625,5776.546875,5605.416015625,0.19055081215114644,0.7
2026-09-04 16:11:48,repeat_random_model.py,"(1021, 9)",858,sequential_2218,Dense 32 -> 128 -> 32 -> 32 -> 32 -> 32 -> 1,mse,adam_2218,20,128,1.4427,24373.38671875,5729.6279296875,5725.46533203125,0.17321519240501826,0.7
2026-09-04 16:11:50,repeat_random_model.py,"(1021, 9)",858,sequential_2219,Dense 32 -> 128 -> 32 -> 32 -> 32 -> 16 -> 1,mse,adam_2219,20,128,1.4197,82999.75,6109.51220703125,5894.1171875,0.14886101485812264,0.7
2026-09-04 16:11:52,repeat_random_model.py,"(1021, 9)",858,sequential_2220,Dense 32 -> 128 -> 32 -> 32 -> 16 -> 128 -> 1,mse,adam_2220,20,128,1.3907,12601.310546875,5606.669921875,6136.10205078125,0.11391729637341763,0.7
2026-09-04 16:11:53,repeat_random_model.py,"(1021, 9)",858,sequential_2221,Dense 32 -> 128 -> 32 -> 32 -> 16 -> 64 -> 1,mse,adam_2221,20,128,1.3934,49249.17578125,6006.12939453125,5719.130859375,0.17412989009813962,0.7
2026-09-04 16:11:55,repeat_random_model.py,"(1021, 9)",858,sequential_2222,Dense 32 -> 128 -> 32 -> 32 -> 16 -> 32 -> 1,mse,adam_2222,20,128,1.5013,85303.9609375,6362.04833984375,6079.064453125,0.12215367467923288,0.7
2026-09-04 16:11:57,repeat_random_model.py,"(1021, 9)",858,sequential_2223,Dense 32 -> 128 -> 32 -> 32 -> 16 -> 16 -> 1,mse,adam_2223,20,128,1.4162,545100.625,6085.64794921875,5890.15283203125,0.149433486818761,0.7
2026-09-04 16:11:58,repeat_random_model.py,"(1021, 9)",858,sequential_2224,Dense 32 -> 128 -> 32 -> 16 -> 128 -> 128 -> 1,mse,adam_2224,20,128,1.4675,31752.7890625,5432.36474609375,5121.69970703125,0.26040180192575846,0.7
2026-09-04 16:12:00,repeat_random_model.py,"(1021, 9)",858,sequential_2225,Dense 32 -> 128 -> 32 -> 16 -> 128 -> 64 -> 1,mse,adam_2225,20,128,1.484,27170.427734375,6049.9462890625,6157.07373046875,0.11088882114337506,0.7
2026-09-04 16:12:02,repeat_random_model.py,"(1021, 9)",858,sequential_2226,Dense 32 -> 128 -> 32 -> 16 -> 128 -> 32 -> 1,mse,adam_2226,20,128,1.458,39438.5546875,6230.80712890625,5659.181640625,0.1827869443447131,0.7
2026-09-04 16:12:04,repeat_random_model.py,"(1021, 9)",858,sequential_2227,Dense 32 -> 128 -> 32 -> 16 -> 128 -> 16 -> 1,mse,adam_2227,20,128,1.5109,34571.265625,6198.052734375,5875.26318359375,0.15158358058906274,0.7
2026-09-04 16:12:05,repeat_random_model.py,"(1021, 9)",858,sequential_2228,Dense 32 -> 128 -> 32 -> 16 -> 64 -> 128 -> 1,mse,adam_2228,20,128,1.5183,33583.484375,5952.09033203125,5771.0029296875,0.16663937867008294,0.7
2026-09-04 16:12:07,repeat_random_model.py,"(1021, 9)",858,sequential_2229,Dense 32 -> 128 -> 32 -> 16 -> 64 -> 64 -> 1,mse,adam_2229,20,128,1.4334,36238.60546875,6018.72216796875,5778.77001953125,0.16551774775798522,0.7
2026-09-04 16:12:09,repeat_random_model.py,"(1021, 9)",858,sequential_2230,Dense 32 -> 128 -> 32 -> 16 -> 64 -> 32 -> 1,mse,adam_2230,20,128,1.3943,19063.3671875,5772.49755859375,5335.39990234375,0.2295425679293026,0.7
2026-09-04 16:12:11,repeat_random_model.py,"(1021, 9)",858,sequential_2231,Dense 32 -> 128 -> 32 -> 16 -> 64 -> 16 -> 1,mse,adam_2231,20,128,1.5424,14100.876953125,4957.60107421875,4663.2978515625,0.3265972413138364,0.7
2026-09-04 16:12:12,repeat_random_model.py,"(1021, 9)",858,sequential_2232,Dense 32 -> 128 -> 32 -> 16 -> 32 -> 128 -> 1,mse,adam_2232,20,128,1.425,22503.52734375,5667.7822265625,5830.1552734375,0.1580973826566071,0.7
2026-09-04 16:12:14,repeat_random_model.py,"(1021, 9)",858,sequential_2233,Dense 32 -> 128 -> 32 -> 16 -> 32 -> 64 -> 1,mse,adam_2233,20,128,1.4694,19023.234375,4607.890625,4364.81787109375,0.36969927089149435,0.7
2026-09-04 16:12:16,repeat_random_model.py,"(1021, 9)",858,sequential_2234,Dense 32 -> 128 -> 32 -> 16 -> 32 -> 32 -> 1,mse,adam_2234,20,128,1.4566,30204.41796875,6291.6474609375,5930.50634765625,0.14360630849744682,0.7
2026-09-04 16:12:17,repeat_random_model.py,"(1021, 9)",858,sequential_2235,Dense 32 -> 128 -> 32 -> 16 -> 32 -> 16 -> 1,mse,adam_2235,20,128,1.3939,11850.119140625,5049.669921875,5035.24755859375,0.2728859778535486,0.7
2026-09-04 16:12:19,repeat_random_model.py,"(1021, 9)",858,sequential_2236,Dense 32 -> 128 -> 32 -> 16 -> 16 -> 128 -> 1,mse,adam_2236,20,128,1.4833,12528.87109375,5941.0966796875,5711.96533203125,0.17516459184852584,0.7
2026-09-04 16:12:21,repeat_random_model.py,"(1021, 9)",858,sequential_2237,Dense 32 -> 128 -> 32 -> 16 -> 16 -> 64 -> 1,mse,adam_2237,20,128,1.4711,16443.88671875,6480.15771484375,6198.2353515625,0.10494502199547384,0.7
2026-09-04 16:12:22,repeat_random_model.py,"(1021, 9)",858,sequential_2238,Dense 32 -> 128 -> 32 -> 16 -> 16 -> 32 -> 1,mse,adam_2238,20,128,1.4851,14484.6806640625,5253.212890625,5272.11865234375,0.23868057962963696,0.7
2026-09-04 16:12:24,repeat_random_model.py,"(1021, 9)",858,sequential_2239,Dense 32 -> 128 -> 32 -> 16 -> 16 -> 16 -> 1,mse,adam_2239,20,128,1.3894,77866.625,6262.04248046875,6024.60546875,0.13001780610803138,0.7
2026-09-04 16:12:26,repeat_random_model.py,"(1021, 9)",858,sequential_2240,Dense 32 -> 128 -> 16 -> 128 -> 128 -> 128 -> 1,mse,adam_2240,20,128,1.5706,39721.04296875,5818.24267578125,5326.83251953125,0.2307796091096197,0.7
2026-09-04 16:12:28,repeat_random_model.py,"(1021, 9)",858,sequential_2241,Dense 32 -> 128 -> 16 -> 128 -> 128 -> 64 -> 1,mse,adam_2241,20,128,1.4758,45933.8515625,5855.939453125,5679.5576171875,0.17984450490478188,0.7
2026-09-04 16:12:29,repeat_random_model.py,"(1021, 9)",858,sequential_2242,Dense 32 -> 128 -> 16 -> 128 -> 128 -> 32 -> 1,mse,adam_2242,20,128,1.5843,25154.64453125,5164.40283203125,6005.28515625,0.13280772561838883,0.7
2026-09-04 16:12:31,repeat_random_model.py,"(1021, 9)",858,sequential_2243,Dense 32 -> 128 -> 16 -> 128 -> 128 -> 16 -> 1,mse,adam_2243,20,128,1.6201,55589.12890625,5954.97412109375,5697.55126953125,0.17724619390258933,0.7
2026-09-04 16:12:33,repeat_random_model.py,"(1021, 9)",858,sequential_2244,Dense 32 -> 128 -> 16 -> 128 -> 64 -> 128 -> 1,mse,adam_2244,20,128,1.4884,58683.5234375,6072.03466796875,5890.44189453125,0.14939176095543727,0.7
2026-09-04 16:12:35,repeat_random_model.py,"(1021, 9)",858,sequential_2245,Dense 32 -> 128 -> 16 -> 128 -> 64 -> 64 -> 1,mse,adam_2245,20,128,1.4587,47658.0625,6096.91162109375,5904.01318359375,0.14743207989102125,0.7
2026-09-04 16:12:36,repeat_random_model.py,"(1021, 9)",858,sequential_2246,Dense 32 -> 128 -> 16 -> 128 -> 64 -> 32 -> 1,mse,adam_2246,20,128,1.3698,19614.166015625,5881.98486328125,5628.87451171875,0.18716328101598545,0.7
2026-09-04 16:12:38,repeat_random_model.py,"(1021, 9)",858,sequential_2247,Dense 32 -> 128 -> 16 -> 128 -> 64 -> 16 -> 1,mse,adam_2247,20,128,1.4854,31972.853515625,5638.35888671875,5263.2021484375,0.23996822015223374,0.7
2026-09-04 16:12:40,repeat_random_model.py,"(1021, 9)",858,sequential_2248,Dense 32 -> 128 -> 16 -> 128 -> 32 -> 128 -> 1,mse,adam_2248,20,128,1.4662,11535.1337890625,4368.93408203125,3940.552734375,0.4309651609592111,0.7
2026-09-04 16:12:41,repeat_random_model.py,"(1021, 9)",858,sequential_2249,Dense 32 -> 128 -> 16 -> 128 -> 32 -> 64 -> 1,mse,adam_2249,20,128,1.483,16925.107421875,5892.1650390625,6006.3046875,0.13266060991219697,0.7
2026-09-04 16:12:43,repeat_random_model.py,"(1021, 9)",858,sequential_2250,Dense 32 -> 128 -> 16 -> 128 -> 32 -> 32 -> 1,mse,adam_2250,20,128,1.4716,30115.98828125,5713.05126953125,5414.17822265625,0.21816645133389667,0.7
2026-09-04 16:12:45,repeat_random_model.py,"(1021, 9)",858,sequential_2251,Dense 32 -> 128 -> 16 -> 128 -> 32 -> 16 -> 1,mse,adam_2251,20,128,1.4668,23123.951171875,6061.04150390625,5243.65771484375,0.24279057288197115,0.7
2026-09-04 16:12:47,repeat_random_model.py,"(1021, 9)",858,sequential_2252,Dense 32 -> 128 -> 16 -> 128 -> 16 -> 128 -> 1,mse,adam_2252,20,128,1.4657,13535.0283203125,5558.22998046875,5320.845703125,0.2316442565844118,0.7
2026-09-04 16:12:48,repeat_random_model.py,"(1021, 9)",858,sequential_2253,Dense 32 -> 128 -> 16 -> 128 -> 16 -> 64 -> 1,mse,adam_2253,20,128,1.4561,12354.8115234375,5911.4189453125,5953.21875,0.1403264113337288,0.7
2026-09-04 16:12:50,repeat_random_model.py,"(1021, 9)",858,sequential_2254,Dense 32 -> 128 -> 16 -> 128 -> 16 -> 32 -> 1,mse,adam_2254,20,128,1.4509,13291.0888671875,5029.662109375,4616.560546875,0.3333464392842749,0.7
2026-09-04 16:12:52,repeat_random_model.py,"(1021, 9)",858,sequential_2255,Dense 32 -> 128 -> 16 -> 128 -> 16 -> 16 -> 1,mse,adam_2255,20,128,1.4684,35683.375,6261.6826171875,5991.841796875,0.1347492051364556,0.7
2026-09-04 16:12:54,repeat_random_model.py,"(1021, 9)",858,sequential_2256,Dense 32 -> 128 -> 16 -> 64 -> 128 -> 128 -> 1,mse,adam_2256,20,128,1.6099,83460.7734375,6016.4375,5993.06640625,0.13457236132601702,0.7
2026-09-04 16:12:55,repeat_random_model.py,"(1021, 9)",858,sequential_2257,Dense 32 -> 128 -> 16 -> 64 -> 128 -> 64 -> 1,mse,adam_2257,20,128,1.3834,34921.234375,5976.79443359375,5664.42822265625,0.18202929214305008,0.7
2026-09-04 16:12:57,repeat_random_model.py,"(1021, 9)",858,sequential_2258,Dense 32 -> 128 -> 16 -> 64 -> 128 -> 32 -> 1,mse,adam_2258,20,128,1.3859,39901.09765625,6244.798828125,5863.60693359375,0.15326694135149177,0.7
2026-09-04 16:12:58,repeat_random_model.py,"(1021, 9)",858,sequential_2259,Dense 32 -> 128 -> 16 -> 64 -> 128 -> 16 -> 1,mse,adam_2259,20,128,1.3924,55191.11328125,5755.7890625,5626.49755859375,0.1875065207073625,0.7
2026-09-04 16:13:00,repeat_random_model.py,"(1021, 9)",858,sequential_2260,Dense 32 -> 128 -> 16 -> 64 -> 64 -> 128 -> 1,mse,adam_2260,20,128,1.403,45872.6484375,6144.8896484375,5934.47265625,0.14303343067106666,0.7
2026-09-04 16:13:02,repeat_random_model.py,"(1021, 9)",858,sequential_2261,Dense 32 -> 128 -> 16 -> 64 -> 64 -> 64 -> 1,mse,adam_2261,20,128,1.4083,39932.23828125,6044.86474609375,5780.853515625,0.16521690026328462,0.7
2026-09-04 16:13:03,repeat_random_model.py,"(1021, 9)",858,sequential_2262,Dense 32 -> 128 -> 16 -> 64 -> 64 -> 32 -> 1,mse,adam_2262,20,128,1.4046,65202.8203125,6395.75439453125,6042.58544921875,0.12742156047981124,0.7
2026-09-04 16:13:05,repeat_random_model.py,"(1021, 9)",858,sequential_2263,Dense 32 -> 128 -> 16 -> 64 -> 64 -> 16 -> 1,mse,adam_2263,20,128,1.4761,77956.53125,5956.318359375,5781.62548828125,0.16510531662498962,0.7
2026-09-04 16:13:07,repeat_random_model.py,"(1021, 9)",858,sequential_2264,Dense 32 -> 128 -> 16 -> 64 -> 32 -> 128 -> 1,mse,adam_2264,20,128,1.3713,30769.37109375,6158.69482421875,6403.55078125,0.07529629018398976,0.7
2026-09-04 16:13:08,repeat_random_model.py,"(1021, 9)",858,sequential_2265,Dense 32 -> 128 -> 16 -> 64 -> 32 -> 64 -> 1,mse,adam_2265,20,128,1.3785,49618.44140625,6038.07177734375,6271.55615234375,0.09435704531652156,0.7
2026-09-04 16:13:10,repeat_random_model.py,"(1021, 9)",858,sequential_2266,Dense 32 -> 128 -> 16 -> 64 -> 32 -> 32 -> 1,mse,adam_2266,20,128,1.3883,57558.77734375,5933.92333984375,5678.23779296875,0.18003500100137715,0.7
2026-09-04 16:13:12,repeat_random_model.py,"(1021, 9)",858,sequential_2267,Dense 32 -> 128 -> 16 -> 64 -> 32 -> 16 -> 1,mse,adam_2267,20,128,1.4332,23223.841796875,5471.56494140625,5321.06982421875,0.2316119527410614,0.7
2026-09-04 16:13:13,repeat_random_model.py,"(1021, 9)",858,sequential_2268,Dense 32 -> 128 -> 16 -> 64 -> 16 -> 128 -> 1,mse,adam_2268,20,128,1.4203,10069.0576171875,4166.2470703125,3898.19580078125,0.43708173509707415,0.7
2026-09-04 16:13:15,repeat_random_model.py,"(1021, 9)",858,sequential_2269,Dense 32 -> 128 -> 16 -> 64 -> 16 -> 64 -> 1,mse,adam_2269,20,128,1.4226,51872.7578125,6503.44384765625,6134.560546875,0.1141399298542376,0.7
2026-09-04 16:13:17,repeat_random_model.py,"(1021, 9)",858,sequential_2270,Dense 32 -> 128 -> 16 -> 64 -> 16 -> 32 -> 1,mse,adam_2270,20,128,1.4521,15354.12890625,6222.259765625,5998.06201171875,0.13385086031117022,0.7
2026-09-04 16:13:18,repeat_random_model.py,"(1021, 9)",858,sequential_2271,Dense 32 -> 128 -> 16 -> 64 -> 16 -> 16 -> 1,mse,adam_2271,20,128,1.4416,20923.083984375,5899.09423828125,5654.86865234375,0.18340964520877123,0.7
2026-09-04 16:13:20,repeat_random_model.py,"(1021, 9)",858,sequential_2272,Dense 32 -> 128 -> 16 -> 32 -> 128 -> 128 -> 1,mse,adam_2272,20,128,1.5533,22200.958984375,4310.685546875,3228.06103515625,0.5338524492729915,0.7
2026-09-04 16:13:22,repeat_random_model.py,"(1021, 9)",858,sequential_2273,Dense 32 -> 128 -> 16 -> 32 -> 128 -> 64 -> 1,mse,adam_2273,20,128,1.4655,42325.41796875,5730.91162109375,5483.86865234375,0.20810292043638923,0.7
2026-09-04 16:13:24,repeat_random_model.py,"(1021, 9)",858,sequential_2274,Dense 32 -> 128 -> 16 -> 32 -> 128 -> 32 -> 1,mse,adam_2274,20,128,1.5056,25761.783203125,5711.33056640625,5482.03125,0.20836829913492827,0.7
2026-09-04 16:13:25,repeat_random_model.py,"(1021, 9)",858,sequential_2275,Dense 32 -> 128 -> 16 -> 32 -> 128 -> 16 -> 1,mse,adam_2275,20,128,1.4389,49298.0078125,6261.47265625,5980.05126953125,0.13645170778896265,0.7
2026-09-04 16:13:27,repeat_random_model.py,"(1021, 9)",858,sequential_2276,Dense 32 -> 128 -> 16 -> 32 -> 64 -> 128 -> 1,mse,adam_2276,20,128,1.4511,23975.5625,5937.90771484375,5700.81103515625,0.17677528390221753,0.7
2026-09-04 16:13:29,repeat_random_model.py,"(1021, 9)",858,sequential_2277,Dense 32 -> 128 -> 16 -> 32 -> 64 -> 64 -> 1,mse,adam_2277,20,128,1.452,113050.84375,6403.3857421875,6063.15625,0.12445088191495102,0.7
2026-09-04 16:13:30,repeat_random_model.py,"(1021, 9)",858,sequential_2278,Dense 32 -> 128 -> 16 -> 32 -> 64 -> 32 -> 1,mse,adam_2278,20,128,1.4743,58809.92578125,6099.7470703125,5834.58740234375,0.15745746784535464,0.7
2026-09-04 16:13:32,repeat_random_model.py,"(1021, 9)",858,sequential_2279,Dense 32 -> 128 -> 16 -> 32 -> 64 -> 16 -> 1,mse,adam_2279,20,128,1.5192,71338.765625,6056.6005859375,5905.80078125,0.14717380828832993,0.7
