time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first loss,last loss,test_loss,r2_score
2026-09-03 15:12:39,repeat_random_states.py,"(1021, 10)",136,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4882,2821.286376953125,2799.456787109375,2626.798583984375,0.5983429811545911
2026-09-03 15:12:41,repeat_random_states.py,"(1021, 10)",136,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.7411,2806.25439453125,2798.323974609375,2556.646728515625,0.6090697134259357
2026-09-03 15:12:42,repeat_random_states.py,"(1021, 10)",136,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4143,2812.970458984375,2804.279052734375,2595.03564453125,0.6031997556756314
2026-09-03 15:12:44,repeat_random_states.py,"(1021, 10)",137,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5163,2678.343994140625,2673.677490234375,2902.961181640625,0.5901084716438079
2026-09-03 15:12:45,repeat_random_states.py,"(1021, 10)",137,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4281,2663.879150390625,2666.51123046875,2887.716796875,0.5922610139184076
2026-09-03 15:12:47,repeat_random_states.py,"(1021, 10)",137,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.6076,2666.442138671875,2680.602783203125,2907.909912109375,0.5894097447809343
2026-09-03 15:12:49,repeat_random_states.py,"(1021, 10)",138,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.481,2755.859130859375,2725.0927734375,2775.4326171875,0.6038838977634362
2026-09-03 15:12:50,repeat_random_states.py,"(1021, 10)",138,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5408,2721.443603515625,2735.397705078125,2787.985107421875,0.602092410315395
2026-09-03 15:12:52,repeat_random_states.py,"(1021, 10)",138,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5301,2721.0009765625,2727.50146484375,2766.045654296875,0.6052236651971419
2026-09-03 15:12:54,repeat_random_states.py,"(1021, 10)",139,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5217,2650.37353515625,2655.3076171875,3007.484619140625,0.5400754144353104
2026-09-03 15:12:55,repeat_random_states.py,"(1021, 10)",139,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4123,2630.12646484375,2652.543701171875,2987.622802734375,0.543112825578792
2026-09-03 15:12:57,repeat_random_states.py,"(1021, 10)",139,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3986,2641.7041015625,2636.135009765625,3004.144287109375,0.5405862501249137
2026-09-03 15:12:58,repeat_random_states.py,"(1021, 10)",140,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4559,2607.544921875,2614.7041015625,3043.423583984375,0.5550446872140968
2026-09-03 15:13:00,repeat_random_states.py,"(1021, 10)",140,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.6024,2623.570556640625,2649.627197265625,3066.49853515625,0.5516710313584614
2026-09-03 15:13:01,repeat_random_states.py,"(1021, 10)",140,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.449,2628.814453125,2602.9814453125,3049.143798828125,0.5542083798474955
2026-09-03 15:13:03,repeat_random_states.py,"(1021, 10)",141,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4422,2861.54296875,2844.03466796875,2505.689697265625,0.6120051310614179
2026-09-03 15:13:05,repeat_random_states.py,"(1021, 10)",141,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4781,2859.83154296875,2850.474853515625,2449.248291015625,0.6207448675300039
2026-09-03 15:13:06,repeat_random_states.py,"(1021, 10)",141,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5102,2857.40087890625,2856.57568359375,2462.612548828125,0.6186754753553834
2026-09-03 15:13:08,repeat_random_states.py,"(1021, 10)",142,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4721,2651.041015625,2661.506591796875,2914.891845703125,0.5591373435605276
2026-09-03 15:13:09,repeat_random_states.py,"(1021, 10)",142,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5038,2672.419189453125,2644.43017578125,2923.589599609375,0.5578217845645197
2026-09-03 15:13:11,repeat_random_states.py,"(1021, 10)",142,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5254,2649.615966796875,2656.938232421875,2923.05810546875,0.5579022430933611
2026-09-03 15:13:13,repeat_random_states.py,"(1021, 10)",143,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4165,2633.276611328125,2611.79541015625,3022.435546875,0.5595335652834221
2026-09-03 15:13:15,repeat_random_states.py,"(1021, 10)",143,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.8998,2608.615966796875,2643.892578125,3050.521240234375,0.555440583914562
2026-09-03 15:13:16,repeat_random_states.py,"(1021, 10)",143,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4155,2611.123046875,2611.790283203125,3037.36865234375,0.5573572834814777
2026-09-03 15:13:18,repeat_random_states.py,"(1021, 10)",144,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3787,2659.88134765625,2654.33984375,2979.53759765625,0.5757407297462602
2026-09-03 15:13:19,repeat_random_states.py,"(1021, 10)",144,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3337,2652.40380859375,2692.906005859375,2910.3037109375,0.585599022754095
2026-09-03 15:13:21,repeat_random_states.py,"(1021, 10)",144,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3973,2662.712158203125,2636.283447265625,2930.5986328125,0.5827091777854561
2026-09-03 15:13:22,repeat_random_states.py,"(1021, 10)",145,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5703,2767.172119140625,2755.795654296875,2669.343017578125,0.579716054417849
2026-09-03 15:13:24,repeat_random_states.py,"(1021, 10)",145,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.33,2763.97705078125,2804.176025390625,2685.486083984375,0.5771743859352373
2026-09-03 15:13:25,repeat_random_states.py,"(1021, 10)",145,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3197,2794.25048828125,2749.757080078125,2673.0322265625,0.5791352227714799
2026-09-03 15:13:27,repeat_random_states.py,"(1021, 10)",146,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3501,2778.30908203125,2759.2412109375,2675.44091796875,0.5917497677665089
2026-09-03 15:13:28,repeat_random_states.py,"(1021, 10)",146,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3442,2750.897216796875,2760.98583984375,2705.187255859375,0.5872107060041565
2026-09-03 15:13:30,repeat_random_states.py,"(1021, 10)",146,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3359,2752.332275390625,2781.19921875,2686.0302734375,0.5901339639461289
2026-09-03 15:13:31,repeat_random_states.py,"(1021, 10)",147,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3894,2618.70751953125,2609.185791015625,3013.808837890625,0.5786838511537877
2026-09-03 15:13:33,repeat_random_states.py,"(1021, 10)",147,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3451,2606.440185546875,2609.44384765625,3030.029296875,0.5764163025440858
2026-09-03 15:13:34,repeat_random_states.py,"(1021, 10)",147,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3837,2609.941162109375,2601.724365234375,3039.033203125,0.5751575830611536
2026-09-03 15:13:36,repeat_random_states.py,"(1021, 10)",148,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5105,2839.56884765625,2824.295166015625,2537.013671875,0.6028378541506004
2026-09-03 15:13:37,repeat_random_states.py,"(1021, 10)",148,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4903,2828.836181640625,2826.115966796875,2531.5087890625,0.6036996482811696
2026-09-03 15:13:39,repeat_random_states.py,"(1021, 10)",148,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5708,2809.100830078125,2812.838134765625,2528.190185546875,0.6042191988659364
2026-09-03 15:13:40,repeat_random_states.py,"(1021, 10)",149,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3357,2754.384033203125,2753.65576171875,2700.421875,0.6082449210259313
2026-09-03 15:13:42,repeat_random_states.py,"(1021, 10)",149,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3455,2742.16064453125,2742.06884765625,2700.149169921875,0.6082844846460704
2026-09-03 15:13:43,repeat_random_states.py,"(1021, 10)",149,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.436,2748.99609375,2776.9775390625,2724.68701171875,0.6047247758193914
2026-09-03 15:13:45,repeat_random_states.py,"(1021, 10)",150,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4743,2632.87158203125,2598.918701171875,3035.3271484375,0.5754389582196713
2026-09-03 15:13:47,repeat_random_states.py,"(1021, 10)",150,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.511,2598.9033203125,2608.078125,3039.716796875,0.5748249209089794
2026-09-03 15:13:48,repeat_random_states.py,"(1021, 10)",150,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4171,2620.421142578125,2628.49658203125,3045.1162109375,0.574069695986421
2026-09-03 15:13:50,repeat_random_states.py,"(1021, 10)",151,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.553,2629.731689453125,2604.439453125,3048.212890625,0.5428570042587477
2026-09-03 15:13:52,repeat_random_states.py,"(1021, 10)",151,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5379,2603.87646484375,2597.667724609375,3056.58837890625,0.541600911108297
2026-09-03 15:13:53,repeat_random_states.py,"(1021, 10)",151,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5587,2604.671875,2589.437255859375,3048.932861328125,0.5427490115465878
2026-09-03 15:13:55,repeat_random_states.py,"(1021, 10)",152,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5142,2652.938232421875,2670.913818359375,2902.9765625,0.5868111667687601
2026-09-03 15:13:56,repeat_random_states.py,"(1021, 10)",152,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4468,2658.85791015625,2649.81982421875,2918.928955078125,0.58454058429333
2026-09-03 15:13:58,repeat_random_states.py,"(1021, 10)",152,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4587,2646.096923828125,2655.785400390625,2953.450439453125,0.5796270805073558
2026-09-03 15:14:00,repeat_random_states.py,"(1021, 10)",153,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3436,2735.69775390625,2718.710205078125,2786.270263671875,0.5736361877660704
2026-09-03 15:14:01,repeat_random_states.py,"(1021, 10)",153,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3482,2707.653076171875,2720.45947265625,2781.620361328125,0.5743477054253437
2026-09-03 15:14:03,repeat_random_states.py,"(1021, 10)",153,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4306,2708.64990234375,2710.268310546875,2827.945556640625,0.5672588851620111
2026-09-03 15:14:04,repeat_random_states.py,"(1021, 10)",154,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5964,2743.0205078125,2705.3017578125,2796.3896484375,0.5895422449279705
2026-09-03 15:14:06,repeat_random_states.py,"(1021, 10)",154,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5488,2708.465087890625,2717.001953125,2795.361083984375,0.5896931895236114
2026-09-03 15:14:07,repeat_random_states.py,"(1021, 10)",154,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3999,2743.05908203125,2711.378662109375,2793.299072265625,0.5899958439585187
2026-09-03 15:14:09,repeat_random_states.py,"(1021, 10)",155,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.6321,2712.147216796875,2690.23583984375,2857.777099609375,0.5930402237658926
2026-09-03 15:14:11,repeat_random_states.py,"(1021, 10)",155,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4673,2692.506591796875,2703.854736328125,2866.712158203125,0.5917678840142524
2026-09-03 15:14:12,repeat_random_states.py,"(1021, 10)",155,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5637,2696.53466796875,2707.41015625,2865.2275390625,0.5919792790783498
2026-09-03 15:14:14,repeat_random_states.py,"(1021, 10)",156,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4613,2702.0771484375,2640.544189453125,2971.056396484375,0.5604170124627629
2026-09-03 15:14:16,repeat_random_states.py,"(1021, 10)",156,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5223,2634.6298828125,2635.23291015625,2950.7587890625,0.5634201956614365
2026-09-03 15:14:17,repeat_random_states.py,"(1021, 10)",156,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3513,2642.574462890625,2636.553955078125,2958.2900390625,0.5623059471429639
2026-09-03 15:14:19,repeat_random_states.py,"(1021, 10)",157,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3405,2845.3662109375,2839.588134765625,2490.755126953125,0.6235349712230815
2026-09-03 15:14:20,repeat_random_states.py,"(1021, 10)",157,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4339,2854.17578125,2833.92431640625,2502.227783203125,0.6218009191049734
2026-09-03 15:14:22,repeat_random_states.py,"(1021, 10)",157,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.6481,2852.36767578125,2849.612060546875,2488.22314453125,0.6239176615965253
2026-09-03 15:14:23,repeat_random_states.py,"(1021, 10)",158,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3291,2536.3310546875,2542.314697265625,3273.784423828125,0.5881116158665454
2026-09-03 15:14:25,repeat_random_states.py,"(1021, 10)",158,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4615,2531.194091796875,2525.326904296875,3188.07568359375,0.5988950704664973
2026-09-03 15:14:26,repeat_random_states.py,"(1021, 10)",158,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4477,2532.907470703125,2536.647216796875,3254.830810546875,0.5904963525863067
2026-09-03 15:14:28,repeat_random_states.py,"(1021, 10)",159,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4048,2874.741943359375,2829.773193359375,2518.787841796875,0.6074647911414244
2026-09-03 15:14:29,repeat_random_states.py,"(1021, 10)",159,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3806,2834.6064453125,2821.329833984375,2522.53173828125,0.6068813694157493
2026-09-03 15:14:31,repeat_random_states.py,"(1021, 10)",159,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5262,2822.82373046875,2831.462646484375,2557.81103515625,0.601383345736537
2026-09-03 15:14:33,repeat_random_states.py,"(1021, 10)",160,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3987,2616.795654296875,2605.689453125,3035.9814453125,0.5708992312448433
2026-09-03 15:14:34,repeat_random_states.py,"(1021, 10)",160,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.383,2605.8291015625,2641.37646484375,3094.565185546875,0.5626191691874309
2026-09-03 15:14:35,repeat_random_states.py,"(1021, 10)",160,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3488,2609.662109375,2607.94873046875,3034.615478515625,0.5710923439209523
2026-09-03 15:14:37,repeat_random_states.py,"(1021, 10)",161,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5738,2733.943115234375,2719.077880859375,2787.884521484375,0.5931640003212162
2026-09-03 15:14:39,repeat_random_states.py,"(1021, 10)",161,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4711,2715.817138671875,2713.44384765625,2779.251220703125,0.594423843701635
2026-09-03 15:14:40,repeat_random_states.py,"(1021, 10)",161,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.481,2711.6552734375,2715.89501953125,2803.075927734375,0.5909471138536504
2026-09-03 15:14:42,repeat_random_states.py,"(1021, 10)",162,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4241,2766.9189453125,2737.382568359375,2723.1923828125,0.6224495149101195
2026-09-03 15:14:43,repeat_random_states.py,"(1021, 10)",162,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3683,2737.49169921875,2746.828369140625,2764.44873046875,0.6167295856842268
2026-09-03 15:14:45,repeat_random_states.py,"(1021, 10)",162,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4098,2791.347412109375,2730.42333984375,2751.207763671875,0.6185654087583479
2026-09-03 15:14:46,repeat_random_states.py,"(1021, 10)",163,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3701,2828.1474609375,2804.783935546875,2578.231201171875,0.5603738863658438
2026-09-03 15:14:48,repeat_random_states.py,"(1021, 10)",163,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5446,2808.880615234375,2804.715576171875,2576.2734375,0.5607076317053837
2026-09-03 15:14:50,repeat_random_states.py,"(1021, 10)",163,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4845,2803.51513671875,2807.3603515625,2576.103271484375,0.5607367576797055
2026-09-03 15:14:51,repeat_random_states.py,"(1021, 10)",164,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4613,2694.09912109375,2685.256591796875,2829.95263671875,0.5534727736887652
2026-09-03 15:14:53,repeat_random_states.py,"(1021, 10)",164,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4585,2687.395263671875,2698.44677734375,2820.954833984375,0.5548924385662721
2026-09-03 15:14:54,repeat_random_states.py,"(1021, 10)",164,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5124,2692.838134765625,2703.043701171875,2852.208251953125,0.5499610986612196
2026-09-03 15:14:56,repeat_random_states.py,"(1021, 10)",165,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3595,2729.613525390625,2728.27490234375,2784.222412109375,0.6189420765825614
2026-09-03 15:14:57,repeat_random_states.py,"(1021, 10)",165,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.424,2709.48779296875,2708.99755859375,2804.726806640625,0.6161357777435779
2026-09-03 15:14:59,repeat_random_states.py,"(1021, 10)",165,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4979,2712.148193359375,2708.8603515625,2782.156494140625,0.619224839377637
2026-09-03 15:15:01,repeat_random_states.py,"(1021, 10)",166,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4307,2638.14599609375,2635.816650390625,2945.19873046875,0.5885964209154702
2026-09-03 15:15:02,repeat_random_states.py,"(1021, 10)",166,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5528,2641.16796875,2653.0634765625,2952.531494140625,0.5875721678043617
2026-09-03 15:15:04,repeat_random_states.py,"(1021, 10)",166,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4093,2634.880859375,2635.496826171875,2943.23291015625,0.5888710456972295
2026-09-03 15:15:05,repeat_random_states.py,"(1021, 10)",167,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4737,2716.3212890625,2710.76611328125,2805.90234375,0.6012995591143411
2026-09-03 15:15:07,repeat_random_states.py,"(1021, 10)",167,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.485,2710.32470703125,2706.638427734375,2780.118896484375,0.6049631821560244
2026-09-03 15:15:08,repeat_random_states.py,"(1021, 10)",167,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4194,2717.87841796875,2710.483642578125,2779.671630859375,0.605026767375283
2026-09-03 15:15:10,repeat_random_states.py,"(1021, 10)",168,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5231,2733.185546875,2721.53076171875,2760.3359375,0.6023839443498067
2026-09-03 15:15:12,repeat_random_states.py,"(1021, 10)",168,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4145,2728.828125,2717.361083984375,2767.72314453125,0.6013198353334775
2026-09-03 15:15:13,repeat_random_states.py,"(1021, 10)",168,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4049,2726.615966796875,2719.8974609375,2752.271728515625,0.6035455457169395
2026-09-03 15:15:15,repeat_random_states.py,"(1021, 10)",169,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4766,2800.194091796875,2776.052490234375,2661.59765625,0.5826660415784471
2026-09-03 15:15:16,repeat_random_states.py,"(1021, 10)",169,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3917,2788.876220703125,2809.910888671875,2667.87158203125,0.5816823301110541
2026-09-03 15:15:18,repeat_random_states.py,"(1021, 10)",169,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3667,2781.748779296875,2798.955810546875,2668.2060546875,0.5816298798004852
2026-09-03 15:15:19,repeat_random_states.py,"(1021, 10)",170,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4608,2757.590576171875,2732.77978515625,2732.346435546875,0.6260612657498215
2026-09-03 15:15:21,repeat_random_states.py,"(1021, 10)",170,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5752,2728.1630859375,2726.38427734375,2761.984619140625,0.6220050749309851
2026-09-03 15:15:22,repeat_random_states.py,"(1021, 10)",170,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.443,2729.18994140625,2728.4658203125,2732.53515625,0.6260354532940575
2026-09-03 15:15:24,repeat_random_states.py,"(1021, 10)",171,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5131,2744.79638671875,2752.810302734375,2718.80712890625,0.6189128664174155
2026-09-03 15:15:26,repeat_random_states.py,"(1021, 10)",171,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4577,2754.09375,2748.6357421875,2722.6904296875,0.6183685642731342
2026-09-03 15:15:27,repeat_random_states.py,"(1021, 10)",171,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4795,2754.013671875,2742.896484375,2714.274658203125,0.6195482227556914
2026-09-03 15:15:29,repeat_random_states.py,"(1021, 10)",172,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4595,2830.15380859375,2823.072021484375,2528.525390625,0.6087084380967593
2026-09-03 15:15:30,repeat_random_states.py,"(1021, 10)",172,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4901,2806.245361328125,2815.449951171875,2542.333251953125,0.6065716027148843
2026-09-03 15:15:32,repeat_random_states.py,"(1021, 10)",172,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4818,2816.306640625,2804.783935546875,2542.525146484375,0.6065419602949003
2026-09-03 15:15:34,repeat_random_states.py,"(1021, 10)",173,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3619,2794.5654296875,2779.552978515625,2604.0107421875,0.5937642915271467
2026-09-03 15:15:35,repeat_random_states.py,"(1021, 10)",173,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5115,2789.47900390625,2797.86572265625,2607.612060546875,0.5932025377855663
2026-09-03 15:15:37,repeat_random_states.py,"(1021, 10)",173,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.6241,2805.68798828125,2782.454345703125,2606.908203125,0.5933123207218727
2026-09-03 15:15:39,repeat_random_states.py,"(1021, 10)",174,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4637,2677.719970703125,2672.257080078125,2920.68359375,0.6126760171379033
2026-09-03 15:15:40,repeat_random_states.py,"(1021, 10)",174,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4166,2653.446533203125,2656.070556640625,2920.146484375,0.6127472299557364
2026-09-03 15:15:42,repeat_random_states.py,"(1021, 10)",174,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4,2654.16943359375,2654.288330078125,2923.611328125,0.6122877511317699
2026-09-03 15:15:43,repeat_random_states.py,"(1021, 10)",175,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4305,2667.5166015625,2646.312744140625,2917.76220703125,0.5998532904042179
2026-09-03 15:15:45,repeat_random_states.py,"(1021, 10)",175,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3729,2654.03076171875,2683.856201171875,2921.623291015625,0.5993238278096028
2026-09-03 15:15:46,repeat_random_states.py,"(1021, 10)",175,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5213,2660.207275390625,2652.9912109375,2911.3173828125,0.6007371281857536
2026-09-03 15:15:48,repeat_random_states.py,"(1021, 10)",176,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4139,2794.883056640625,2791.811767578125,2581.437744140625,0.5828412978167794
2026-09-03 15:15:49,repeat_random_states.py,"(1021, 10)",176,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4151,2803.885498046875,2794.080322265625,2579.28271484375,0.5831895096715729
2026-09-03 15:15:51,repeat_random_states.py,"(1021, 10)",176,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4779,2790.114501953125,2786.85107421875,2622.4267578125,0.5762175135878074
2026-09-03 15:15:52,repeat_random_states.py,"(1021, 10)",177,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4198,2768.7998046875,2773.85009765625,2638.45654296875,0.6069566599710894
2026-09-03 15:15:54,repeat_random_states.py,"(1021, 10)",177,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.399,2772.14453125,2808.543212890625,2655.215576171875,0.6044601486715202
2026-09-03 15:15:56,repeat_random_states.py,"(1021, 10)",177,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5011,2771.006591796875,2767.426513671875,2644.140380859375,0.6061100432841096
2026-09-03 15:15:57,repeat_random_states.py,"(1021, 10)",178,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3239,2614.097412109375,2607.8349609375,3051.2490234375,0.5493444241567893
2026-09-03 15:15:59,repeat_random_states.py,"(1021, 10)",178,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.5556,2605.474609375,2600.19970703125,3044.296875,0.55037124840884
2026-09-03 15:16:00,repeat_random_states.py,"(1021, 10)",178,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.35,2607.30712890625,2628.917236328125,3143.15869140625,0.5357697710967142
2026-09-03 15:16:02,repeat_random_states.py,"(1021, 10)",179,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.3988,2665.106201171875,2672.738525390625,2910.192138671875,0.5452319769839319
2026-09-03 15:16:03,repeat_random_states.py,"(1021, 10)",179,sequential,Dense 64 -> 64 -> 64 -> 1,mse,adam,50,256,1.4617,2658.953369140625,2674.5009765625,2902.383544921875,0.5464521881106319
