time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first_loss,last_loss,test_loss,r2_score,train_ration
2026-09-04 13:49:15,multi_repeat_random_states.py,"(1021, 9)",843,sequential_255,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_255,50,256,1.3962,3351.34375,2820.072265625,3346.888671875,0.5266287133950596,0.7
2026-09-04 13:49:16,multi_repeat_random_states.py,"(1021, 9)",927,sequential_255,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_255,50,256,1.438,3584.892578125,2972.085693359375,3073.428955078125,0.5731786971446846,0.7
2026-09-04 13:49:16,multi_repeat_random_states.py,"(1021, 9)",760,sequential_256,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_256,50,256,2.3181,33291.3671875,3538.228759765625,3828.8203125,0.4117918560808219,0.7
2026-09-04 13:49:17,multi_repeat_random_states.py,"(1021, 9)",844,sequential_256,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_256,50,256,2.2543,82590.765625,5686.3095703125,5881.54052734375,0.1815735016307869,0.7
2026-09-04 13:49:17,multi_repeat_random_states.py,"(1021, 9)",760,sequential_256,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_256,50,256,1.4797,3492.075927734375,3565.30419921875,2924.849853515625,0.5506655769959945,0.7
2026-09-04 13:49:18,multi_repeat_random_states.py,"(1021, 9)",928,sequential_256,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_256,50,256,2.2484,31037.48046875,3796.09130859375,3528.54248046875,0.4430760377078772,0.7
2026-09-04 13:49:19,multi_repeat_random_states.py,"(1021, 9)",844,sequential_256,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_256,50,256,1.4071,5654.58056640625,2971.29248046875,3108.801025390625,0.5674049400824206,0.7
2026-09-04 13:49:19,multi_repeat_random_states.py,"(1021, 9)",760,sequential_256,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_256,50,256,1.3942,4056.65087890625,2865.841064453125,2869.39794921875,0.559184517314931,0.7
2026-09-04 13:49:20,multi_repeat_random_states.py,"(1021, 9)",928,sequential_256,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_256,50,256,1.3985,4222.58203125,3093.33447265625,2721.79443359375,0.5704082815302925,0.7
2026-09-04 13:49:20,multi_repeat_random_states.py,"(1021, 9)",844,sequential_256,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_256,50,256,1.4332,2953.766357421875,3069.863037109375,3165.087890625,0.5595725367995552,0.7
2026-09-04 13:49:21,multi_repeat_random_states.py,"(1021, 9)",928,sequential_256,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_256,50,256,1.4023,3301.2060546875,3073.548095703125,2470.876953125,0.6100116266886451,0.7
2026-09-04 13:49:21,multi_repeat_random_states.py,"(1021, 9)",761,sequential_257,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_257,50,256,2.2291,38823.8984375,4288.802734375,4986.703125,0.3168121492510968,0.7
2026-09-04 13:49:23,multi_repeat_random_states.py,"(1021, 9)",845,sequential_257,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_257,50,256,2.2499,28204.919921875,3041.766357421875,3219.4736328125,0.5470709509526674,0.7
2026-09-04 13:49:23,multi_repeat_random_states.py,"(1021, 9)",761,sequential_257,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_257,50,256,1.4467,4321.4091796875,3155.99072265625,3056.05126953125,0.5813150789676745,0.7
2026-09-04 13:49:24,multi_repeat_random_states.py,"(1021, 9)",929,sequential_257,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_257,50,256,2.3146,55565.3515625,3334.515625,3084.503662109375,0.5345322998421764,0.7
2026-09-04 13:49:24,multi_repeat_random_states.py,"(1021, 9)",845,sequential_257,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_257,50,256,1.4194,3083.0556640625,3141.761474609375,3078.57958984375,0.566892495580595,0.7
2026-09-04 13:49:24,multi_repeat_random_states.py,"(1021, 9)",761,sequential_257,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_257,50,256,1.436,2989.263671875,2863.874755859375,3639.2509765625,0.5014156473446402,0.7
2026-09-04 13:49:25,multi_repeat_random_states.py,"(1021, 9)",929,sequential_257,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_257,50,256,1.4337,3318.21923828125,2969.42626953125,2750.247314453125,0.5849732967275326,0.7
2026-09-04 13:49:26,multi_repeat_random_states.py,"(1021, 9)",845,sequential_257,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_257,50,256,1.3893,2991.542236328125,3019.31005859375,2999.187744140625,0.5780617044597269,0.7
2026-09-04 13:49:27,multi_repeat_random_states.py,"(1021, 9)",929,sequential_257,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_257,50,256,1.4315,3138.53125,3035.803955078125,2692.1181640625,0.5937452663924694,0.7
2026-09-04 13:49:27,multi_repeat_random_states.py,"(1021, 9)",762,sequential_258,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_258,50,256,2.2578,20117.34375,2932.85498046875,3327.716552734375,0.5608373728578424,0.7
2026-09-04 13:49:28,multi_repeat_random_states.py,"(1021, 9)",846,sequential_258,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_258,50,256,2.253,33087.38671875,4698.75732421875,5113.63232421875,0.31237008387703746,0.7
2026-09-04 13:49:29,multi_repeat_random_states.py,"(1021, 9)",762,sequential_258,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_258,50,256,1.4833,2920.97607421875,2772.7744140625,3229.92919921875,0.5737424544327713,0.7
2026-09-04 13:49:30,multi_repeat_random_states.py,"(1021, 9)",930,sequential_258,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_258,50,256,2.3532,131606.828125,5387.8837890625,5732.80419921875,0.19118736516856316,0.7
2026-09-04 13:49:30,multi_repeat_random_states.py,"(1021, 9)",846,sequential_258,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_258,50,256,1.4253,4550.89501953125,2824.937255859375,3087.9931640625,0.5847577483668619,0.7
2026-09-04 13:49:30,multi_repeat_random_states.py,"(1021, 9)",762,sequential_258,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_258,50,256,1.413,2803.917236328125,2674.875732421875,3606.19140625,0.5240866377430187,0.7
2026-09-04 13:49:31,multi_repeat_random_states.py,"(1021, 9)",930,sequential_258,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_258,50,256,1.4197,5339.13037109375,3080.84130859375,3327.166748046875,0.5305868068241981,0.7
2026-09-04 13:49:31,multi_repeat_random_states.py,"(1021, 9)",846,sequential_258,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_258,50,256,1.4227,2791.890869140625,2839.084716796875,3079.93310546875,0.585841555347115,0.7
2026-09-04 13:49:33,multi_repeat_random_states.py,"(1021, 9)",930,sequential_258,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_258,50,256,1.424,3037.685302734375,2980.736572265625,3035.649658203125,0.5717154378343117,0.7
2026-09-04 13:49:33,multi_repeat_random_states.py,"(1021, 9)",763,sequential_259,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_259,50,256,2.3142,51681.3671875,3492.551025390625,3174.11181640625,0.5358467484882876,0.7
2026-09-04 13:49:34,multi_repeat_random_states.py,"(1021, 9)",847,sequential_259,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_259,50,256,2.3644,26979.671875,3774.076416015625,4273.828125,0.3971044754857581,0.7
2026-09-04 13:49:34,multi_repeat_random_states.py,"(1021, 9)",763,sequential_259,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_259,50,256,1.3871,3287.29541015625,3472.900634765625,2819.94287109375,0.5876372359974096,0.7
2026-09-04 13:49:35,multi_repeat_random_states.py,"(1021, 9)",931,sequential_259,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_259,50,256,2.315,103253.46875,4808.7578125,5713.66748046875,0.2533968380678443,0.7
2026-09-04 13:49:36,multi_repeat_random_states.py,"(1021, 9)",847,sequential_259,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_259,50,256,1.4004,3697.98583984375,2960.730224609375,3567.74365234375,0.4967095920462832,0.7
2026-09-04 13:49:36,multi_repeat_random_states.py,"(1021, 9)",763,sequential_259,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_259,50,256,1.393,3486.37353515625,3232.376220703125,2698.953369140625,0.6053296187893621,0.7
2026-09-04 13:49:37,multi_repeat_random_states.py,"(1021, 9)",931,sequential_259,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_259,50,256,1.4989,4750.7783203125,2936.035400390625,3549.272216796875,0.536217641766455,0.7
2026-09-04 13:49:37,multi_repeat_random_states.py,"(1021, 9)",847,sequential_259,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_259,50,256,1.4674,3339.64404296875,2801.261474609375,3793.04345703125,0.46492733572272715,0.7
2026-09-04 13:49:38,multi_repeat_random_states.py,"(1021, 9)",764,sequential_260,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_260,50,256,2.2408,35998.15234375,3377.255859375,3862.8740234375,0.48913346970928306,0.7
2026-09-04 13:49:38,multi_repeat_random_states.py,"(1021, 9)",931,sequential_259,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_259,50,256,1.401,2995.6259765625,2749.033935546875,3124.708251953125,0.5916952989412392,0.7
2026-09-04 13:49:40,multi_repeat_random_states.py,"(1021, 9)",848,sequential_260,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_260,50,256,2.2341,43054.421875,4284.9990234375,3792.97412109375,0.42058033840038467,0.7
2026-09-04 13:49:40,multi_repeat_random_states.py,"(1021, 9)",764,sequential_260,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_260,50,256,1.4308,3398.673828125,2733.15185546875,3315.57568359375,0.5615139316907718,0.7
2026-09-04 13:49:41,multi_repeat_random_states.py,"(1021, 9)",932,sequential_260,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_260,50,256,2.2751,53493.70703125,3971.234619140625,3829.90576171875,0.39588033448281224,0.7
2026-09-04 13:49:41,multi_repeat_random_states.py,"(1021, 9)",848,sequential_260,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_260,50,256,1.3998,4217.1416015625,2927.65966796875,2871.8427734375,0.5612935245096263,0.7
2026-09-04 13:49:41,multi_repeat_random_states.py,"(1021, 9)",764,sequential_260,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_260,50,256,1.4066,2969.72265625,2698.2744140625,3115.94873046875,0.5879146002681864,0.7
2026-09-04 13:49:42,multi_repeat_random_states.py,"(1021, 9)",932,sequential_260,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_260,50,256,1.3885,3893.71728515625,3094.209716796875,3347.583740234375,0.4719606663964322,0.7
2026-09-04 13:49:43,multi_repeat_random_states.py,"(1021, 9)",848,sequential_260,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_260,50,256,1.3947,2981.248291015625,2946.798583984375,2784.81982421875,0.5745872920331215,0.7
2026-09-04 13:49:44,multi_repeat_random_states.py,"(1021, 9)",932,sequential_260,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_260,50,256,1.3878,3091.132568359375,2857.79736328125,2908.619873046875,0.5412017332009732,0.7
2026-09-04 13:49:44,multi_repeat_random_states.py,"(1021, 9)",765,sequential_261,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_261,50,256,2.2299,236261.765625,5959.2958984375,6291.7705078125,0.10818768697175207,0.7
2026-09-04 13:49:45,multi_repeat_random_states.py,"(1021, 9)",849,sequential_261,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_261,50,256,2.2281,91266.6484375,5642.29052734375,5349.90478515625,0.22428218530942312,0.7
2026-09-04 13:49:45,multi_repeat_random_states.py,"(1021, 9)",765,sequential_261,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_261,50,256,1.4541,5938.45751953125,4952.41357421875,5306.97412109375,0.24777525934970301,0.7
2026-09-04 13:49:46,multi_repeat_random_states.py,"(1021, 9)",933,sequential_261,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_261,50,256,2.2536,542092.5625,6553.80224609375,5673.5205078125,0.0770228805201355,0.7
2026-09-04 13:49:47,multi_repeat_random_states.py,"(1021, 9)",849,sequential_261,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_261,50,256,1.4026,5597.45703125,3175.071044921875,3181.938720703125,0.5386298575202737,0.7
2026-09-04 13:49:47,multi_repeat_random_states.py,"(1021, 9)",765,sequential_261,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_261,50,256,1.4322,4910.001953125,2956.611083984375,3276.541748046875,0.5355742262183569,0.7
2026-09-04 13:49:48,multi_repeat_random_states.py,"(1021, 9)",933,sequential_261,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_261,50,256,1.3881,6538.30126953125,5544.15869140625,4781.185546875,0.22218926876037637,0.7
2026-09-04 13:49:48,multi_repeat_random_states.py,"(1021, 9)",849,sequential_261,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_261,50,256,1.4814,3418.285888671875,3023.234130859375,2711.491943359375,0.6068429967778435,0.7
2026-09-04 13:49:49,multi_repeat_random_states.py,"(1021, 9)",933,sequential_261,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_261,50,256,1.3771,5512.724609375,3531.09765625,3137.25146484375,0.48962710051349534,0.7
2026-09-04 13:49:49,multi_repeat_random_states.py,"(1021, 9)",766,sequential_262,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_262,50,256,2.2122,85792.59375,5288.2958984375,4634.76171875,0.2749261669884322,0.7
2026-09-04 13:49:51,multi_repeat_random_states.py,"(1021, 9)",850,sequential_262,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_262,50,256,2.2396,29845.888671875,3658.901123046875,3638.31787109375,0.4770657838996263,0.7
2026-09-04 13:49:51,multi_repeat_random_states.py,"(1021, 9)",766,sequential_262,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_262,50,256,1.3895,5228.90380859375,3003.31005859375,2639.699951171875,0.5870387273637234,0.7
2026-09-04 13:49:52,multi_repeat_random_states.py,"(1021, 9)",934,sequential_262,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_262,50,256,2.2549,51065.25,3942.922607421875,4019.389892578125,0.3668512790133417,0.7
2026-09-04 13:49:52,multi_repeat_random_states.py,"(1021, 9)",850,sequential_262,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_262,50,256,1.4134,3570.07177734375,2824.991455078125,3134.33935546875,0.5495024741022171,0.7
2026-09-04 13:49:52,multi_repeat_random_states.py,"(1021, 9)",766,sequential_262,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_262,50,256,1.4325,3066.525390625,3135.01806640625,2572.435791015625,0.5975616941562354,0.7
2026-09-04 13:49:53,multi_repeat_random_states.py,"(1021, 9)",934,sequential_262,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_262,50,256,1.3994,3983.059814453125,3042.916259765625,3203.89013671875,0.49531167706105406,0.7
2026-09-04 13:49:54,multi_repeat_random_states.py,"(1021, 9)",850,sequential_262,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_262,50,256,1.3894,2861.214599609375,3061.729736328125,4120.80224609375,0.4077185506103528,0.7
2026-09-04 13:49:55,multi_repeat_random_states.py,"(1021, 9)",934,sequential_262,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_262,50,256,1.4395,2988.49951171875,2770.65771484375,2969.560546875,0.5322241815212941,0.7
2026-09-04 13:49:55,multi_repeat_random_states.py,"(1021, 9)",767,sequential_263,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_263,50,256,2.2193,92180.1796875,5359.19189453125,4603.841796875,0.22689784078593567,0.7
2026-09-04 13:49:56,multi_repeat_random_states.py,"(1021, 9)",851,sequential_263,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_263,50,256,2.2577,31460.998046875,4393.3056640625,3438.3154296875,0.45004140875417065,0.7
2026-09-04 13:49:56,multi_repeat_random_states.py,"(1021, 9)",767,sequential_263,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_263,50,256,1.3917,5253.6103515625,2938.727783203125,3078.45263671875,0.48304952454964156,0.7
2026-09-04 13:49:57,multi_repeat_random_states.py,"(1021, 9)",935,sequential_263,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_263,50,256,2.3277,43318.57421875,4624.3115234375,5198.35498046875,0.19016843185409582,0.7
2026-09-04 13:49:58,multi_repeat_random_states.py,"(1021, 9)",851,sequential_263,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_263,50,256,1.4239,4246.666015625,3198.820556640625,2656.0341796875,0.575167285049841,0.7
2026-09-04 13:49:58,multi_repeat_random_states.py,"(1021, 9)",767,sequential_263,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_263,50,256,1.467,2969.806884765625,2792.035888671875,2977.981201171875,0.499921223264821,0.7
2026-09-04 13:49:59,multi_repeat_random_states.py,"(1021, 9)",935,sequential_263,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_263,50,256,1.3983,4565.5205078125,3032.4951171875,3042.388427734375,0.5260380632726853,0.7
2026-09-04 13:49:59,multi_repeat_random_states.py,"(1021, 9)",851,sequential_263,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_263,50,256,1.4032,3047.202880859375,3061.855224609375,3033.37646484375,0.5148114468442626,0.7
2026-09-04 13:50:00,multi_repeat_random_states.py,"(1021, 9)",935,sequential_263,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_263,50,256,1.3872,3157.81201171875,3003.68408203125,2978.459228515625,0.5359973426157865,0.7
2026-09-04 13:50:00,multi_repeat_random_states.py,"(1021, 9)",768,sequential_264,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_264,50,256,2.2191,21667.46875,3376.347900390625,3583.640380859375,0.5049383507190196,0.7
2026-09-04 13:50:02,multi_repeat_random_states.py,"(1021, 9)",852,sequential_264,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_264,50,256,2.2267,96052.0625,5766.37353515625,6048.4208984375,0.1530163212938347,0.7
2026-09-04 13:50:02,multi_repeat_random_states.py,"(1021, 9)",768,sequential_264,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_264,50,256,1.4098,3260.894287109375,2938.5869140625,2990.75830078125,0.586841995580325,0.7
2026-09-04 13:50:03,multi_repeat_random_states.py,"(1021, 9)",936,sequential_264,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_264,50,256,2.2561,60025.20703125,4044.81494140625,4367.09228515625,0.37137206374453013,0.7
2026-09-04 13:50:03,multi_repeat_random_states.py,"(1021, 9)",852,sequential_264,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_264,50,256,1.4211,5735.845703125,2972.49755859375,3604.7392578125,0.4952144177435187,0.7
2026-09-04 13:50:03,multi_repeat_random_states.py,"(1021, 9)",768,sequential_264,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_264,50,256,1.3838,2825.6142578125,3086.097412109375,3005.422119140625,0.5848162227788607,0.7
2026-09-04 13:50:04,multi_repeat_random_states.py,"(1021, 9)",936,sequential_264,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_264,50,256,1.4326,3936.28271484375,2982.160400390625,3593.528564453125,0.4827239009203299,0.7
2026-09-04 13:50:05,multi_repeat_random_states.py,"(1021, 9)",852,sequential_264,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_264,50,256,1.4397,3073.481689453125,3109.731689453125,3044.302734375,0.5736944900012082,0.7
2026-09-04 13:50:06,multi_repeat_random_states.py,"(1021, 9)",936,sequential_264,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_264,50,256,1.3962,3122.738037109375,2749.37451171875,3089.497314453125,0.5552774518824817,0.7
2026-09-04 13:50:06,multi_repeat_random_states.py,"(1021, 9)",769,sequential_265,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_265,50,256,2.2859,18752.841796875,3189.2666015625,3802.642333984375,0.4473590967678165,0.7
2026-09-04 13:50:07,multi_repeat_random_states.py,"(1021, 9)",853,sequential_265,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_265,50,256,2.2907,36289.03125,4402.71875,3644.251708984375,0.4068772936943399,0.7
2026-09-04 13:50:07,multi_repeat_random_states.py,"(1021, 9)",769,sequential_265,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_265,50,256,1.4743,3251.766357421875,2904.873291015625,2941.052734375,0.5725745861386977,0.7
2026-09-04 13:50:08,multi_repeat_random_states.py,"(1021, 9)",937,sequential_265,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_265,50,256,2.3311,41242.890625,4040.559326171875,4435.30859375,0.4121448634653968,0.7
2026-09-04 13:50:09,multi_repeat_random_states.py,"(1021, 9)",853,sequential_265,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_265,50,256,1.431,4148.0947265625,3414.419189453125,3027.7509765625,0.5072162220833056,0.7
2026-09-04 13:50:09,multi_repeat_random_states.py,"(1021, 9)",769,sequential_265,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_265,50,256,1.4717,2933.782470703125,2986.901611328125,2811.048583984375,0.5914681784657561,0.7
2026-09-04 13:50:10,multi_repeat_random_states.py,"(1021, 9)",937,sequential_265,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_265,50,256,1.4069,4001.00537109375,3004.0419921875,2889.6552734375,0.6170054892264887,0.7
2026-09-04 13:50:10,multi_repeat_random_states.py,"(1021, 9)",853,sequential_265,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_265,50,256,1.3994,3058.824462890625,2980.503173828125,2915.57080078125,0.5254741563811193,0.7
2026-09-04 13:50:11,multi_repeat_random_states.py,"(1021, 9)",937,sequential_265,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_265,50,256,1.3723,2862.37353515625,2851.51611328125,2942.69189453125,0.6099760463590542,0.7
2026-09-04 13:50:12,multi_repeat_random_states.py,"(1021, 9)",770,sequential_266,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_266,50,256,2.2403,75374.1328125,4426.986328125,4714.38427734375,0.34822326630840184,0.7
2026-09-04 13:50:13,multi_repeat_random_states.py,"(1021, 9)",854,sequential_266,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_266,50,256,2.2968,24186.1953125,3872.29736328125,6168.08740234375,0.20151211070729802,0.7
2026-09-04 13:50:13,multi_repeat_random_states.py,"(1021, 9)",770,sequential_266,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_266,50,256,1.4106,4230.16943359375,2856.572021484375,3151.9599609375,0.5642327088500587,0.7
2026-09-04 13:50:14,multi_repeat_random_states.py,"(1021, 9)",938,sequential_266,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_266,50,256,2.2821,50570.38671875,4489.6748046875,4145.357421875,0.36986290667437216,0.7
2026-09-04 13:50:14,multi_repeat_random_states.py,"(1021, 9)",854,sequential_266,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_266,50,256,1.396,4003.404296875,2987.467041015625,4104.140625,0.46869972089870304,0.7
2026-09-04 13:50:15,multi_repeat_random_states.py,"(1021, 9)",770,sequential_266,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_266,50,256,1.3892,3031.1044921875,2866.4482421875,3086.480712890625,0.5732854678112822,0.7
2026-09-04 13:50:16,multi_repeat_random_states.py,"(1021, 9)",938,sequential_266,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_266,50,256,1.4264,4533.4609375,2878.82177734375,2831.881591796875,0.5695248442213601,0.7
2026-09-04 13:50:16,multi_repeat_random_states.py,"(1021, 9)",854,sequential_266,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_266,50,256,1.3945,2965.1533203125,2764.8251953125,3257.574951171875,0.5782916399277247,0.7
2026-09-04 13:50:17,multi_repeat_random_states.py,"(1021, 9)",938,sequential_266,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_266,50,256,1.3835,2911.347900390625,2857.068359375,2773.634521484375,0.5783789502319947,0.7
2026-09-04 13:50:17,multi_repeat_random_states.py,"(1021, 9)",771,sequential_267,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_267,50,256,2.2244,16472.607421875,3046.85791015625,2870.48681640625,0.5990946346727241,0.7
2026-09-04 13:50:18,multi_repeat_random_states.py,"(1021, 9)",855,sequential_267,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_267,50,256,2.2905,33308.80859375,3391.56201171875,3362.73779296875,0.5084215214969132,0.7
2026-09-04 13:50:19,multi_repeat_random_states.py,"(1021, 9)",771,sequential_267,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_267,50,256,1.3982,3068.905029296875,3014.11962890625,3007.54931640625,0.5799518294256574,0.7
2026-09-04 13:50:20,multi_repeat_random_states.py,"(1021, 9)",939,sequential_267,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_267,50,256,2.2473,13668.5625,2970.6689453125,3005.012939453125,0.580298046468658,0.7
