time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first_loss,last_loss,test_loss,r2_score,train_ration,total_params
2026-09-14 12:12:34,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_98,Dense 256(gelu) -> 64(silu) -> 64(gelu) -> 32(silu) -> 64 -> 128(gelu) -> 64(relu) -> 32(silu) -> 1,mse,adam_98,20,32,9.4093,14908.9404296875,2272.876708984375,2272.876708984375,0.9301506280899048,0.7,47073
2026-09-14 12:12:45,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_99,Dense 256(silu) -> 128(gelu) -> 256(gelu) -> 128(silu) -> 64 -> 128(gelu) -> 64(relu) -> 32(silu) -> 1,mse,adam_99,20,32,10.6536,14233.9365234375,2127.923828125,2127.923828125,0.9346053004264832,0.7,129345
2026-09-14 12:12:55,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_100,Dense 32(gelu) -> 64(gelu) -> 128 -> 32(silu) -> 64(gelu) -> 64 -> 256(gelu) -> 128(silu) -> 1,mse,adam_100,20,32,9.1688,17848.771484375,2284.635986328125,2284.635986328125,0.9297892451286316,0.7,70945
2026-09-14 12:13:05,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_101,Dense 128(gelu) -> 256(relu) -> 128 -> 32(silu) -> 256(relu) -> 64(gelu) -> 32(gelu) -> 32(gelu) -> 1,mse,adam_101,20,32,9.2793,18739.427734375,1943.6571044921875,1943.6571044921875,0.9402680993080139,0.7,99905
2026-09-14 12:13:14,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_102,Dense 128(gelu) -> 32(gelu) -> 32(gelu) -> 128(gelu) -> 256(relu) -> 32(silu) -> 128(silu) -> 128 -> 1,mse,adam_102,20,32,9.1434,14002.59375,2340.509521484375,2340.509521484375,0.9280722141265869,0.7,73313
2026-09-14 12:13:24,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_103,Dense 128(gelu) -> 256(relu) -> 128 -> 32(silu) -> 256(relu) -> 64 -> 32(gelu) -> 32 -> 1,mse,adam_103,20,32,8.957,17819.068359375,2375.247314453125,2375.247314453125,0.9270046353340149,0.7,99905
2026-09-14 12:13:36,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_104,Dense 256(gelu) -> 32(silu) -> 256(relu) -> 256(gelu) -> 256(relu) -> 256(silu) -> 32(silu) -> 128(silu) -> 1,mse,adam_104,20,32,11.5399,16344.669921875,2282.407470703125,2282.407470703125,0.9298577904701233,0.7,230209
2026-09-14 12:13:46,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_105,Dense 256(silu) -> 64(relu) -> 256(gelu) -> 128(silu) -> 64 -> 128(silu) -> 32(relu) -> 32(silu) -> 1,mse,adam_105,20,32,10.1338,18173.45703125,2486.04638671875,2486.04638671875,0.9235995411872864,0.7,91361
2026-09-14 12:13:57,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_106,Dense 128(gelu) -> 256(silu) -> 128 -> 256(silu) -> 256(relu) -> 64(gelu) -> 32(gelu) -> 32(gelu) -> 1,mse,adam_106,20,32,10.3535,16123.8466796875,2379.43701171875,2379.43701171875,0.9268758893013,0.7,186145
2026-09-14 12:14:07,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_107,Dense 128 -> 256(relu) -> 128 -> 128(silu) -> 64(relu) -> 256(gelu) -> 32(gelu) -> 32(gelu) -> 1,mse,adam_107,20,32,9.377,18801.99609375,2515.10595703125,2515.10595703125,0.9227065443992615,0.7,118433
2026-09-14 12:14:18,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_108,Dense 128(silu) -> 32(silu) -> 256 -> 256(gelu) -> 32 -> 256(silu) -> 128(relu) -> 128(silu) -> 1,mse,adam_108,20,32,10.6792,15204.34765625,1955.9501953125,1955.9501953125,0.9398903250694275,0.7,146369
2026-09-14 12:14:31,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_109,Dense 128(silu) -> 32(silu) -> 256 -> 256(gelu) -> 32 -> 256(silu) -> 128(relu) -> 128(silu) -> 1,mse,adam_109,20,32,12.4975,15114.68359375,2226.9052734375,2226.9052734375,0.9315634369850159,0.7,146369
2026-09-14 12:14:42,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_110,Dense 256(silu) -> 64(silu) -> 256 -> 128(silu) -> 64 -> 128(gelu) -> 64(relu) -> 32(silu) -> 1,mse,adam_110,20,32,10.2514,15470.015625,2804.793212890625,2804.793212890625,0.9138039946556091,0.7,96513
2026-09-14 12:14:52,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_111,Dense 256(relu) -> 64(gelu) -> 256(silu) -> 32(silu) -> 256 -> 64(gelu) -> 32 -> 64(silu) -> 1,mse,adam_111,20,32,9.5262,14558.5849609375,2159.155029296875,2159.155029296875,0.933645486831665,0.7,74049
2026-09-14 12:15:01,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_112,Dense 32(gelu) -> 256(relu) -> 128 -> 32(silu) -> 256(silu) -> 64(gelu) -> 32 -> 32(gelu) -> 1,mse,adam_112,20,32,8.9579,18474.998046875,3002.447998046875,3002.447998046875,0.9077296853065491,0.7,73985
2026-09-14 12:15:10,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_113,Dense 128(gelu) -> 64(silu) -> 32 -> 32(silu) -> 64(gelu) -> 64(relu) -> 32(relu) -> 128(relu) -> 1,mse,adam_113,20,32,8.6694,17197.154296875,1896.9508056640625,1896.9508056640625,0.9417034983634949,0.7,25889
2026-09-14 12:15:19,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_114,Dense 128(relu) -> 32(silu) -> 32 -> 32(silu) -> 64(gelu) -> 64(relu) -> 32(relu) -> 128(relu) -> 1,mse,adam_114,20,32,8.3219,18306.9140625,1992.3558349609375,1992.3558349609375,0.9387715458869934,0.7,20737
2026-09-14 12:15:28,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_115,Dense 128(relu) -> 32(silu) -> 32 -> 128(silu) -> 64(gelu) -> 64(relu) -> 32(relu) -> 128(relu) -> 1,mse,adam_115,20,32,8.4049,18649.29296875,2673.797119140625,2673.797119140625,0.9178296327590942,0.7,30049
2026-09-14 12:15:37,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_116,Dense 128(gelu) -> 64(silu) -> 64 -> 32(silu) -> 128(gelu) -> 128(relu) -> 32(relu) -> 128(relu) -> 1,mse,adam_116,20,32,9.2404,17633.85546875,2198.378173828125,2198.378173828125,0.9324401021003723,0.7,45505
2026-09-14 12:15:46,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_117,Dense 128(relu) -> 64(silu) -> 32 -> 32(relu) -> 256(gelu) -> 64(relu) -> 32(relu) -> 128(relu) -> 1,mse,adam_117,20,32,8.6446,18051.716796875,2394.360595703125,2394.360595703125,0.9264172315597534,0.7,44513
2026-09-14 12:15:56,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_118,Dense 128(gelu) -> 64(silu) -> 32 -> 32(silu) -> 64(gelu) -> 64(relu) -> 256(relu) -> 256(relu) -> 1,mse,adam_118,20,32,9.6334,17216.94140625,3424.942138671875,3424.942138671875,0.8947457075119019,0.7,102145
2026-09-14 12:16:07,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_119,Dense 256(silu) -> 64(silu) -> 256(silu) -> 32(silu) -> 64 -> 256(relu) -> 128(gelu) -> 64(silu) -> 1,mse,adam_119,20,32,10.3216,15810.3525390625,2530.806396484375,2530.806396484375,0.9222240447998047,0.7,104865
2026-09-14 12:16:17,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_120,Dense 128(gelu) -> 64(silu) -> 128 -> 32(silu) -> 64(gelu) -> 256(relu) -> 64(gelu) -> 128(gelu) -> 1,mse,adam_120,20,32,9.321,15548.6123046875,2080.160400390625,2080.160400390625,0.9360731244087219,0.7,66145
2026-09-14 12:16:26,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_121,Dense 128(gelu) -> 64(silu) -> 32 -> 32(gelu) -> 64(gelu) -> 256(relu) -> 32(relu) -> 128(relu) -> 1,mse,adam_121,20,32,8.5917,18322.39453125,2105.78076171875,2105.78076171875,0.9352858066558838,0.7,44513
2026-09-14 12:16:36,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_122,Dense 128(gelu) -> 32(relu) -> 32(gelu) -> 256(gelu) -> 32 -> 256(silu) -> 32(silu) -> 128(relu) -> 1,mse,adam_122,20,32,9.4259,16237.205078125,2238.009765625,2238.009765625,0.9312222003936768,0.7,44673
2026-09-14 12:16:45,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_123,Dense 128(gelu) -> 256(relu) -> 128(relu) -> 32(silu) -> 256(relu) -> 64(gelu) -> 32(relu) -> 32(gelu) -> 1,mse,adam_123,20,32,8.9798,18995.658203125,2224.628662109375,2224.628662109375,0.9316334128379822,0.7,99905
2026-09-14 12:16:55,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_124,Dense 32(gelu) -> 64(silu) -> 32 -> 32(silu) -> 128(gelu) -> 64(silu) -> 32(relu) -> 128(relu) -> 1,mse,adam_124,20,32,9.465,19460.779296875,2184.510498046875,2184.510498046875,0.9328662753105164,0.7,24609
2026-09-14 12:17:07,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_125,Dense 64(gelu) -> 32(silu) -> 256(silu) -> 256 -> 256 -> 256(silu) -> 128(gelu) -> 128(silu) -> 1,mse,adam_125,20,32,11.5103,16444.904296875,2436.919677734375,2436.919677734375,0.925109326839447,0.7,258337
2026-09-14 12:17:18,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_126,Dense 256(gelu) -> 64(silu) -> 256(relu) -> 32(silu) -> 64 -> 256(gelu) -> 32(gelu) -> 64(silu) -> 1,mse,adam_126,20,32,10.38,15333.6376953125,2578.114013671875,2578.114013671875,0.9207701683044434,0.7,74049
2026-09-14 12:17:28,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_127,Dense 128(gelu) -> 32(gelu) -> 32 -> 256(gelu) -> 256 -> 256(relu) -> 128(silu) -> 128 -> 1,mse,adam_127,20,32,10.2375,14672.794921875,2238.487060546875,2238.487060546875,0.9312074780464172,0.7,196545
2026-09-14 12:17:37,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_128,Dense 128(gelu) -> 256 -> 32 -> 32(silu) -> 64(gelu) -> 64(relu) -> 32(relu) -> 128(relu) -> 1,mse,adam_128,20,32,8.4387,18894.755859375,3751.50244140625,3751.50244140625,0.8847099542617798,0.7,56801
2026-09-14 12:17:47,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_129,Dense 256(silu) -> 64(relu) -> 256(silu) -> 32(relu) -> 64 -> 256(gelu) -> 32(gelu) -> 32(silu) -> 1,mse,adam_129,20,32,9.6188,18668.57421875,2315.878662109375,2315.878662109375,0.9288291335105896,0.7,72961
2026-09-14 12:17:57,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_130,Dense 128(gelu) -> 256(relu) -> 64 -> 32(silu) -> 256(relu) -> 64(gelu) -> 256(gelu) -> 32(gelu) -> 1,mse,adam_130,20,32,9.394,17481.384765625,2098.390625,2098.390625,0.935512900352478,0.7,103137
2026-09-14 12:18:07,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_131,Dense 128(gelu) -> 64(silu) -> 128 -> 32(silu) -> 32(gelu) -> 64(relu) -> 128(gelu) -> 128(silu) -> 1,mse,adam_131,20,32,9.5822,16019.015625,2335.983154296875,2335.983154296875,0.9282112717628479,0.7,50625
2026-09-14 12:18:16,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_132,Dense 128(relu) -> 32(silu) -> 32 -> 32(silu) -> 64(gelu) -> 64 -> 128(relu) -> 64(relu) -> 1,mse,adam_132,20,32,8.5232,18197.345703125,1918.7017822265625,1918.7017822265625,0.9410350322723389,0.7,30945
2026-09-14 12:18:27,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_133,Dense 128(relu) -> 32(silu) -> 32 -> 32(silu) -> 64(gelu) -> 64 -> 128(relu) -> 64(relu) -> 1,mse,adam_133,20,32,10.5083,17830.822265625,2216.489501953125,2216.489501953125,0.9318835139274597,0.7,30945
2026-09-14 12:18:37,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_134,Dense 128(relu) -> 64(gelu) -> 256(silu) -> 32(relu) -> 64 -> 64(gelu) -> 32(silu) -> 128(silu) -> 1,mse,adam_134,20,32,9.2273,17485.630859375,2044.4794921875,2044.4794921875,0.9371696710586548,0.7,47617
2026-09-14 12:18:46,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_135,Dense 128(gelu) -> 64(silu) -> 128(relu) -> 32 -> 64(gelu) -> 64(relu) -> 32(relu) -> 128(silu) -> 1,mse,adam_135,20,32,9.1207,18217.28125,1935.089599609375,1935.089599609375,0.9405314326286316,0.7,35201
2026-09-14 12:18:56,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_136,Dense 32(gelu) -> 64(silu) -> 256(gelu) -> 128 -> 64 -> 256 -> 128(gelu) -> 64(silu) -> 1,mse,adam_136,20,32,9.7511,18221.62890625,2305.776611328125,2305.776611328125,0.9291396141052246,0.7,118209
2026-09-14 12:19:06,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_137,Dense 256(silu) -> 64(gelu) -> 256(silu) -> 32(relu) -> 64 -> 64(gelu) -> 32 -> 64(silu) -> 1,mse,adam_137,20,32,9.2984,15715.1728515625,2396.78564453125,2396.78564453125,0.9263427257537842,0.7,55425
2026-09-14 12:19:15,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_138,Dense 128(gelu) -> 64(silu) -> 256(relu) -> 32 -> 64(gelu) -> 64(relu) -> 32(relu) -> 128(silu) -> 1,mse,adam_138,20,32,8.933,16513.01953125,2152.218505859375,2152.218505859375,0.9338586926460266,0.7,47617
2026-09-14 12:19:26,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_139,Dense 256(silu) -> 64(silu) -> 32(silu) -> 32(relu) -> 64(gelu) -> 256(gelu) -> 32(gelu) -> 64(silu) -> 1,mse,adam_139,20,32,9.7932,15681.0537109375,2203.125732421875,2203.125732421875,0.9322941899299622,0.7,52321
2026-09-14 12:19:34,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_140,Dense 128(gelu) -> 256(relu) -> 128 -> 32 -> 32(relu) -> 64(gelu) -> 32(gelu) -> 32(gelu) -> 1,mse,adam_140,20,32,8.4076,21645.798828125,2199.005859375,2199.005859375,0.9324207901954651,0.7,78177
2026-09-14 12:19:46,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_141,Dense 128 -> 32(silu) -> 64(silu) -> 128(gelu) -> 256 -> 256(silu) -> 128(silu) -> 128(gelu) -> 1,mse,adam_141,20,32,10.7961,14963.7216796875,2412.555908203125,2412.555908203125,0.9258580803871155,0.7,164705
2026-09-14 12:19:55,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_142,Dense 128(relu) -> 64(silu) -> 128 -> 32(silu) -> 64(gelu) -> 64(relu) -> 32(gelu) -> 128(silu) -> 1,mse,adam_142,20,32,9.0219,18501.298828125,1965.0543212890625,1965.0543212890625,0.9396105408668518,0.7,35201
2026-09-14 12:20:05,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_143,Dense 128(relu) -> 64(silu) -> 128 -> 32(silu) -> 64(gelu) -> 32(relu) -> 32(gelu) -> 128(silu) -> 1,mse,adam_143,20,32,8.9967,19494.23828125,2214.900390625,2214.900390625,0.9319323301315308,0.7,32097
2026-09-14 12:20:15,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_144,Dense 128(relu) -> 32(silu) -> 128(silu) -> 32(silu) -> 64(gelu) -> 64(relu) -> 32(gelu) -> 256(silu) -> 1,mse,adam_144,20,32,9.3858,18028.478515625,2171.317138671875,2171.317138671875,0.9332717657089233,0.7,31329
2026-09-14 12:20:24,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_145,Dense 128(silu) -> 32(silu) -> 64 -> 32(silu) -> 64 -> 64(relu) -> 32(relu) -> 128(relu) -> 1,mse,adam_145,20,32,8.616,19509.666015625,2390.3310546875,2390.3310546875,0.9265410900115967,0.7,22817
2026-09-14 12:20:34,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_146,Dense 256(silu) -> 32 -> 256(silu) -> 32(silu) -> 128 -> 256(gelu) -> 32(gelu) -> 64(silu) -> 1,mse,adam_146,20,32,10.0314,18489.62109375,2139.253662109375,2139.253662109375,0.9342570900917053,0.7,76129
2026-09-14 12:20:45,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_147,Dense 256(silu) -> 64(silu) -> 128(gelu) -> 128 -> 256 -> 128(gelu) -> 64(relu) -> 32(silu) -> 1,mse,adam_147,20,32,10.048,14879.927734375,2063.4140625,2063.4140625,0.9365878105163574,0.7,121153
2026-09-14 12:20:54,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_148,Dense 256(silu) -> 64(silu) -> 128 -> 32(gelu) -> 64(gelu) -> 64(relu) -> 32(gelu) -> 128(silu) -> 1,mse,adam_148,20,32,9.2507,17338.78125,2280.603515625,2280.603515625,0.9299131631851196,0.7,45185
2026-09-14 12:21:03,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_149,Dense 64(relu) -> 32(silu) -> 32(gelu) -> 32(silu) -> 64(gelu) -> 64(relu) -> 256(relu) -> 128(relu) -> 1,mse,adam_149,20,32,8.7863,19614.822265625,2268.0498046875,2268.0498046875,0.9302989840507507,0.7,61025
2026-09-14 12:21:13,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_150,Dense 256(gelu) -> 64(silu) -> 32 -> 256(silu) -> 64(gelu) -> 64(relu) -> 32(relu) -> 128(relu) -> 1,mse,adam_150,20,32,9.0866,14894.4833984375,3001.252197265625,3001.252197265625,0.9077664017677307,0.7,57601
2026-09-14 12:21:24,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_151,Dense 256(silu) -> 64(silu) -> 256(gelu) -> 256(silu) -> 64 -> 32(gelu) -> 64(relu) -> 32(relu) -> 1,mse,adam_151,20,32,10.7209,17591.828125,2083.0595703125,2083.0595703125,0.9359840154647827,0.7,125217
2026-09-14 12:21:33,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_152,Dense 128(gelu) -> 64(silu) -> 32 -> 32(silu) -> 64(gelu) -> 64(relu) -> 32(gelu) -> 32(silu) -> 1,mse,adam_152,20,32,9.0151,18322.70703125,2140.77685546875,2140.77685546875,0.9342103004455566,0.7,22625
2026-09-14 12:21:45,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_153,Dense 256(silu) -> 32(silu) -> 256(gelu) -> 128(gelu) -> 64 -> 256(gelu) -> 128(gelu) -> 256(silu) -> 1,mse,adam_153,20,32,11.3696,15781.94140625,2286.820556640625,2286.820556640625,0.9297221302986145,0.7,144225
2026-09-14 12:21:56,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_154,Dense 256(silu) -> 64(silu) -> 256(gelu) -> 128(relu) -> 64 -> 256(silu) -> 128(relu) -> 128(silu) -> 1,mse,adam_154,20,32,10.8294,14380.29296875,2109.7431640625,2109.7431640625,0.9351640343666077,0.7,144001
2026-09-14 12:22:09,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_155,Dense 128 -> 32(silu) -> 256(gelu) -> 256(gelu) -> 128 -> 256(silu) -> 128(silu) -> 128(silu) -> 1,mse,adam_155,20,32,11.7474,14525.1083984375,1969.209716796875,1969.209716796875,0.9394828081130981,0.7,195617
2026-09-14 12:22:20,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_156,Dense 128 -> 32(silu) -> 128(gelu) -> 256(gelu) -> 128 -> 256(silu) -> 128(silu) -> 128(silu) -> 1,mse,adam_156,20,32,11.0628,13965.6494140625,2262.79736328125,2262.79736328125,0.9304603934288025,0.7,158625
2026-09-14 12:22:29,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_157,Dense 64(gelu) -> 64(gelu) -> 128(relu) -> 32 -> 64(gelu) -> 256(relu) -> 32(relu) -> 128(silu) -> 1,mse,adam_157,20,32,8.4719,16497.865234375,2267.118896484375,2267.118896484375,0.9303275942802429,0.7,48833
2026-09-14 12:22:38,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_158,Dense 128 -> 64(gelu) -> 128(gelu) -> 32(relu) -> 64(gelu) -> 64(relu) -> 32(gelu) -> 128(silu) -> 1,mse,adam_158,20,32,8.5554,15995.4306640625,2064.8388671875,2064.8388671875,0.9365440011024475,0.7,35201
2026-09-14 12:22:48,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_159,Dense 128(gelu) -> 64(silu) -> 128(silu) -> 32(silu) -> 64(gelu) -> 64(relu) -> 32(relu) -> 128(gelu) -> 1,mse,adam_159,20,32,9.3747,16658.1953125,1820.3970947265625,1820.3970947265625,0.9440560936927795,0.7,35201
2026-09-14 12:22:58,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_160,Dense 256(silu) -> 64(silu) -> 128(gelu) -> 128(relu) -> 64 -> 256 -> 128 -> 32(relu) -> 1,mse,adam_160,20,32,9.4703,17100.064453125,2392.791748046875,2392.791748046875,0.9264654517173767,0.7,106817
2026-09-14 12:23:10,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_161,Dense 128(gelu) -> 128(silu) -> 128(silu) -> 32(silu) -> 64(gelu) -> 32(relu) -> 32(relu) -> 64(gelu) -> 1,mse,adam_161,20,32,11.8615,18072.541015625,1991.3975830078125,1991.3975830078125,0.9388009905815125,0.7,46369
2026-09-14 12:23:19,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_162,Dense 128(gelu) -> 128(silu) -> 128(relu) -> 32(silu) -> 64(gelu) -> 32(relu) -> 32(relu) -> 64(gelu) -> 1,mse,adam_162,20,32,8.9707,17353.630859375,2170.384765625,2170.384765625,0.9333003759384155,0.7,46369
2026-09-14 12:23:29,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_163,Dense 128(gelu) -> 64(silu) -> 128(silu) -> 32(silu) -> 64(gelu) -> 64(relu) -> 32(relu) -> 128(gelu) -> 1,mse,adam_163,20,32,9.3902,16486.7890625,2073.639404296875,2073.639404296875,0.9362735152244568,0.7,35201
2026-09-14 12:23:41,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_164,Dense 128 -> 32(silu) -> 256(gelu) -> 256(gelu) -> 32 -> 256(silu) -> 64(silu) -> 256(silu) -> 1,mse,adam_164,20,32,11.1108,15103.4208984375,2385.40185546875,2385.40185546875,0.926692545413971,0.7,130177
2026-09-14 12:23:51,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_165,Dense 128(gelu) -> 128(silu) -> 256(silu) -> 32(silu) -> 64(gelu) -> 32(relu) -> 64(gelu) -> 64(gelu) -> 1,mse,adam_165,20,32,9.7815,16125.8447265625,2094.555908203125,2094.555908203125,0.935630738735199,0.7,70081
2026-09-14 12:24:01,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_166,Dense 256(gelu) -> 64(relu) -> 128(silu) -> 32(silu) -> 256(relu) -> 64(gelu) -> 32(gelu) -> 32(gelu) -> 1,mse,adam_166,20,32,9.4024,18156.375,2124.356201171875,2124.356201171875,0.9347149133682251,0.7,60545
2026-09-14 12:24:10,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_167,Dense 256(relu) -> 64(gelu) -> 256(silu) -> 32(relu) -> 64 -> 256 -> 32 -> 64 -> 1,mse,adam_167,20,32,8.5374,13814.1748046875,2279.712890625,2279.712890625,0.9299405813217163,0.7,74049
2026-09-14 12:24:20,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_168,Dense 256(silu) -> 64 -> 256(gelu) -> 128 -> 64 -> 128(gelu) -> 64(relu) -> 32 -> 1,mse,adam_168,20,32,9.37,18043.05859375,2864.551025390625,2864.551025390625,0.9119675159454346,0.7,96513
2026-09-14 12:24:29,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_169,Dense 128(silu) -> 64(silu) -> 128(relu) -> 32 -> 64(gelu) -> 32(relu) -> 32(relu) -> 32(silu) -> 1,mse,adam_169,20,32,8.8953,17444.884765625,2204.618896484375,2204.618896484375,0.9322482943534851,0.7,28833
2026-09-14 12:24:38,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_170,Dense 256(gelu) -> 64(silu) -> 128(relu) -> 64 -> 64(relu) -> 64(relu) -> 32(relu) -> 128(silu) -> 1,mse,adam_170,20,32,8.9131,15518.5771484375,2336.02880859375,2336.02880859375,0.9282099008560181,0.7,51361
2026-09-14 12:24:50,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_171,Dense 256(silu) -> 64(silu) -> 256(gelu) -> 128 -> 256 -> 128 -> 128(silu) -> 256(silu) -> 1,mse,adam_171,20,32,10.9708,14677.306640625,2673.48583984375,2673.48583984375,0.9178392291069031,0.7,185281
2026-09-14 12:24:59,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_172,Dense 128(gelu) -> 128(relu) -> 128 -> 32(silu) -> 256(relu) -> 32(gelu) -> 32(gelu) -> 32(gelu) -> 1,mse,adam_172,20,32,8.6987,18482.439453125,2722.2919921875,2722.2919921875,0.9163393378257751,0.7,57761
2026-09-14 12:25:08,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_173,Dense 128(gelu) -> 128(silu) -> 128(silu) -> 32 -> 32(gelu) -> 32 -> 32(relu) -> 64(gelu) -> 1,mse,adam_173,20,32,9.1421,16401.806640625,2012.0169677734375,2012.0169677734375,0.9381673336029053,0.7,44289
2026-09-14 12:25:20,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_174,Dense 128 -> 128 -> 256(gelu) -> 256(gelu) -> 128 -> 256(silu) -> 128(silu) -> 128(gelu) -> 1,mse,adam_174,20,32,11.3063,14723.05078125,2292.0859375,2292.0859375,0.9295603036880493,0.7,232577
2026-09-14 12:25:30,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_175,Dense 128(gelu) -> 64(silu) -> 128(relu) -> 32 -> 256(gelu) -> 128(relu) -> 32(gelu) -> 128(silu) -> 1,mse,adam_175,20,32,9.3742,17302.525390625,2274.900634765625,2274.900634765625,0.930088460445404,0.7,72321
2026-09-14 12:25:41,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_176,Dense 256(silu) -> 64(silu) -> 256(gelu) -> 64(silu) -> 32(relu) -> 128(gelu) -> 64(relu) -> 32(silu) -> 1,mse,adam_176,20,32,10.1917,16392.193359375,2273.861083984375,2273.861083984375,0.9301204085350037,0.7,69793
2026-09-14 12:25:50,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_177,Dense 64(gelu) -> 32(gelu) -> 32(gelu) -> 256(gelu) -> 32 -> 256(silu) -> 128(silu) -> 128 -> 1,mse,adam_177,20,32,9.3698,15616.31640625,2277.180419921875,2277.180419921875,0.9300183653831482,0.7,78689
2026-09-14 12:26:00,multi_optuna_model.py,"(7620, 13)",90,Optuna_Trial_178,Dense 128 -> 32(gelu) -> 32(gelu) -> 64(relu) -> 256 -> 256(silu) -> 128(silu) -> 128 -> 1,mse,adam_178,20,32,9.6883,16230.40625,2492.150390625,2492.150390625,0.9234119653701782,0.7,141057
