time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first loss,last loss,test_loss,r2_score
2026-09-04 09:59:37,multi_repeat_random_states.py,"(1021, 9)",1196,sequential_196,Dense 64 -> 64 -> 64 -> 1,mse,adam_196,50,256,1.4392,3142.877197265625,2822.625732421875,2953.709716796875,0.5866940407373367
2026-09-04 09:59:37,multi_repeat_random_states.py,"(1021, 9)",1447,sequential_197,Dense 64 -> 64 -> 64 -> 1,mse,adam_197,50,256,1.9595,100442.671875,5095.6025390625,5557.29345703125,0.24109304931979014
2026-09-04 09:59:38,multi_repeat_random_states.py,"(1021, 9)",1696,sequential_196,Dense 64 -> 64 -> 64 -> 1,mse,adam_196,50,256,1.9821,45929.578125,4654.45849609375,4430.013671875,0.31832461870233086
2026-09-04 09:59:38,multi_repeat_random_states.py,"(1021, 9)",1946,sequential_196,Dense 64 -> 64 -> 64 -> 1,mse,adam_196,50,256,1.4705,2842.77099609375,2673.28515625,3258.506591796875,0.5634958747306054
2026-09-04 09:59:39,multi_repeat_random_states.py,"(1021, 9)",1447,sequential_197,Dense 64 -> 64 -> 64 -> 1,mse,adam_197,50,256,1.435,5092.76904296875,3113.553955078125,3599.1142578125,0.5085030669853023
2026-09-04 09:59:39,multi_repeat_random_states.py,"(1021, 9)",1197,sequential_197,Dense 64 -> 64 -> 64 -> 1,mse,adam_197,50,256,1.9952,30997.66015625,5069.89306640625,5383.59912109375,0.2651784397927187
2026-09-04 09:59:40,multi_repeat_random_states.py,"(1021, 9)",1696,sequential_196,Dense 64 -> 64 -> 64 -> 1,mse,adam_196,50,256,1.4578,4527.9130859375,2991.49267578125,2825.328125,0.565248140235673
2026-09-04 09:59:40,multi_repeat_random_states.py,"(1021, 9)",1447,sequential_197,Dense 64 -> 64 -> 64 -> 1,mse,adam_197,50,256,1.4326,3090.90625,2765.8916015625,3123.119873046875,0.5735050607213958
2026-09-04 09:59:41,multi_repeat_random_states.py,"(1021, 9)",1947,sequential_197,Dense 64 -> 64 -> 64 -> 1,mse,adam_197,50,256,1.989,222208.671875,6085.609375,5963.65576171875,0.09589048259450106
2026-09-04 09:59:41,multi_repeat_random_states.py,"(1021, 9)",1197,sequential_197,Dense 64 -> 64 -> 64 -> 1,mse,adam_197,50,256,1.4167,5004.41015625,2839.002197265625,2983.78759765625,0.5927350056196715
2026-09-04 09:59:42,multi_repeat_random_states.py,"(1021, 9)",1696,sequential_196,Dense 64 -> 64 -> 64 -> 1,mse,adam_196,50,256,1.4819,3054.49658203125,3269.57373046875,3209.682373046875,0.5061050024582802
2026-09-04 09:59:42,multi_repeat_random_states.py,"(1021, 9)",1947,sequential_197,Dense 64 -> 64 -> 64 -> 1,mse,adam_197,50,256,1.4748,6060.23583984375,5139.2158203125,5111.47900390625,0.22508332268065812
2026-09-04 09:59:42,multi_repeat_random_states.py,"(1021, 9)",1197,sequential_197,Dense 64 -> 64 -> 64 -> 1,mse,adam_197,50,256,1.4401,2795.5283203125,3019.129150390625,3286.09423828125,0.5514723791387632
2026-09-04 09:59:43,multi_repeat_random_states.py,"(1021, 9)",1448,sequential_198,Dense 64 -> 64 -> 64 -> 1,mse,adam_198,50,256,1.9844,28654.61328125,4763.359375,5140.083984375,0.2782436502109584
2026-09-04 09:59:44,multi_repeat_random_states.py,"(1021, 9)",1697,sequential_197,Dense 64 -> 64 -> 64 -> 1,mse,adam_197,50,256,1.9828,132894.328125,5556.73388671875,5779.9912109375,0.16523028031259857
2026-09-04 09:59:44,multi_repeat_random_states.py,"(1021, 9)",1947,sequential_197,Dense 64 -> 64 -> 64 -> 1,mse,adam_197,50,256,1.44,5107.25048828125,3604.326416015625,3768.187255859375,0.42873062841266574
2026-09-04 09:59:44,multi_repeat_random_states.py,"(1021, 9)",1448,sequential_198,Dense 64 -> 64 -> 64 -> 1,mse,adam_198,50,256,1.4432,4764.798828125,3177.765625,4142.7138671875,0.4182916214115644
2026-09-04 09:59:44,multi_repeat_random_states.py,"(1021, 9)",1198,sequential_198,Dense 64 -> 64 -> 64 -> 1,mse,adam_198,50,256,2.0025,44281.12890625,5209.783203125,4774.3447265625,0.30936630240143137
2026-09-04 09:59:45,multi_repeat_random_states.py,"(1021, 9)",1697,sequential_197,Dense 64 -> 64 -> 64 -> 1,mse,adam_197,50,256,1.4595,5506.72119140625,4009.8779296875,4005.527099609375,0.42150564807829405
2026-09-04 09:59:46,multi_repeat_random_states.py,"(1021, 9)",1448,sequential_198,Dense 64 -> 64 -> 64 -> 1,mse,adam_198,50,256,1.4445,3278.236328125,2757.18408203125,3006.580810546875,0.577824242528973
2026-09-04 09:59:46,multi_repeat_random_states.py,"(1021, 9)",1948,sequential_198,Dense 64 -> 64 -> 64 -> 1,mse,adam_198,50,256,1.9907,113949.1171875,5552.400390625,5907.341796875,0.17021190154678556
2026-09-04 09:59:46,multi_repeat_random_states.py,"(1021, 9)",1198,sequential_198,Dense 64 -> 64 -> 64 -> 1,mse,adam_198,50,256,1.4383,5144.79931640625,3374.192626953125,2735.37158203125,0.6043143588884698
2026-09-04 09:59:47,multi_repeat_random_states.py,"(1021, 9)",1697,sequential_197,Dense 64 -> 64 -> 64 -> 1,mse,adam_197,50,256,1.424,4022.075927734375,2983.384521484375,2824.645263671875,0.5920533652563507
2026-09-04 09:59:48,multi_repeat_random_states.py,"(1021, 9)",1948,sequential_198,Dense 64 -> 64 -> 64 -> 1,mse,adam_198,50,256,1.421,5544.80908203125,4285.68310546875,4615.0107421875,0.3517420866084995
2026-09-04 09:59:48,multi_repeat_random_states.py,"(1021, 9)",1198,sequential_198,Dense 64 -> 64 -> 64 -> 1,mse,adam_198,50,256,1.4076,3392.158447265625,2886.657958984375,2679.07763671875,0.6124575282163627
2026-09-04 09:59:48,multi_repeat_random_states.py,"(1021, 9)",1449,sequential_199,Dense 64 -> 64 -> 64 -> 1,mse,adam_199,50,256,1.9561,67481.078125,4806.27001953125,4985.7958984375,0.2801632242335358
2026-09-04 09:59:49,multi_repeat_random_states.py,"(1021, 9)",1698,sequential_198,Dense 64 -> 64 -> 64 -> 1,mse,adam_198,50,256,1.9887,28636.583984375,4315.078125,4178.02001953125,0.3573189537151472
2026-09-04 09:59:49,multi_repeat_random_states.py,"(1021, 9)",1948,sequential_198,Dense 64 -> 64 -> 64 -> 1,mse,adam_198,50,256,1.447,4239.107421875,2984.886474609375,3303.863037109375,0.5359154426649105
2026-09-04 09:59:49,multi_repeat_random_states.py,"(1021, 9)",1449,sequential_199,Dense 64 -> 64 -> 64 -> 1,mse,adam_199,50,256,1.4203,4749.333984375,2941.57080078125,3422.23876953125,0.5059056313505839
2026-09-04 09:59:50,multi_repeat_random_states.py,"(1021, 9)",1199,sequential_199,Dense 64 -> 64 -> 64 -> 1,mse,adam_199,50,256,2.0119,89970.8046875,6071.28125,5812.87255859375,0.04143682093442902
2026-09-04 09:59:51,multi_repeat_random_states.py,"(1021, 9)",1698,sequential_198,Dense 64 -> 64 -> 64 -> 1,mse,adam_198,50,256,1.4564,4193.6748046875,3351.372802734375,2785.296875,0.5715536196256571
2026-09-04 09:59:51,multi_repeat_random_states.py,"(1021, 9)",1449,sequential_199,Dense 64 -> 64 -> 64 -> 1,mse,adam_199,50,256,1.4095,3111.463134765625,2904.61328125,3160.180908203125,0.543740875266084
2026-09-04 09:59:51,multi_repeat_random_states.py,"(1021, 9)",1949,sequential_199,Dense 64 -> 64 -> 64 -> 1,mse,adam_199,50,256,2.0356,26774.634765625,4439.8759765625,3860.849365234375,0.4177206825299342
2026-09-04 09:59:51,multi_repeat_random_states.py,"(1021, 9)",1199,sequential_199,Dense 64 -> 64 -> 64 -> 1,mse,adam_199,50,256,1.5024,6024.91845703125,4261.0947265625,3899.917724609375,0.35688980342832144
2026-09-04 09:59:52,multi_repeat_random_states.py,"(1021, 9)",1698,sequential_198,Dense 64 -> 64 -> 64 -> 1,mse,adam_198,50,256,1.4374,3045.141357421875,2847.800048828125,2769.0390625,0.5740544804935166
2026-09-04 09:59:53,multi_repeat_random_states.py,"(1021, 9)",1949,sequential_199,Dense 64 -> 64 -> 64 -> 1,mse,adam_199,50,256,1.4264,4268.2783203125,2962.8037109375,2681.5458984375,0.5955789210765685
2026-09-04 09:59:53,multi_repeat_random_states.py,"(1021, 9)",1199,sequential_199,Dense 64 -> 64 -> 64 -> 1,mse,adam_199,50,256,1.4758,4216.017578125,3212.16357421875,2583.162109375,0.5740274923771308
2026-09-04 09:59:53,multi_repeat_random_states.py,"(1021, 9)",1450,sequential_200,Dense 64 -> 64 -> 64 -> 1,mse,adam_200,50,256,1.9752,31168.533203125,4047.762451171875,4545.21826171875,0.36290571051432285
2026-09-04 09:59:54,multi_repeat_random_states.py,"(1021, 9)",1699,sequential_199,Dense 64 -> 64 -> 64 -> 1,mse,adam_199,50,256,1.9662,17247.41015625,3800.185546875,3254.62548828125,0.48220089961073553
2026-09-04 09:59:54,multi_repeat_random_states.py,"(1021, 9)",1949,sequential_199,Dense 64 -> 64 -> 64 -> 1,mse,adam_199,50,256,1.4389,3088.763427734375,3125.30615234375,3041.447265625,0.5412998686506916
2026-09-04 09:59:55,multi_repeat_random_states.py,"(1021, 9)",1450,sequential_200,Dense 64 -> 64 -> 64 -> 1,mse,adam_200,50,256,1.4964,4124.87744140625,3338.875244140625,3105.582275390625,0.5646966849742505
2026-09-04 09:59:55,multi_repeat_random_states.py,"(1021, 9)",1200,sequential_200,Dense 64 -> 64 -> 64 -> 1,mse,adam_200,50,256,2.0082,23553.802734375,4064.14892578125,4683.74755859375,0.3620992438076641
2026-09-04 09:59:56,multi_repeat_random_states.py,"(1021, 9)",1699,sequential_199,Dense 64 -> 64 -> 64 -> 1,mse,adam_199,50,256,1.4483,3762.46240234375,3165.26611328125,3171.730224609375,0.4953891744341916
2026-09-04 09:59:56,multi_repeat_random_states.py,"(1021, 9)",1450,sequential_200,Dense 64 -> 64 -> 64 -> 1,mse,adam_200,50,256,1.3977,3059.802978515625,3350.081787109375,2953.719482421875,0.585982992761799
2026-09-04 09:59:57,multi_repeat_random_states.py,"(1021, 9)",1950,sequential_200,Dense 64 -> 64 -> 64 -> 1,mse,adam_200,50,256,2.0054,49543.3671875,4585.271484375,5161.80859375,0.31207784006087147
2026-09-04 09:59:57,multi_repeat_random_states.py,"(1021, 9)",1200,sequential_200,Dense 64 -> 64 -> 64 -> 1,mse,adam_200,50,256,1.4298,3943.263427734375,3038.06298828125,3371.380615234375,0.5408363933470087
2026-09-04 09:59:57,multi_repeat_random_states.py,"(1021, 9)",1699,sequential_199,Dense 64 -> 64 -> 64 -> 1,mse,adam_199,50,256,1.4713,3264.5400390625,3006.466064453125,2900.215576171875,0.5385862086924578
2026-09-04 09:59:58,multi_repeat_random_states.py,"(1021, 9)",1950,sequential_200,Dense 64 -> 64 -> 64 -> 1,mse,adam_200,50,256,1.4898,4548.85595703125,2772.7646484375,3235.295166015625,0.5688272717029672
2026-09-04 09:59:58,multi_repeat_random_states.py,"(1021, 9)",1200,sequential_200,Dense 64 -> 64 -> 64 -> 1,mse,adam_200,50,256,1.4301,3048.277099609375,2793.844970703125,3264.40771484375,0.5554055429216864
2026-09-04 09:59:58,multi_repeat_random_states.py,"(1021, 9)",1451,sequential_201,Dense 64 -> 64 -> 64 -> 1,mse,adam_201,50,256,1.9656,14997.0205078125,3948.304931640625,3915.107421875,0.42706452477132995
2026-09-04 10:00:00,multi_repeat_random_states.py,"(1021, 9)",1700,sequential_200,Dense 64 -> 64 -> 64 -> 1,mse,adam_200,50,256,2.0121,22131.392578125,4739.3759765625,3877.9326171875,0.3684734777793912
2026-09-04 10:00:00,multi_repeat_random_states.py,"(1021, 9)",1950,sequential_200,Dense 64 -> 64 -> 64 -> 1,mse,adam_200,50,256,1.4482,2846.873046875,2830.57470703125,3416.807373046875,0.544636893970873
2026-09-04 10:00:00,multi_repeat_random_states.py,"(1021, 9)",1451,sequential_201,Dense 64 -> 64 -> 64 -> 1,mse,adam_201,50,256,1.4451,3820.5537109375,3051.053955078125,3089.97998046875,0.5478133838647716
2026-09-04 10:00:01,multi_repeat_random_states.py,"(1021, 9)",1201,sequential_201,Dense 64 -> 64 -> 64 -> 1,mse,adam_201,50,256,2.0513,264368.28125,5594.72412109375,5537.63037109375,0.224508226506708
2026-09-04 10:00:01,multi_repeat_random_states.py,"(1021, 9)",1700,sequential_200,Dense 64 -> 64 -> 64 -> 1,mse,adam_200,50,256,1.608,4521.3515625,3394.778076171875,2501.24462890625,0.5926690125901206
2026-09-04 10:00:02,multi_repeat_random_states.py,"(1021, 9)",1451,sequential_201,Dense 64 -> 64 -> 64 -> 1,mse,adam_201,50,256,1.5978,3172.129638671875,2928.84716796875,3077.942138671875,0.5495749852667419
2026-09-04 10:00:02,multi_repeat_random_states.py,"(1021, 9)",1951,sequential_201,Dense 64 -> 64 -> 64 -> 1,mse,adam_201,50,256,2.185,35099.5,5295.376953125,4876.9619140625,0.2584794389401821
2026-09-04 10:00:02,multi_repeat_random_states.py,"(1021, 9)",1201,sequential_201,Dense 64 -> 64 -> 64 -> 1,mse,adam_201,50,256,1.5406,5597.138671875,4702.94287109375,4644.158203125,0.34963043166731467
2026-09-04 10:00:03,multi_repeat_random_states.py,"(1021, 9)",1700,sequential_200,Dense 64 -> 64 -> 64 -> 1,mse,adam_200,50,256,1.4087,3155.4736328125,3049.952392578125,2651.613037109375,0.5681812694951918
2026-09-04 10:00:04,multi_repeat_random_states.py,"(1021, 9)",1201,sequential_201,Dense 64 -> 64 -> 64 -> 1,mse,adam_201,50,256,1.419,4686.06982421875,3453.608642578125,3354.728759765625,0.5302026526568884
2026-09-04 10:00:04,multi_repeat_random_states.py,"(1021, 9)",1951,sequential_201,Dense 64 -> 64 -> 64 -> 1,mse,adam_201,50,256,1.4603,5126.6015625,3469.148681640625,3889.635498046875,0.4085980343238208
2026-09-04 10:00:04,multi_repeat_random_states.py,"(1021, 9)",1452,sequential_202,Dense 64 -> 64 -> 64 -> 1,mse,adam_202,50,256,1.9544,30275.1875,4325.849609375,4192.6884765625,0.3997291242834232
2026-09-04 10:00:05,multi_repeat_random_states.py,"(1021, 9)",1701,sequential_201,Dense 64 -> 64 -> 64 -> 1,mse,adam_201,50,256,1.9694,22051.37890625,3613.004150390625,4158.2236328125,0.450497321295259
2026-09-04 10:00:05,multi_repeat_random_states.py,"(1021, 9)",1951,sequential_201,Dense 64 -> 64 -> 64 -> 1,mse,adam_201,50,256,1.4439,3781.558837890625,2880.581787109375,2706.38916015625,0.588505436954961
2026-09-04 10:00:05,multi_repeat_random_states.py,"(1021, 9)",1452,sequential_202,Dense 64 -> 64 -> 64 -> 1,mse,adam_202,50,256,1.4542,4433.71875,3088.562744140625,3142.83935546875,0.55003690196022
2026-09-04 10:00:06,multi_repeat_random_states.py,"(1021, 9)",1202,sequential_202,Dense 64 -> 64 -> 64 -> 1,mse,adam_202,50,256,2.0493,68745.71875,4903.19189453125,5624.21923828125,0.2635942943517102
2026-09-04 10:00:07,multi_repeat_random_states.py,"(1021, 9)",1701,sequential_201,Dense 64 -> 64 -> 64 -> 1,mse,adam_201,50,256,1.4486,3500.81005859375,2837.309814453125,3269.747802734375,0.5679079923175309
2026-09-04 10:00:07,multi_repeat_random_states.py,"(1021, 9)",1452,sequential_202,Dense 64 -> 64 -> 64 -> 1,mse,adam_202,50,256,1.4294,3247.9658203125,2912.474853515625,2785.922119140625,0.6011371335709647
2026-09-04 10:00:08,multi_repeat_random_states.py,"(1021, 9)",1952,sequential_202,Dense 64 -> 64 -> 64 -> 1,mse,adam_202,50,256,1.9704,154037.953125,5951.96533203125,4856.85888671875,0.16995650082573344
2026-09-04 10:00:08,multi_repeat_random_states.py,"(1021, 9)",1202,sequential_202,Dense 64 -> 64 -> 64 -> 1,mse,adam_202,50,256,1.4225,4868.0849609375,3311.99072265625,3608.927490234375,0.5274659475992265
2026-09-04 10:00:08,multi_repeat_random_states.py,"(1021, 9)",1701,sequential_201,Dense 64 -> 64 -> 64 -> 1,mse,adam_201,50,256,1.418,2841.660400390625,2795.168701171875,3120.21337890625,0.5876687201571869
2026-09-04 10:00:09,multi_repeat_random_states.py,"(1021, 9)",1952,sequential_202,Dense 64 -> 64 -> 64 -> 1,mse,adam_202,50,256,1.4177,5920.56982421875,4305.0966796875,3360.7939453125,0.4256358259284977
2026-09-04 10:00:09,multi_repeat_random_states.py,"(1021, 9)",1453,sequential_203,Dense 64 -> 64 -> 64 -> 1,mse,adam_203,50,256,1.9738,50552.8984375,4742.921875,5325.02587890625,0.25764910075042213
2026-09-04 10:00:09,multi_repeat_random_states.py,"(1021, 9)",1202,sequential_202,Dense 64 -> 64 -> 64 -> 1,mse,adam_202,50,256,1.4706,3158.142578125,2738.99365234375,3439.04345703125,0.5497096679531821
2026-09-04 10:00:11,multi_repeat_random_states.py,"(1021, 9)",1702,sequential_202,Dense 64 -> 64 -> 64 -> 1,mse,adam_202,50,256,2.0179,63914.890625,4581.45068359375,4960.0517578125,0.30126054306176586
2026-09-04 10:00:11,multi_repeat_random_states.py,"(1021, 9)",1453,sequential_203,Dense 64 -> 64 -> 64 -> 1,mse,adam_203,50,256,1.4522,4725.6591796875,2844.283447265625,3296.326416015625,0.54046595144175
2026-09-04 10:00:11,multi_repeat_random_states.py,"(1021, 9)",1952,sequential_202,Dense 64 -> 64 -> 64 -> 1,mse,adam_202,50,256,1.511,4224.21435546875,3127.914306640625,2739.51171875,0.5318138374164884
2026-09-04 10:00:11,multi_repeat_random_states.py,"(1021, 9)",1203,sequential_203,Dense 64 -> 64 -> 64 -> 1,mse,adam_203,50,256,1.9806,26592.5,4646.10107421875,4256.498046875,0.38200749077582596
2026-09-04 10:00:12,multi_repeat_random_states.py,"(1021, 9)",1702,sequential_202,Dense 64 -> 64 -> 64 -> 1,mse,adam_202,50,256,1.4385,4615.42138671875,2920.035400390625,3121.39990234375,0.5602776903444955
2026-09-04 10:00:12,multi_repeat_random_states.py,"(1021, 9)",1453,sequential_203,Dense 64 -> 64 -> 64 -> 1,mse,adam_203,50,256,1.4296,2810.50537109375,2717.636962890625,3156.313720703125,0.5599848036895272
2026-09-04 10:00:13,multi_repeat_random_states.py,"(1021, 9)",1953,sequential_203,Dense 64 -> 64 -> 64 -> 1,mse,adam_203,50,256,1.9946,50177.93359375,4672.8203125,4755.8369140625,0.3154367749468786
2026-09-04 10:00:13,multi_repeat_random_states.py,"(1021, 9)",1203,sequential_203,Dense 64 -> 64 -> 64 -> 1,mse,adam_203,50,256,1.4453,4262.6103515625,2882.4130859375,3086.15771484375,0.5519268973868663
2026-09-04 10:00:14,multi_repeat_random_states.py,"(1021, 9)",1702,sequential_202,Dense 64 -> 64 -> 64 -> 1,mse,adam_202,50,256,1.4282,2865.20263671875,2815.416748046875,3071.37841796875,0.5673243990339766
2026-09-04 10:00:14,multi_repeat_random_states.py,"(1021, 9)",1953,sequential_203,Dense 64 -> 64 -> 64 -> 1,mse,adam_203,50,256,1.4173,4663.27978515625,2965.3134765625,3517.49560546875,0.49368568374934707
2026-09-04 10:00:14,multi_repeat_random_states.py,"(1021, 9)",1454,sequential_204,Dense 64 -> 64 -> 64 -> 1,mse,adam_204,50,256,2.009,38703.84375,4634.6416015625,4396.7373046875,0.34126140334227695
2026-09-04 10:00:14,multi_repeat_random_states.py,"(1021, 9)",1203,sequential_203,Dense 64 -> 64 -> 64 -> 1,mse,adam_203,50,256,1.4235,2915.169921875,2972.701904296875,3187.811279296875,0.5371680059923982
2026-09-04 10:00:16,multi_repeat_random_states.py,"(1021, 9)",1703,sequential_203,Dense 64 -> 64 -> 64 -> 1,mse,adam_203,50,256,2.0292,39303.5625,4504.2021484375,4746.802734375,0.3448476867246537
2026-09-04 10:00:16,multi_repeat_random_states.py,"(1021, 9)",1454,sequential_204,Dense 64 -> 64 -> 64 -> 1,mse,adam_204,50,256,1.4245,4582.68310546875,3131.14111328125,2631.075439453125,0.6058006669923627
2026-09-04 10:00:16,multi_repeat_random_states.py,"(1021, 9)",1953,sequential_203,Dense 64 -> 64 -> 64 -> 1,mse,adam_203,50,256,1.4432,3137.31884765625,2996.433349609375,3060.700439453125,0.5594376350084926
2026-09-04 10:00:17,multi_repeat_random_states.py,"(1021, 9)",1204,sequential_204,Dense 64 -> 64 -> 64 -> 1,mse,adam_204,50,256,2.041,83158.2421875,5238.61865234375,5229.6181640625,0.20296996948604473
2026-09-04 10:00:17,multi_repeat_random_states.py,"(1021, 9)",1703,sequential_203,Dense 64 -> 64 -> 64 -> 1,mse,adam_203,50,256,1.4285,4469.09619140625,3044.06640625,2927.20751953125,0.5959876973930642
2026-09-04 10:00:18,multi_repeat_random_states.py,"(1021, 9)",1454,sequential_204,Dense 64 -> 64 -> 64 -> 1,mse,adam_204,50,256,1.4186,3087.30517578125,3013.03955078125,2598.08447265625,0.6107435263251622
2026-09-04 10:00:18,multi_repeat_random_states.py,"(1021, 9)",1954,sequential_204,Dense 64 -> 64 -> 64 -> 1,mse,adam_204,50,256,1.9772,103895.2265625,5570.30029296875,6128.26953125,0.15557097641747575
2026-09-04 10:00:18,multi_repeat_random_states.py,"(1021, 9)",1204,sequential_204,Dense 64 -> 64 -> 64 -> 1,mse,adam_204,50,256,1.4161,5215.91064453125,3345.07275390625,3374.048583984375,0.48577167801058074
2026-09-04 10:00:19,multi_repeat_random_states.py,"(1021, 9)",1703,sequential_203,Dense 64 -> 64 -> 64 -> 1,mse,adam_203,50,256,1.4137,3157.1083984375,3207.5244140625,4438.2626953125,0.3874323839141579
2026-09-04 10:00:20,multi_repeat_random_states.py,"(1021, 9)",1954,sequential_204,Dense 64 -> 64 -> 64 -> 1,mse,adam_204,50,256,1.4275,5482.70751953125,3861.219482421875,4086.809326171875,0.4368687953479464
2026-09-04 10:00:20,multi_repeat_random_states.py,"(1021, 9)",1455,sequential_205,Dense 64 -> 64 -> 64 -> 1,mse,adam_205,50,256,1.9674,134387.59375,5400.15185546875,5756.1318359375,0.20844053279976726
2026-09-04 10:00:20,multi_repeat_random_states.py,"(1021, 9)",1204,sequential_204,Dense 64 -> 64 -> 64 -> 1,mse,adam_204,50,256,1.4118,3357.5009765625,3107.77392578125,2946.621826171875,0.5509143976466055
2026-09-04 10:00:21,multi_repeat_random_states.py,"(1021, 9)",1704,sequential_204,Dense 64 -> 64 -> 64 -> 1,mse,adam_204,50,256,1.9597,129688.75,5923.61083984375,5783.541015625,0.18056661933230267
2026-09-04 10:00:21,multi_repeat_random_states.py,"(1021, 9)",1954,sequential_204,Dense 64 -> 64 -> 64 -> 1,mse,adam_204,50,256,1.4411,3753.69775390625,3006.789306640625,3226.7646484375,0.5553763227985142
2026-09-04 10:00:21,multi_repeat_random_states.py,"(1021, 9)",1455,sequential_205,Dense 64 -> 64 -> 64 -> 1,mse,adam_205,50,256,1.4437,5357.82177734375,3097.98876953125,3534.863525390625,0.5139000977665744
2026-09-04 10:00:22,multi_repeat_random_states.py,"(1021, 9)",1205,sequential_205,Dense 64 -> 64 -> 64 -> 1,mse,adam_205,50,256,2.0188,205300.234375,5443.83837890625,5643.7841796875,0.20775923157039777
2026-09-04 10:00:23,multi_repeat_random_states.py,"(1021, 9)",1704,sequential_204,Dense 64 -> 64 -> 64 -> 1,mse,adam_204,50,256,1.4175,5961.87353515625,4178.880859375,4012.150146484375,0.4315438906702388
2026-09-04 10:00:23,multi_repeat_random_states.py,"(1021, 9)",1455,sequential_205,Dense 64 -> 64 -> 64 -> 1,mse,adam_205,50,256,1.416,3064.15283203125,2712.98486328125,3209.47265625,0.5586464967074012
2026-09-04 10:00:23,multi_repeat_random_states.py,"(1021, 9)",1955,sequential_205,Dense 64 -> 64 -> 64 -> 1,mse,adam_205,50,256,1.9772,20826.40625,4672.1533203125,4402.25830078125,0.33795499832702836
2026-09-04 10:00:24,multi_repeat_random_states.py,"(1021, 9)",1205,sequential_205,Dense 64 -> 64 -> 64 -> 1,mse,adam_205,50,256,1.4605,5426.63916015625,4010.5126953125,4036.40576171875,0.43339350389512077
2026-09-04 10:00:24,multi_repeat_random_states.py,"(1021, 9)",1704,sequential_204,Dense 64 -> 64 -> 64 -> 1,mse,adam_204,50,256,1.4283,4105.91796875,3064.878662109375,3082.665283203125,0.5632366417302266
2026-09-04 10:00:25,multi_repeat_random_states.py,"(1021, 9)",1456,sequential_206,Dense 64 -> 64 -> 64 -> 1,mse,adam_206,50,256,1.9483,62585.57421875,4665.9638671875,4982.84423828125,0.31035673900022864
2026-09-04 10:00:25,multi_repeat_random_states.py,"(1021, 9)",1955,sequential_205,Dense 64 -> 64 -> 64 -> 1,mse,adam_205,50,256,1.433,4656.37109375,2932.027587890625,2780.99951171875,0.5817722199887502
2026-09-04 10:00:25,multi_repeat_random_states.py,"(1021, 9)",1205,sequential_205,Dense 64 -> 64 -> 64 -> 1,mse,adam_205,50,256,1.4181,4003.527587890625,2944.130126953125,2891.446533203125,0.5941160169953658
2026-09-04 10:00:26,multi_repeat_random_states.py,"(1021, 9)",1705,sequential_205,Dense 64 -> 64 -> 64 -> 1,mse,adam_205,50,256,1.9682,23372.728515625,4266.5517578125,4341.0615234375,0.3860175602243714
2026-09-04 10:00:27,multi_repeat_random_states.py,"(1021, 9)",1955,sequential_205,Dense 64 -> 64 -> 64 -> 1,mse,adam_205,50,256,1.4203,2897.9072265625,2912.02685546875,2711.266845703125,0.5922590997726827
2026-09-04 10:00:27,multi_repeat_random_states.py,"(1021, 9)",1456,sequential_206,Dense 64 -> 64 -> 64 -> 1,mse,adam_206,50,256,1.4736,4656.33447265625,2898.34326171875,3207.428466796875,0.556080553979317
2026-09-04 10:00:27,multi_repeat_random_states.py,"(1021, 9)",1206,sequential_206,Dense 64 -> 64 -> 64 -> 1,mse,adam_206,50,256,1.9955,24229.111328125,4014.910400390625,4480.73779296875,0.35041530239154284
2026-09-04 10:00:28,multi_repeat_random_states.py,"(1021, 9)",1705,sequential_205,Dense 64 -> 64 -> 64 -> 1,mse,adam_205,50,256,1.4059,4279.48828125,3065.918212890625,3157.48779296875,0.5534175421605914
2026-09-04 10:00:28,multi_repeat_random_states.py,"(1021, 9)",1456,sequential_206,Dense 64 -> 64 -> 64 -> 1,mse,adam_206,50,256,1.4607,2912.74169921875,2806.510986328125,3147.9384765625,0.5643142042078267
2026-09-04 10:00:29,multi_repeat_random_states.py,"(1021, 9)",1956,sequential_206,Dense 64 -> 64 -> 64 -> 1,mse,adam_206,50,256,1.9606,47497.70703125,4310.41748046875,5446.00390625,0.2874873580190823
2026-09-04 10:00:29,multi_repeat_random_states.py,"(1021, 9)",1206,sequential_206,Dense 64 -> 64 -> 64 -> 1,mse,adam_206,50,256,1.4335,4071.368408203125,3230.86572265625,3179.6396484375,0.539038951527524
2026-09-04 10:00:29,multi_repeat_random_states.py,"(1021, 9)",1705,sequential_205,Dense 64 -> 64 -> 64 -> 1,mse,adam_205,50,256,1.4559,3162.5673828125,3628.535400390625,3564.194580078125,0.49589452442344617
2026-09-04 10:00:30,multi_repeat_random_states.py,"(1021, 9)",1956,sequential_206,Dense 64 -> 64 -> 64 -> 1,mse,adam_206,50,256,1.4311,4371.51611328125,2773.244873046875,3696.671630859375,0.5163563310636149
2026-09-04 10:00:30,multi_repeat_random_states.py,"(1021, 9)",1457,sequential_207,Dense 64 -> 64 -> 64 -> 1,mse,adam_207,50,256,1.976,18103.9609375,3906.552001953125,4959.51123046875,0.3009944638552067
2026-09-04 10:00:30,multi_repeat_random_states.py,"(1021, 9)",1206,sequential_206,Dense 64 -> 64 -> 64 -> 1,mse,adam_206,50,256,1.4339,2791.98974609375,3226.1708984375,3062.47412109375,0.556024870054227
