time,pyfile,data_shape,random_num,model,model_structure,loss,optimizer,epochs,batch_size,train_second,first loss,last loss,test_loss,r2_score,train_ration
2026-09-04 12:31:24,multi_repeat_random_states.py,"(1021, 9)",11,sequential_11,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_11,50,256,1.4099,3303.967041015625,2973.169921875,2965.402099609375,0.5643949378920516,0.7
2026-09-04 12:31:24,multi_repeat_random_states.py,"(1021, 9)",95,sequential_11,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_11,50,256,1.4101,3000.093505859375,3001.83984375,2513.549072265625,0.6204838528693402,0.7
2026-09-04 12:31:26,multi_repeat_random_states.py,"(1021, 9)",180,sequential_12,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_12,50,256,2.1674,15655.7275390625,2985.80517578125,3158.096923828125,0.5734612379908163,0.7
2026-09-04 12:31:26,multi_repeat_random_states.py,"(1021, 9)",12,sequential_12,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_12,50,256,2.1495,86822.7734375,5139.67578125,4777.71337890625,0.2831590628324896,0.7
2026-09-04 12:31:26,multi_repeat_random_states.py,"(1021, 9)",96,sequential_12,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_12,50,256,2.1472,187917.359375,5834.27490234375,5941.72509765625,0.13929767905566948,0.7
2026-09-04 12:31:28,multi_repeat_random_states.py,"(1021, 9)",180,sequential_12,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_12,50,256,1.3885,3423.212158203125,2878.18505859375,2960.501220703125,0.6001489574150012,0.7
2026-09-04 12:31:28,multi_repeat_random_states.py,"(1021, 9)",12,sequential_12,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_12,50,256,1.3894,5088.7958984375,3143.572265625,2874.15087890625,0.568766706836602,0.7
2026-09-04 12:31:28,multi_repeat_random_states.py,"(1021, 9)",96,sequential_12,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_12,50,256,1.4123,5798.728515625,3342.75048828125,3072.204345703125,0.5549686609815403,0.7
2026-09-04 12:31:29,multi_repeat_random_states.py,"(1021, 9)",180,sequential_12,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_12,50,256,1.4188,2850.573974609375,2813.452880859375,3076.458251953125,0.5844874879068198,0.7
2026-09-04 12:31:29,multi_repeat_random_states.py,"(1021, 9)",12,sequential_12,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_12,50,256,1.4466,3227.711181640625,3114.537109375,3046.7822265625,0.5428653470133704,0.7
2026-09-04 12:31:29,multi_repeat_random_states.py,"(1021, 9)",96,sequential_12,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_12,50,256,1.4047,3176.8671875,3039.939697265625,3211.780029296875,0.534750167543723,0.7
2026-09-04 12:31:31,multi_repeat_random_states.py,"(1021, 9)",181,sequential_13,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_13,50,256,2.1737,307351.0,5558.8740234375,5984.49072265625,0.18925236201940965,0.7
2026-09-04 12:31:32,multi_repeat_random_states.py,"(1021, 9)",13,sequential_13,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_13,50,256,2.1846,178704.0625,5406.91064453125,6131.45166015625,0.19455041656120953,0.7
2026-09-04 12:31:32,multi_repeat_random_states.py,"(1021, 9)",97,sequential_13,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_13,50,256,2.1691,26924.740234375,4153.8037109375,4559.1796875,0.31455463404521045,0.7
2026-09-04 12:31:33,multi_repeat_random_states.py,"(1021, 9)",181,sequential_13,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_13,50,256,1.3954,5538.33984375,3407.61083984375,3331.327880859375,0.5486890547002344,0.7
2026-09-04 12:31:33,multi_repeat_random_states.py,"(1021, 9)",13,sequential_13,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_13,50,256,1.4063,5369.69140625,2976.158203125,3521.858154296875,0.5373559887930173,0.7
2026-09-04 12:31:33,multi_repeat_random_states.py,"(1021, 9)",97,sequential_13,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_13,50,256,1.4145,4465.00341796875,3170.99462890625,3443.917236328125,0.48222762056818536,0.7
2026-09-04 12:31:35,multi_repeat_random_states.py,"(1021, 9)",181,sequential_13,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_13,50,256,1.4012,3309.54296875,2848.698486328125,2997.319091796875,0.5939388182614255,0.7
2026-09-04 12:31:35,multi_repeat_random_states.py,"(1021, 9)",13,sequential_13,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_13,50,256,1.3934,2788.103759765625,2726.62646484375,3386.44580078125,0.5551442303222394,0.7
2026-09-04 12:31:35,multi_repeat_random_states.py,"(1021, 9)",97,sequential_13,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_13,50,256,1.4163,3120.58251953125,2954.79541015625,3720.917724609375,0.44058223162738486,0.7
2026-09-04 12:31:37,multi_repeat_random_states.py,"(1021, 9)",182,sequential_14,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_14,50,256,2.1611,132068.890625,5449.81640625,5453.65185546875,0.1943219240900358,0.7
2026-09-04 12:31:37,multi_repeat_random_states.py,"(1021, 9)",14,sequential_14,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_14,50,256,2.1708,148162.078125,5679.0263671875,6101.5615234375,0.14941296363534873,0.7
2026-09-04 12:31:37,multi_repeat_random_states.py,"(1021, 9)",98,sequential_14,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_14,50,256,2.1668,82204.609375,4813.16943359375,5227.54248046875,0.25642229917201476,0.7
2026-09-04 12:31:38,multi_repeat_random_states.py,"(1021, 9)",182,sequential_14,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_14,50,256,1.3974,5393.65087890625,2950.252197265625,3203.53173828125,0.5267363495192467,0.7
2026-09-04 12:31:39,multi_repeat_random_states.py,"(1021, 9)",14,sequential_14,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_14,50,256,1.3995,5624.90966796875,3648.6025390625,3885.472412109375,0.45834642909940837,0.7
2026-09-04 12:31:39,multi_repeat_random_states.py,"(1021, 9)",98,sequential_14,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_14,50,256,1.4525,4782.392578125,2951.17919921875,3133.251708984375,0.5543190456045746,0.7
2026-09-04 12:31:40,multi_repeat_random_states.py,"(1021, 9)",182,sequential_14,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_14,50,256,1.3969,2951.12744140625,3294.600830078125,3023.886474609375,0.5532756409397382,0.7
2026-09-04 12:31:40,multi_repeat_random_states.py,"(1021, 9)",14,sequential_14,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_14,50,256,1.4547,3585.03076171875,2918.70947265625,3004.070556640625,0.5812181226583593,0.7
2026-09-04 12:31:40,multi_repeat_random_states.py,"(1021, 9)",98,sequential_14,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_14,50,256,1.4774,2978.261962890625,2960.63720703125,3061.93212890625,0.5644637657338143,0.7
2026-09-04 12:31:43,multi_repeat_random_states.py,"(1021, 9)",183,sequential_15,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_15,50,256,2.3983,33961.76953125,3605.08447265625,3172.935791015625,0.49709719104994365,0.7
2026-09-04 12:31:43,multi_repeat_random_states.py,"(1021, 9)",15,sequential_15,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_15,50,256,2.411,56558.50390625,5112.80517578125,4826.7255859375,0.28539594059049067,0.7
2026-09-04 12:31:43,multi_repeat_random_states.py,"(1021, 9)",99,sequential_15,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_15,50,256,2.4683,38015.734375,4414.69580078125,4509.57080078125,0.35769974459095744,0.7
2026-09-04 12:31:44,multi_repeat_random_states.py,"(1021, 9)",183,sequential_15,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_15,50,256,1.4813,3542.552978515625,3143.98095703125,2716.15576171875,0.5694957543553939,0.7
2026-09-04 12:31:44,multi_repeat_random_states.py,"(1021, 9)",15,sequential_15,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_15,50,256,1.4458,5047.7666015625,3358.7939453125,3946.808837890625,0.41566887540018016,0.7
2026-09-04 12:31:44,multi_repeat_random_states.py,"(1021, 9)",99,sequential_15,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_15,50,256,1.4033,4285.62353515625,3264.597412109375,3834.449462890625,0.45385755367399483,0.7
2026-09-04 12:31:46,multi_repeat_random_states.py,"(1021, 9)",183,sequential_15,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_15,50,256,1.3935,3281.321533203125,3124.750244140625,2548.6953125,0.5960378392447208,0.7
2026-09-04 12:31:46,multi_repeat_random_states.py,"(1021, 9)",15,sequential_15,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_15,50,256,1.3896,3531.635986328125,2985.035400390625,2844.495361328125,0.578868095663101,0.7
2026-09-04 12:31:46,multi_repeat_random_states.py,"(1021, 9)",99,sequential_15,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_15,50,256,1.4223,3432.54833984375,2928.951904296875,3098.230224609375,0.5587175972158697,0.7
2026-09-04 12:31:48,multi_repeat_random_states.py,"(1021, 9)",184,sequential_16,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_16,50,256,2.1946,12732.533203125,3055.748046875,3429.493896484375,0.4936212922986183,0.7
2026-09-04 12:31:48,multi_repeat_random_states.py,"(1021, 9)",16,sequential_16,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_16,50,256,2.1932,78620.2890625,6126.38427734375,5639.205078125,0.13889637380444408,0.7
2026-09-04 12:31:48,multi_repeat_random_states.py,"(1021, 9)",100,sequential_16,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_16,50,256,2.2708,25596.263671875,3272.128173828125,3593.79736328125,0.5252858863459019,0.7
2026-09-04 12:31:50,multi_repeat_random_states.py,"(1021, 9)",184,sequential_16,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_16,50,256,1.4083,3097.7080078125,2976.288818359375,3058.5546875,0.5483919742728476,0.7
2026-09-04 12:31:50,multi_repeat_random_states.py,"(1021, 9)",16,sequential_16,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_16,50,256,1.4041,6097.251953125,3152.29638671875,2795.269287109375,0.5731638363820724,0.7
2026-09-04 12:31:50,multi_repeat_random_states.py,"(1021, 9)",100,sequential_16,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_16,50,256,1.45,2989.181884765625,2986.61474609375,3652.72998046875,0.5175012944870115,0.7
2026-09-04 12:31:51,multi_repeat_random_states.py,"(1021, 9)",184,sequential_16,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_16,50,256,1.4339,3065.4541015625,3087.517822265625,2966.140869140625,0.5620372511893326,0.7
2026-09-04 12:31:51,multi_repeat_random_states.py,"(1021, 9)",16,sequential_16,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_16,50,256,1.4,3130.623291015625,2952.2626953125,2547.09814453125,0.6110594740403607,0.7
2026-09-04 12:31:52,multi_repeat_random_states.py,"(1021, 9)",100,sequential_16,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_16,50,256,1.4081,2941.4345703125,2782.945068359375,3152.064453125,0.5836355660235302,0.7
2026-09-04 12:31:54,multi_repeat_random_states.py,"(1021, 9)",185,sequential_17,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_17,50,256,2.1878,45598.56640625,4187.439453125,3914.337646484375,0.3983871570747265,0.7
2026-09-04 12:31:54,multi_repeat_random_states.py,"(1021, 9)",17,sequential_17,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_17,50,256,2.1932,43633.6640625,4408.646484375,4951.08203125,0.30328398133909984,0.7
2026-09-04 12:31:54,multi_repeat_random_states.py,"(1021, 9)",101,sequential_17,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_17,50,256,2.2215,90832.0625,5712.9482421875,5091.5205078125,0.22275509638090596,0.7
2026-09-04 12:31:55,multi_repeat_random_states.py,"(1021, 9)",185,sequential_17,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_17,50,256,1.394,3965.457275390625,3158.808837890625,3774.196533203125,0.41992607576647434,0.7
2026-09-04 12:31:55,multi_repeat_random_states.py,"(1021, 9)",17,sequential_17,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_17,50,256,1.4032,4314.46630859375,2767.091796875,3301.21435546875,0.5354533123697409,0.7
2026-09-04 12:31:56,multi_repeat_random_states.py,"(1021, 9)",101,sequential_17,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_17,50,256,1.3982,5736.76416015625,3444.9130859375,2886.431884765625,0.559372419746317,0.7
2026-09-04 12:31:57,multi_repeat_random_states.py,"(1021, 9)",185,sequential_17,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_17,50,256,1.4498,3351.216796875,2932.061767578125,2865.63330078125,0.5595674332790517,0.7
2026-09-04 12:31:57,multi_repeat_random_states.py,"(1021, 9)",17,sequential_17,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_17,50,256,1.4513,2940.629150390625,2866.36279296875,3013.319580078125,0.5759658125852509,0.7
2026-09-04 12:31:57,multi_repeat_random_states.py,"(1021, 9)",101,sequential_17,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_17,50,256,1.4292,2954.998046875,2961.65185546875,2871.319580078125,0.5616794037149799,0.7
2026-09-04 12:31:59,multi_repeat_random_states.py,"(1021, 9)",186,sequential_18,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_18,50,256,2.176,35146.70703125,4201.564453125,4711.02099609375,0.3738328352492871,0.7
2026-09-04 12:31:59,multi_repeat_random_states.py,"(1021, 9)",18,sequential_18,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_18,50,256,2.1734,81266.9453125,5348.67041015625,4269.19970703125,0.27565922338364435,0.7
2026-09-04 12:32:00,multi_repeat_random_states.py,"(1021, 9)",102,sequential_18,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_18,50,256,2.2001,53624.85546875,4083.3740234375,3640.98974609375,0.49999819161601955,0.7
2026-09-04 12:32:01,multi_repeat_random_states.py,"(1021, 9)",186,sequential_18,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_18,50,256,1.4073,4230.109375,2896.442138671875,3143.163330078125,0.5822252389574119,0.7
2026-09-04 12:32:01,multi_repeat_random_states.py,"(1021, 9)",18,sequential_18,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_18,50,256,1.4203,5355.564453125,3216.9296875,2525.920166015625,0.5714356151470275,0.7
2026-09-04 12:32:01,multi_repeat_random_states.py,"(1021, 9)",102,sequential_18,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_18,50,256,1.495,3782.726318359375,2887.746337890625,3084.363037109375,0.5764374029623145,0.7
2026-09-04 12:32:02,multi_repeat_random_states.py,"(1021, 9)",186,sequential_18,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_18,50,256,1.4453,2691.606689453125,2828.6552734375,3148.77880859375,0.5814788338783226,0.7
2026-09-04 12:32:02,multi_repeat_random_states.py,"(1021, 9)",18,sequential_18,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_18,50,256,1.4579,3304.90478515625,3094.77783203125,2364.55078125,0.5988145972438843,0.7
2026-09-04 12:32:03,multi_repeat_random_states.py,"(1021, 9)",102,sequential_18,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_18,50,256,1.4309,2889.686767578125,2796.51904296875,2931.184326171875,0.5974727504844325,0.7
2026-09-04 12:32:05,multi_repeat_random_states.py,"(1021, 9)",187,sequential_19,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_19,50,256,2.1782,58309.26953125,4240.93310546875,4263.16064453125,0.38725137401929366,0.7
2026-09-04 12:32:05,multi_repeat_random_states.py,"(1021, 9)",19,sequential_19,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_19,50,256,2.1824,69939.984375,5200.89013671875,5361.14404296875,0.22546356317170724,0.7
2026-09-04 12:32:05,multi_repeat_random_states.py,"(1021, 9)",103,sequential_19,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_19,50,256,2.2566,418322.09375,6167.306640625,6435.123046875,0.057945605082311724,0.7
2026-09-04 12:32:06,multi_repeat_random_states.py,"(1021, 9)",187,sequential_19,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_19,50,256,1.4039,4063.112548828125,2898.635498046875,2977.37890625,0.5720581139422805,0.7
2026-09-04 12:32:06,multi_repeat_random_states.py,"(1021, 9)",19,sequential_19,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_19,50,256,1.4052,5138.07080078125,3343.97412109375,2899.563720703125,0.5810935627128617,0.7
2026-09-04 12:32:07,multi_repeat_random_states.py,"(1021, 9)",103,sequential_19,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_19,50,256,1.4122,6152.21337890625,5348.03955078125,5616.25341796875,0.1778220422056903,0.7
2026-09-04 12:32:08,multi_repeat_random_states.py,"(1021, 9)",187,sequential_19,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_19,50,256,1.4728,2825.71875,2776.399169921875,3067.73193359375,0.5590715725593125,0.7
2026-09-04 12:32:08,multi_repeat_random_states.py,"(1021, 9)",19,sequential_19,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_19,50,256,1.4136,3455.063720703125,2913.243408203125,2867.771728515625,0.5856866005222543,0.7
2026-09-04 12:32:08,multi_repeat_random_states.py,"(1021, 9)",103,sequential_19,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_19,50,256,1.4535,5295.6416015625,3043.017578125,3625.037353515625,0.4693213758579162,0.7
2026-09-04 12:32:10,multi_repeat_random_states.py,"(1021, 9)",188,sequential_20,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_20,50,256,2.1701,34980.875,3692.462890625,3618.5107421875,0.47242696302780096,0.7
2026-09-04 12:32:10,multi_repeat_random_states.py,"(1021, 9)",20,sequential_20,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_20,50,256,2.1801,63070.5390625,4662.744140625,4664.40087890625,0.31530263819339366,0.7
2026-09-04 12:32:11,multi_repeat_random_states.py,"(1021, 9)",104,sequential_20,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_20,50,256,2.2238,155134.90625,5765.56005859375,5801.60888671875,0.14937484729002215,0.7
2026-09-04 12:32:12,multi_repeat_random_states.py,"(1021, 9)",20,sequential_20,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_20,50,256,1.3918,4526.35302734375,2947.114501953125,2857.4775390625,0.5805447762931523,0.7
2026-09-04 12:32:12,multi_repeat_random_states.py,"(1021, 9)",188,sequential_20,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_20,50,256,1.4477,3577.873291015625,3058.595458984375,3300.6728515625,0.5187672910419265,0.7
2026-09-04 12:32:12,multi_repeat_random_states.py,"(1021, 9)",104,sequential_20,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_20,50,256,1.5571,5746.22509765625,3432.2890625,3051.60498046875,0.552577244141389,0.7
2026-09-04 12:32:13,multi_repeat_random_states.py,"(1021, 9)",20,sequential_20,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_20,50,256,1.4023,2891.705322265625,2964.65185546875,2841.690673828125,0.5828621986648845,0.7
2026-09-04 12:32:13,multi_repeat_random_states.py,"(1021, 9)",188,sequential_20,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_20,50,256,1.3897,3115.530029296875,2899.269287109375,2713.05078125,0.6044415772596134,0.7
2026-09-04 12:32:14,multi_repeat_random_states.py,"(1021, 9)",104,sequential_20,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_20,50,256,1.4296,3425.433349609375,2962.5380859375,2685.451416015625,0.6062622863929958,0.7
2026-09-04 12:32:16,multi_repeat_random_states.py,"(1021, 9)",21,sequential_21,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_21,50,256,2.4629,25167.048828125,3506.8955078125,4137.7265625,0.3893273973129052,0.7
2026-09-04 12:32:16,multi_repeat_random_states.py,"(1021, 9)",189,sequential_21,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_21,50,256,2.4696,80918.078125,5409.58642578125,5207.64111328125,0.22577991980782086,0.7
2026-09-04 12:32:17,multi_repeat_random_states.py,"(1021, 9)",105,sequential_21,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_21,50,256,2.4814,81300.0625,5295.755859375,5484.11181640625,0.21414984101395407,0.7
2026-09-04 12:32:18,multi_repeat_random_states.py,"(1021, 9)",21,sequential_21,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_21,50,256,1.4707,3233.844482421875,2870.372314453125,2990.96484375,0.5585739474348865,0.7
2026-09-04 12:32:18,multi_repeat_random_states.py,"(1021, 9)",189,sequential_21,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_21,50,256,1.4637,5368.13037109375,3143.295166015625,3055.185791015625,0.5457855034169001,0.7
2026-09-04 12:32:18,multi_repeat_random_states.py,"(1021, 9)",105,sequential_21,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_21,50,256,1.4262,5230.771484375,2928.18359375,2883.419189453125,0.5868181723489917,0.7
2026-09-04 12:32:19,multi_repeat_random_states.py,"(1021, 9)",21,sequential_21,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_21,50,256,1.4075,2972.840576171875,2943.549560546875,3085.20263671875,0.544665713507823,0.7
2026-09-04 12:32:19,multi_repeat_random_states.py,"(1021, 9)",189,sequential_21,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_21,50,256,1.4003,3216.48291015625,2924.908935546875,3029.9267578125,0.5495407787835491,0.7
2026-09-04 12:32:20,multi_repeat_random_states.py,"(1021, 9)",105,sequential_21,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_21,50,256,1.3946,2945.776611328125,2960.1650390625,3081.28759765625,0.5584644891473237,0.7
2026-09-04 12:32:21,multi_repeat_random_states.py,"(1021, 9)",22,sequential_22,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_22,50,256,2.1895,82402.8125,5621.02783203125,5210.05810546875,0.1932804353738179,0.7
2026-09-04 12:32:22,multi_repeat_random_states.py,"(1021, 9)",190,sequential_22,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_22,50,256,2.2237,42762.3125,5499.9638671875,4994.36767578125,0.25725075182601964,0.7
2026-09-04 12:32:22,multi_repeat_random_states.py,"(1021, 9)",106,sequential_22,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_22,50,256,2.2886,125324.96875,5054.17138671875,5399.82568359375,0.22757408207012997,0.7
2026-09-04 12:32:23,multi_repeat_random_states.py,"(1021, 9)",22,sequential_22,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_22,50,256,1.4346,5559.71484375,3217.847412109375,3029.975341796875,0.5308420624765297,0.7
2026-09-04 12:32:23,multi_repeat_random_states.py,"(1021, 9)",190,sequential_22,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_22,50,256,1.4318,5452.00732421875,3055.768310546875,2946.864501953125,0.5617500793043577,0.7
2026-09-04 12:32:24,multi_repeat_random_states.py,"(1021, 9)",106,sequential_22,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_22,50,256,1.4014,5002.42822265625,3458.489990234375,3188.214111328125,0.5439373364551026,0.7
2026-09-04 12:32:25,multi_repeat_random_states.py,"(1021, 9)",22,sequential_22,Dense 64 -> 16 -> 32 -> 64 -> 64 -> 32 -> 1,mse,adam_22,50,256,1.4913,3092.542724609375,2873.579345703125,2733.384765625,0.5767657754090425,0.7
